2112.68411464591	5805.81162600225	-6704.05703218803	-2017.20345965306	-7453.52439701064	-5019.95375497587	-8020.62248591597	1498.66313406003	-17709.4894444115	8579.0370131688	2491.34092488512	-16843.0403616221	1766.83914940215	-8561.70527128464	-8909.89898334508
2101.7974518851	5817.75316949612	-6748.59655364995	-2005.34697277536	-7476.99862420348	-5058.67305852181	-8026.35880602319	1489.05404665143	-17701.3988060487	8574.07930384815	2499.46768449025	-16854.8657431989	1777.79982011889	-8548.18056059555	-8879.96046262596
2090.86634819129	5829.56438057095	-6792.98066955208	-1993.45333532167	-7500.30978869239	-5097.27935368268	-8032.07966708952	1479.44326680316	-17693.2656373289	8569.10293201137	2507.58966321969	-16866.6478569273	1788.74869208115	-8534.58126477784	-8849.94058802891
2079.89160305262	5841.24664752913	-6837.21027575974	-1981.52329605419	-7523.45939836663	-5135.77314822646	-8037.78503935657	1469.83080931381	-17685.0899204074	8564.10794001631	2515.70685565545	-16878.3867348915	1799.68557456476	-8520.90695372883	-8819.83906364143
2068.87399976387	5852.80133599865	-6881.28625931038	-1969.55758843632	-7546.44893840474	-5174.15494685202	-8043.47489294508	1460.21668898656	-17676.8716372912	8559.0943700297	2523.81925638783	-16890.0824089868	1810.61027426311	-8507.15719296917	-8789.65559117906
2057.81430593298	5864.22978948866	-6925.20949846036	-1957.55693105485	-7569.27987173487	-5212.42525113978	-8049.14919785106	1450.60092064276	-17668.6107698386	8554.06226403281	2531.92686000046	-16901.7349109191	1821.52259522812	-8493.33154358451	-8759.38986995951
2046.71327384928	5875.53332984976	-6968.98086278565	-1945.52202798984	-7591.95363948378	-5250.58455953314	-8054.80792394531	1440.98351912349	-17660.3072997593	8549.01166382212	2540.02966106966	-16913.3442722064	1832.42233882536	-8479.42956216285	-8729.04159687761
2035.57164085161	5886.71325774601	-7012.60121326977	-1933.45356917307	-7614.471661436	-5288.63336731602	-8060.4510409771	1431.3644992677	-17651.9612086136	8543.94261100434	2548.12765418712	-16924.9105241792	1843.30930371155	-8465.45080072643	-8698.61046637868
2024.39012972903	5897.77085310838	-7056.07140238921	-1921.35223072298	-7636.83533641191	-5326.57216660419	-8066.07851856807	1421.74387594106	-17643.5724778123	8538.85514700727	2556.22083392888	-16936.4336979815	1854.18328575581	-8451.39480667335	-8668.09617043209
2013.16944905557	5908.70737558123	-7099.39227420386	-1909.21867528536	-7659.04604271592	-5364.40144632535	-8071.69032621698	1412.12166400792	-17635.1410886166	8533.74931308217	2564.30919487919	-16947.9138245735	1865.04407802411	-8437.26112270519	-8637.49839850529
2001.91029352247	5919.52406491347	-7142.56466445899	-1897.05355239282	-7681.10513853792	-5402.12169220616	-8077.28643329367	1402.49787836056	-17626.6670221368	8528.62515027405	2572.39273162266	-16959.3509347237	1875.89147069796	-8423.04928676511	-8606.81683753552
1990.61334431245	5930.2221414308	-7185.58940065379	-1884.85749875566	-7703.01396235297	-5439.73338676319	-8082.86680904371	1392.87253388988	-17618.1502593333	8523.48269945695	2580.47143875019	-16970.7450590194	1886.72525105573	-8408.75883196391	-8576.0511719035
1979.2792694325	5940.80280642208	-7228.46730213535	-1872.6311386024	-7724.77383330105	-5477.23700929415	-8088.43142258322	1383.24564551569	-17609.5907810152	8518.32200132866	2588.54531083653	-16982.0962278631	1897.54520339003	-8394.38928651546	-8545.20108340435
1967.9087240063	5951.26724254584	-7271.19918018695	-1860.37508394628	-7746.38605157298	-5514.63303587274	-8093.98024290337	1373.61722814983	-17600.9885678402	8513.14309640059	2596.61434247843	-16993.4044714743	1908.35110899361	-8379.94017365757	-8514.26625122056
1956.50235063668	5961.61661421092	-7313.7858381132	-1848.08993493579	-7767.85189876437	-5551.92193934415	-8099.5132388612	1363.98729675542	-17592.3436003145	8507.94602501717	2604.67852823281	-17004.6698198891	1919.14274604439	-8365.41101159239	-8483.24635189259
1945.06077963018	5971.85206795813	-7356.22807133193	-1835.77628010943	-7789.17263828375	-5589.10418929911	-8105.03037919122	1354.35586626646	-17583.6558587924	8502.73082733176	2612.73786270131	-17015.8923029618	1929.91988963424	-8350.80131339306	-8452.1410592903
1933.5846293461	5981.97473280584	-7398.52666746207	-1823.43469663429	-7810.34951560968	-5626.18025213284	-8110.5316324924	1344.72295166892	-17574.9253234755	8497.4975433323	2620.79234044539	-17027.0719503646	1940.68231162894	-8336.11058694734	-8420.95004458353
1922.07450646496	5991.98572063997	-7440.68240640341	-1811.06575058113	-7831.38375868024	-5663.15059101825	-8116.01696723571	1335.08856794951	-17566.1519744128	8492.24621282693	2628.84195603993	-17038.2087915889	1951.42978237263	-8321.33833628101	-8389.67297622067
1910.53100625655	6001.88612655559	-7482.6960604261	-1798.6699972233	-7852.27657825088	-5700.01566588784	-8121.48635176289	1325.45273009632	-17557.3357915002	8486.97687544462	2636.88670407306	-17049.3028559456	1962.16206756376	-8306.48405894607	-8358.30951988372
1898.9547128852	6011.67702918488	-7524.56839425501	-1786.24798131648	-7873.02916819389	-5736.77593345095	-8126.9397542783	1315.81545315021	-17548.4767544797	8481.68957065212	2644.9265790921	-17060.3541725659	1972.87892693049	-8291.54724494877	-8326.85933845079
1887.34619962192	6021.35949105725	-7566.30016515144	-1773.80023726687	-7893.64270583358	-5773.43184719844	-8132.37714286079	1306.17675212443	-17539.5748429401	8476.38433772973	2652.96157568811	-17071.3627704017	1983.58011893215	-8276.52738051823	-8295.3220919895
1875.70602912891	6030.93455887927	-7607.89212300746	-1761.3272894504	-7914.11835224076	-5809.98385740911	-8137.79848551197	1296.53664204251	-17530.6300363509	8471.06121579799	2660.99168841056	-17082.3286782264	1994.26539850543	-8261.42394630031	-8263.69743771469
1864.03475367871	6040.40326387887	-7649.34501042346	-1748.82965238819	-7934.45725254755	-5846.43241115717	-8143.20375007505	1286.89513794278	-17521.6423140108	8465.72024379929	2669.01691182936	-17093.2519246354	2004.93451706155	-8246.23641725932	-8231.98502995665
1852.33291542264	6049.76662211151	-7690.65956278893	-1736.3078310451	-7954.6605362688	-5882.77795230041	-8148.59290412752	1277.25225498127	-17512.6116549885	8460.36146050907	2677.03724050316	-17104.1325380468	2015.58722239161	-8230.96426259964	-8200.18452012927
1840.6010466186	6059.02563475522	-7731.83650836662	-1723.76232096441	-7974.72931753022	-5919.0209215302	-8153.96591520635	1267.60800827083	-17503.538038252	8454.98490453594	2685.05266897988	-17114.9705467018	2026.22325860119	-8215.60694567907	-8168.29555669689
1828.83966984101	6068.18128840982	-7772.87656837417	-1711.19360844186	-7994.66469534444	-5955.16175639067	-8159.32275071455	1257.96241292813	-17494.421442614	8449.59061431608	2693.06319181905	-17125.7659786652	2036.84236606534	-8200.16392391357	-8136.31778514201
1817.04929823167	6077.23455538256	-7813.7804570626	-1698.60217087253	-8014.46775395627	-5991.20089123868	-8164.66337791719	1248.31548410345	-17485.2618467305	8444.17862812336	2701.06880356105	-17136.5188618267	2047.444281329	-8184.63464869453	-8104.25084793123
1805.23043566334	6086.18639394862	-7854.54888180376	-1685.98847687637	-8034.13956308554	-6027.13875727808	-8169.98776394409	1238.66723695093	-17476.0592291011	8438.74898406077	2709.06949875777	-17147.2292239004	2058.02873706621	-8169.01856528798	-8072.09438448169
1793.3835769901	6095.03774864037	-7895.18254316354	-1673.35298651743	-8053.68117818689	-6062.97578257331	-8175.2958757863	1229.01768665149	-17466.8135680681	8433.30172006877	2717.06527194874	-17157.8970924262	2068.59546198505	-8153.31511274554	-8039.84803112683
1781.50920823992	6103.78955050982	-7935.68213498188	-1660.69615148917	-8073.09364070828	-6098.71239206192	-8180.58768029622	1219.36684840561	-17457.5248418167	8427.83687392348	2725.05611766963	-17168.5224947702	2079.14418076032	-8137.52372380558	-8007.51142108127
1769.60780681587	6112.44271738544	-7976.04834445089	-1648.0184153078	-8092.37797834253	-6134.34900756989	-8185.86314418639	1209.71473744125	-17448.1930283737	8422.35448323969	2733.04203044342	-17179.105458125	2089.6746139495	-8121.64382479664	-7975.08418440594
1757.67984167198	6120.99815412967	-8016.28185219175	-1635.3202134994	-8111.53520529953	-6169.88604781694	-8191.12223403149	1200.06136899211	-17438.8181056079	8416.85458546565	2741.02300480409	-17189.6460095102	2100.18647793739	-8105.67483553003	-7942.56594797236
1745.72577352305	6129.4567528867	-8056.38333233088	-1622.60197377641	-8130.56632252473	-6205.32392844008	-8196.36491626459	1190.40675831959	-17429.4000512296	8411.33721790284	2748.99903526885	-17200.1441757842	2110.67948483241	-8089.61616920354	-7909.95633542651
1733.74605499975	6137.81939329923	-8096.3534525791	-1609.86411609887	-8149.47231784045	-6240.66306204397	-8201.59115717626	1180.75092071378	-17419.9388427894	8405.80241767337	2756.97011634817	-17210.599983616	2121.15334238492	-8073.4672322944	-7877.25496715194
1721.74113083122	6146.08694277546	-8136.19287430274	-1597.10705298176	-8168.25416632454	-6275.90385816456	-8206.80092291906	1171.09387146399	-17410.4344576787	8400.25022173543	2764.93624256933	-17221.0134595064	2131.60775543384	-8057.22742561641	-7844.46146014336
1709.71143804825	6154.26025669972	-8175.90225259843	-1584.33118964687	-8186.91283047269	-6311.0467233053	-8211.99417949772	1161.43562591095	-17400.8868731288	8394.68066690282	2772.8974084218	-17231.3846297892	2142.04242667568	-8040.89614493078	-7811.57542791445
1697.65740611652	6162.34017866636	-8215.48223636684	-1571.5369241383	-8205.44926042736	-6346.09206095496	-8217.17089277661	1151.77619940276	-17391.2960662105	8389.09378982661	2780.85360840507	-17241.7135206285	2152.45704465401	-8024.47277149428	-7778.59648117599
1685.57945710276	6170.3275406999	-8254.93346838471	-1558.72464747663	-8223.86439419333	-6381.04027160507	-8222.33102847737	1142.11560729484	-17381.6620138339	8383.48962699527	2788.80483702708	-17252.0001580187	2162.85129868593	-8007.95668364782	-7745.52422689883
1673.47800586541	6178.22316345954	-8294.25658537699	-1545.8947438554	-8242.15915783972	-6415.89175276836	-8227.47455217302	1132.45386499563	-17371.9846927475	8377.86821475109	2796.75108875983	-17262.2445677853	2173.22487327141	-7991.34725246294	-7712.35826860103
1661.35346016137	6186.02785644924	-8333.45221808889	-1533.04759074411	-8260.33446572207	-6450.64689899279	-8232.60142929425	1122.79098791433	-17362.2640795383	8372.22958927328	2804.69235809173	-17272.4467755852	2183.57744805457	-7974.64384161145	-7679.09820630833
1649.20622083265	6193.74241822885	-8372.52099135425	-1520.18355909199	-8278.39122070096	-6485.30610186732	-8237.71162512429	1113.12699149119	-17352.5001506309	8366.57378658868	2812.62863949688	-17282.6068069075	2193.90869769807	-7957.84580725335	-7645.74363651388
1637.0366819434	6201.36763661027	-8411.46352416528	-1507.3030133032	-8296.33031422786	-6519.86975011056	-8242.80510479938	1103.46189119031	-17342.6928822873	8360.9008425704	2820.55992744249	-17292.7246870739	2204.21829179425	-7940.95249791326	-7612.29415213753
1624.84523092805	6208.90428885199	-8450.28042974095	-1494.40631155706	-8314.15262666319	-6554.33822951134	-8247.88183330685	1093.7957025079	-17332.8422506063	8355.21079294122	2828.48621638163	-17302.8004412391	2214.50589475791	-7923.96325435713	-7578.74934248472
1612.6322487187	6216.35314185542	-8488.97231559408	-1481.493805858	-8331.85902742688	-6588.71192297461	-8252.94177548768	1084.12844094966	-17322.9482315234	8349.50367326632	2836.40750077521	-17312.8340943916	2224.77116574557	-7906.87740945792	-7545.10879320468
1600.39810988935	6223.7149523422	-8527.53978359983	-1468.5658421884	-8349.45037517883	-6622.99121054098	-8257.98489603249	1074.46012205417	-17313.0108008095	8343.77951896201	2844.32377506957	-17322.8256713538	2235.01375852838	-7889.69428807146	-7511.37208624865
1588.14318278319	6230.99046703545	-8565.98343006258	-1455.62276062633	-8366.92751800195	-6657.17646940647	-8263.01115948207	1064.7907613854	-17303.0299340715	8338.03836529425	2852.23503370295	-17332.775196783	2245.23332139124	-7872.41320690024	-7477.53879982668
1575.86782965567	6238.18042284438	-8604.30384577814	-1442.66489547691	-8384.29129357733	-6691.26807394264	-8268.02053022517	1055.12037454068	-17293.005606751	8332.28024738133	2860.14127109923	-17342.6826951712	2255.42949701429	-7855.03347435857	-7443.6085083649
1563.57240677419	6245.28554704106	-8642.50161609963	-1429.69257536003	-8401.54252936335	-6725.26639571654	-8273.01297250178	1045.44897712113	-17282.9377941243	8326.50520018535	2868.04248169644	-17352.5481908465	2265.60192238715	-7837.5543904243	-7409.58078246144
1551.2572645813	6252.30655741994	-8680.57732100095	-1416.70612343133	-8418.68204280075	-6759.17180349925	-8277.98845039603	1035.77658478437	-17272.8264713015	8320.71325853018	2875.93865989458	-17362.3717079727	2275.7502286422	-7819.97524650966	-7375.45518884264
