Khon1.x		Khon1.y		Khon1.z		Khon2.x		Khon2.y		Khon2.z		Khon3.x		Khon3.y		Khon3.z		Khon4.x		Khon4.y		Khon4.z
6601.766388	12703.821967	-9165.936319	6795.536640	-82.416804	-13707.643177	-4720.354060	11917.823432	-8208.483954	-4361.459335	748.478797	-16192.193317
6592.708698	12720.470803	-9177.084659	6802.997138	-83.771682	-13681.899666	-4731.347468	11897.688069	-8194.157491	-4349.484808	748.400517	-16211.324848
6583.627543	12737.073710	-9188.199919	6810.424319	-85.126244	-13656.088186	-4742.317442	11877.492728	-8179.789639	-4337.494229	748.319483	-16230.395654
6574.523017	12753.630748	-9199.282147	6817.818015	-86.480482	-13630.208602	-4753.263833	11857.237276	-8165.380306	-4325.487688	748.235701	-16249.405827
6565.395213	12770.141976	-9210.331387	6825.178057	-87.834388	-13604.260777	-4764.186490	11836.921575	-8150.929401	-4313.465271	748.149180	-16268.355461
6556.244225	12786.607453	-9221.347686	6832.504274	-89.187952	-13578.244576	-4775.085261	11816.545488	-8136.436830	-4301.427065	748.059927	-16287.244648
6547.070145	12803.027239	-9232.331090	6839.796496	-90.541166	-13552.159861	-4785.959993	11796.108876	-8121.902502	-4289.373159	747.967949	-16306.073479
6537.873065	12819.401392	-9243.281642	6847.054550	-91.894022	-13526.006494	-4796.810532	11775.611602	-8107.326324	-4277.303636	747.873254	-16324.842047
6528.653077	12835.729971	-9254.199389	6854.278261	-93.246510	-13499.784338	-4807.636723	11755.053526	-8092.708201	-4265.218585	747.775850	-16343.550441
6519.410271	12852.013033	-9265.084375	6861.467457	-94.598623	-13473.493251	-4818.438408	11734.434505	-8078.048039	-4253.118089	747.675744	-16362.198754
6510.144739	12868.250637	-9275.936644	6868.621959	-95.950351	-13447.133094	-4829.215432	11713.754401	-8063.345743	-4241.002233	747.572943	-16380.787074
6500.856570	12884.442841	-9286.756241	6875.741590	-97.301685	-13420.703726	-4839.967634	11693.013069	-8048.601217	-4228.871102	747.467455	-16399.315492
6491.545854	12900.589701	-9297.543211	6882.826173	-98.652617	-13394.205004	-4850.694855	11672.210367	-8033.814366	-4216.724781	747.359287	-16417.784096
6482.212680	12916.691274	-9308.297596	6889.875527	-100.003137	-13367.636788	-4861.396933	11651.346152	-8018.985093	-4204.563351	747.248447	-16436.192975
6472.857137	12932.747617	-9319.019440	6896.889470	-101.353236	-13340.998931	-4872.073707	11630.420277	-8004.113301	-4192.386897	747.134941	-16454.542218
6463.479313	12948.758786	-9329.708788	6903.867820	-102.702905	-13314.291292	-4882.725013	11609.432598	-7989.198891	-4180.195501	747.018777	-16472.831912
6454.079296	12964.724838	-9340.365681	6910.810393	-104.052135	-13287.513723	-4893.350686	11588.382968	-7974.241766	-4167.989245	746.899962	-16491.062144
6444.657174	12980.645827	-9350.990163	6917.717004	-105.400917	-13260.666080	-4903.950560	11567.271240	-7959.241827	-4155.768212	746.778503	-16509.233001
6435.213033	12996.521810	-9361.582278	6924.587467	-106.749240	-13233.748216	-4914.524468	11546.097264	-7944.198973	-4143.532481	746.654408	-16527.344570
6425.746961	13012.352842	-9372.142066	6931.421592	-108.097096	-13206.759983	-4925.072241	11524.860893	-7929.113105	-4131.282135	746.527683	-16545.396936
6416.259042	13028.138978	-9382.669570	6938.219192	-109.444475	-13179.701232	-4935.593710	11503.561975	-7913.984122	-4119.017254	746.398335	-16563.390185
6406.749363	13043.880272	-9393.164834	6944.980075	-110.791367	-13152.571815	-4946.088702	11482.200359	-7898.811923	-4106.737917	746.266371	-16581.324403
6397.218009	13059.576779	-9403.627897	6951.704050	-112.137762	-13125.371581	-4956.557047	11460.775895	-7883.596406	-4094.444205	746.131799	-16599.199673
6387.665064	13075.228552	-9414.058803	6958.390922	-113.483651	-13098.100379	-4966.998569	11439.288428	-7868.337468	-4082.136197	745.994625	-16617.016080
6378.090614	13090.835645	-9424.457592	6965.040497	-114.829025	-13070.758058	-4977.413103	11417.737807	-7853.035007	-4069.813972	745.854856	-16634.773708
6368.494742	13106.398113	-9434.824305	6971.652579	-116.173872	-13043.344464	-4987.800463	11396.123875	-7837.688918	-4057.477607	745.712499	-16652.472640
6358.877531	13121.916008	-9445.158984	6978.226970	-117.518183	-13015.859444	-4998.160472	11374.446476	-7822.299097	-4045.127182	745.567560	-16670.112959
6349.239065	13137.389382	-9455.461670	6984.763470	-118.861948	-12988.302843	-5008.492950	11352.705454	-7806.865438	-4032.762774	745.420047	-16687.694747
6339.579427	13152.818290	-9465.732403	6991.261880	-120.205156	-12960.674506	-5018.797716	11330.900651	-7791.387837	-4020.384460	745.269967	-16705.218087
6329.898698	13168.202783	-9475.971222	6997.721995	-121.547797	-12932.974278	-5029.074588	11309.031908	-7775.866185	-4007.992317	745.117325	-16722.683060
6320.196961	13183.542913	-9486.178170	7004.143614	-122.889862	-12905.201999	-5039.323383	11287.099066	-7760.300378	-3995.586422	744.962129	-16740.089748
6310.474297	13198.838732	-9496.353284	7010.526530	-124.231338	-12877.357514	-5049.543916	11265.101963	-7744.690306	-3983.166850	744.804385	-16757.438230
6300.730788	13214.090292	-9506.496606	7016.870537	-125.572217	-12849.440661	-5059.735999	11243.040440	-7729.035861	-3970.733678	744.644100	-16774.728588
6290.966513	13229.297644	-9516.608175	7023.175426	-126.912487	-12821.451283	-5069.899446	11220.914332	-7713.336935	-3958.286980	744.481280	-16791.960902
6281.181554	13244.460839	-9526.688029	7029.440988	-128.252137	-12793.389216	-5080.034066	11198.723476	-7697.593418	-3945.826833	744.315932	-16809.135250
6271.375990	13259.579928	-9536.736209	7035.667011	-129.591156	-12765.254301	-5090.139669	11176.467708	-7681.805199	-3933.353310	744.148063	-16826.251713
6261.549901	13274.654962	-9546.752753	7041.853281	-130.929535	-12737.046374	-5100.216062	11154.146862	-7665.972168	-3920.866485	743.977678	-16843.310369
6251.703366	13289.685990	-9556.737699	7047.999584	-132.267261	-12708.765271	-5110.263051	11131.760771	-7650.094212	-3908.366434	743.804785	-16860.311296
6241.836464	13304.673063	-9566.691087	7054.105703	-133.604323	-12680.410828	-5120.280441	11109.309267	-7634.171220	-3895.853228	743.629389	-16877.254573
6231.949273	13319.616231	-9576.612954	7060.171420	-134.940711	-12651.982879	-5130.268034	11086.792182	-7618.203078	-3883.326942	743.451498	-16894.140276
6222.041871	13334.515542	-9586.503339	7066.196515	-136.276413	-12623.481257	-5140.225632	11064.209346	-7602.189672	-3870.787647	743.271117	-16910.968483
6212.114337	13349.371047	-9596.362280	7072.180767	-137.611418	-12594.905796	-5150.153034	11041.560587	-7586.130888	-3858.235418	743.088252	-16927.739272
6202.166746	13364.182794	-9606.189814	7078.123952	-138.945714	-12566.256325	-5160.050039	11018.845735	-7570.026611	-3845.670325	742.902911	-16944.452717
6192.199177	13378.950831	-9615.985979	7084.025845	-140.279289	-12537.532677	-5169.916442	10996.064615	-7553.876725	-3833.092441	742.715099	-16961.108895
6182.211705	13393.675208	-9625.750812	7089.886219	-141.612132	-12508.734680	-5179.752037	10973.217053	-7537.681113	-3820.501836	742.524822	-16977.707883
6172.204407	13408.355973	-9635.484351	7095.704847	-142.944231	-12479.862163	-5189.556619	10950.302875	-7521.439657	-3807.898583	742.332087	-16994.249754
6162.177359	13422.993173	-9645.186632	7101.481497	-144.275575	-12450.914953	-5199.329978	10927.321903	-7505.152241	-3795.282752	742.136899	-17010.734584
6152.130637	13437.586857	-9654.857692	7107.215938	-145.606150	-12421.892876	-5209.071904	10904.273960	-7488.818743	-3782.654412	741.939266	-17027.162447
6142.064315	13452.137071	-9664.497567	7112.907935	-146.935945	-12392.795759	-5218.782185	10881.158868	-7472.439046	-3770.013635	741.739192	-17043.533418
6131.978468	13466.643863	-9674.106295	7118.557252	-148.264948	-12363.623425	-5228.460606	10857.976446	-7456.013029	-3757.360490	741.536684	-17059.847569
6121.873171	13481.107280	-9683.683911	7124.163652	-149.593147	-12334.375697	-5238.106951	10834.726514	-7439.540570	-3744.695047	741.331749	-17076.104975
6111.748497	13495.527369	-9693.230452	7129.726896	-150.920529	-12305.052399	-5247.721004	10811.408890	-7423.021548	-3732.017374	741.124391	-17092.305708
6101.604522	13509.904176	-9702.745952	7135.246741	-152.247081	-12275.653351	-5257.302544	10788.023389	-7406.455839	-3719.327540	740.914617	-17108.449841
6091.441317	13524.237747	-9712.230449	7140.722945	-153.572791	-12246.178373	-5266.851350	10764.569829	-7389.843322	-3706.625614	740.702434	-17124.537446
6081.258956	13538.528129	-9721.683976	7146.155262	-154.897645	-12216.627284	-5276.367199	10741.048022	-7373.183870	-3693.911664	740.487846	-17140.568594
6071.057513	13552.775367	-9731.106570	7151.543444	-156.221632	-12186.999903	-5285.849865	10717.457782	-7356.477360	-3681.185757	740.270859	-17156.543358
6060.837058	13566.979506	-9740.498265	7156.887241	-157.544738	-12157.296046	-5295.299129	10693.798921	-7339.723665	-3668.447962	740.051481	-17172.461809
6050.597665	13581.140592	-9749.859097	7162.186403	-158.866950	-12127.515529	-5304.714756	10670.071251	-7322.922659	-3655.698346	739.829715	-17188.324016
6040.339405	13595.258671	-9759.189100	7167.440675	-160.188255	-12097.658166	-5314.096512	10646.274579	-7306.074215	-3642.936974	739.605569	-17204.130051
6030.062349	13609.333786	-9768.488309	7172.649803	-161.508639	-12067.723772	-5323.444166	10622.408714	-7289.178203	-3630.163915	739.379048	-17219.879984
6019.766569	13623.365982	-9777.756758	7177.813527	-162.828089	-12037.712159	-5332.757483	10598.473464	-7272.234495	-3617.379233	739.150157	-17235.573883
6009.452136	13637.355304	-9786.994481	7182.931588	-164.146590	-12007.623138	-5342.036224	10574.468632	-7255.242962	-3604.582996	738.918903	-17251.211819
5999.119119	13651.301796	-9796.201512	7188.003725	-165.464131	-11977.456518	-5351.280152	10550.394025	-7238.203471	-3591.775269	738.685290	-17266.793861
5988.767590	13665.205502	-9805.377886	7193.029673	-166.780695	-11947.212111	-5360.489024	10526.249445	-7221.115891	-3578.956116	738.449326	-17282.320077
5978.397617	13679.066465	-9814.523635	7198.009165	-168.096271	-11916.889722	-5369.662597	10502.034693	-7203.980091	-3566.125604	738.211014	-17297.790535
5968.009271	13692.884729	-9823.638794	7202.941933	-169.410842	-11886.489159	-5378.800626	10477.749571	-7186.795936	-3553.283797	737.970362	-17313.205303
5957.602621	13706.660336	-9832.723394	7207.827706	-170.724396	-11856.010227	-5387.902864	10453.393877	-7169.563292	-3540.430760	737.727374	-17328.564449
5947.177736	13720.393331	-9841.777471	7212.666211	-172.036918	-11825.452731	-5396.969059	10428.967410	-7152.282025	-3527.566556	737.482056	-17343.868040
5936.734683	13734.083755	-9850.801056	7217.457173	-173.348392	-11794.816474	-5405.998961	10404.469965	-7134.951998	-3514.691250	737.234414	-17359.116142
5926.273532	13747.731651	-9859.794183	7222.200313	-174.658806	-11764.101257	-5414.992315	10379.901337	-7117.573075	-3501.804906	736.984452	-17374.308823
5915.794351	13761.337062	-9868.756884	7226.895352	-175.968142	-11733.306882	-5423.948864	10355.261321	-7100.145117	-3488.907586	736.732178	-17389.446149
5905.297207	13774.900028	-9877.689191	7231.542007	-177.276388	-11702.433149	-5432.868349	10330.549709	-7082.667986	-3475.999354	736.477595	-17404.528185
5894.782168	13788.420594	-9886.591137	7236.139993	-178.583527	-11671.479854	-5441.750509	10305.766292	-7065.141542	-3463.080272	736.220709	-17419.554997
5884.249300	13801.898799	-9895.462753	7240.689022	-179.889544	-11640.446796	-5450.595080	10280.910859	-7047.565645	-3450.150404	735.961526	-17434.526651
5873.698671	13815.334685	-9904.304073	7245.188807	-181.194425	-11609.333770	-5459.401797	10255.983199	-7029.940154	-3437.209811	735.700051	-17449.443210
5863.130347	13828.728294	-9913.115127	7249.639054	-182.498153	-11578.140571	-5468.170390	10230.983097	-7012.264925	-3424.258555	735.436290	-17464.304739
5852.544395	13842.079666	-9921.895947	7254.039466	-183.800712	-11546.866991	-5476.900590	10205.910340	-6994.539816	-3411.296699	735.170247	-17479.111304
5841.940880	13855.388842	-9930.646565	7258.389748	-185.102088	-11515.512824	-5485.592122	10180.764712	-6976.764683	-3398.324303	734.901929	-17493.862967
5831.319869	13868.655863	-9939.367011	7262.689598	-186.402263	-11484.077860	-5494.244711	10155.545994	-6958.939379	-3385.341429	734.631339	-17508.559792
5820.681426	13881.880769	-9948.057318	7266.938715	-187.701222	-11452.561887	-5502.858078	10130.253967	-6941.063759	-3372.348138	734.358485	-17523.201842
5810.025616	13895.063599	-9956.717515	7271.136792	-188.998948	-11420.964695	-5511.431942	10104.888411	-6923.137676	-3359.344490	734.083369	-17537.789181
5799.352505	13908.204395	-9965.347634	7275.283523	-190.295425	-11389.286070	-5519.966020	10079.449104	-6905.160981	-3346.330545	733.805999	-17552.321870
5788.662157	13921.303195	-9973.947706	7279.378595	-191.590636	-11357.525798	-5528.460025	10053.935821	-6887.133526	-3333.306365	733.526379	-17566.799972
5777.954636	13934.360039	-9982.517760	7283.421696	-192.884565	-11325.683663	-5536.913668	10028.348339	-6869.055159	-3320.272009	733.244514	-17581.223549
5767.230007	13947.374967	-9991.057828	7287.412508	-194.177194	-11293.759447	-5545.326658	10002.686429	-6850.925731	-3307.227536	732.960410	-17595.592663
5756.488333	13960.348016	-9999.567938	7291.350714	-195.468506	-11261.752932	-5553.698702	9976.949864	-6832.745087	-3294.173006	732.674071	-17609.907375
5745.729677	13973.279227	-10008.048122	7295.235991	-196.758485	-11229.663898	-5562.029500	9951.138414	-6814.513077	-3281.108478	732.385502	-17624.167745
5734.954104	13986.168637	-10016.498409	7299.068015	-198.047111	-11197.492123	-5570.318753	9925.251847	-6796.229544	-3268.034011	732.094709	-17638.373836
5724.161675	13999.016285	-10024.918828	7302.846456	-199.334369	-11165.237386	-5578.566158	9899.289930	-6777.894333	-3254.949663	731.801696	-17652.525705
5713.352454	14011.822209	-10033.309410	7306.570986	-200.620239	-11132.899462	-5586.771408	9873.252429	-6759.507289	-3241.855494	731.506470	-17666.623415
5702.526502	14024.586448	-10041.670183	7310.241269	-201.904705	-11100.478125	-5594.934195	9847.139106	-6741.068253	-3228.751560	731.209033	-17680.667025
5691.683883	14037.309038	-10050.001177	7313.856969	-203.187746	-11067.973149	-5603.054207	9820.949725	-6722.577067	-3215.637921	730.909392	-17694.656593
5680.824658	14049.990018	-10058.302421	7317.417747	-204.469347	-11035.384305	-5611.131129	9794.684044	-6704.033572	-3202.514634	730.607552	-17708.592180
5669.948888	14062.629425	-10066.573943	7320.923258	-205.749486	-11002.711364	-5619.164644	9768.341824	-6685.437606	-3189.381756	730.303516	-17722.473844
5659.056636	14075.227295	-10074.815773	7324.373160	-207.028147	-10969.954094	-5627.154431	9741.922820	-6666.789008	-3176.239345	729.997291	-17736.301644
5648.147962	14087.783667	-10083.027939	7327.767100	-208.305310	-10937.112262	-5635.100165	9715.426788	-6648.087614	-3163.087457	729.688882	-17750.075637
5637.222927	14100.298577	-10091.210469	7331.104727	-209.580955	-10904.185634	-5643.001519	9688.853482	-6629.333261	-3149.926150	729.378292	-17763.795882
5626.281592	14112.772061	-10099.363392	7334.385683	-210.855064	-10871.173975	-5650.858163	9662.202654	-6610.525783	-3136.755479	729.065526	-17777.462437
5615.324017	14125.204155	-10107.486735	7337.609611	-212.127616	-10838.077047	-5658.669763	9635.474052	-6591.665014	-3123.575501	728.750591	-17791.075358
5604.350263	14137.594897	-10115.580528	7340.776147	-213.398593	-10804.894613	-5666.435983	9608.667426	-6572.750787	-3110.386273	728.433489	-17804.634703
5593.360389	14149.944321	-10123.644796	7343.884925	-214.667973	-10771.626431	-5674.156482	9581.782522	-6553.782932	-3097.187850	728.114227	-17818.140528
5582.354455	14162.252463	-10131.679570	7346.935577	-215.935737	-10738.272259	-5681.830917	9554.819084	-6534.761279	-3083.980287	727.792808	-17831.592891
5571.332521	14174.519360	-10139.684875	7349.927728	-217.201865	-10704.831856	-5689.458938	9527.776855	-6515.685658	-3070.763641	727.469238	-17844.991846
5560.294646	14186.745046	-10147.660739	7352.861003	-218.466335	-10671.304975	-5697.040197	9500.655577	-6496.555896	-3057.537966	727.143521	-17858.337451
5549.240888	14198.929557	-10155.607190	7355.735022	-219.729126	-10637.691371	-5704.574339	9473.454987	-6477.371819	-3044.303318	726.815662	-17871.629760
5538.171306	14211.072928	-10163.524254	7358.549401	-220.990219	-10603.990795	-5712.061005	9446.174825	-6458.133253	-3031.059750	726.485666	-17884.868829
5527.085960	14223.175193	-10171.411958	7361.303752	-222.249591	-10570.202998	-5719.499834	9418.814823	-6438.840023	-3017.807318	726.153536	-17898.054712
5515.984907	14235.236387	-10179.270330	7363.997685	-223.507220	-10536.327728	-5726.890462	9391.374717	-6419.491949	-3004.546077	725.819279	-17911.187466
5504.868205	14247.256544	-10187.099396	7366.630804	-224.763086	-10502.364734	-5734.232519	9363.854238	-6400.088855	-2991.276079	725.482898	-17924.267143
5493.735912	14259.235699	-10194.899182	7369.202711	-226.017166	-10468.313760	-5741.525632	9336.253114	-6380.630560	-2977.997380	725.144397	-17937.293798
5482.588086	14271.173886	-10202.669714	7371.713004	-227.269438	-10434.174550	-5748.769426	9308.571074	-6361.116883	-2964.710032	724.803782	-17950.267486
5471.424784	14283.071138	-10210.411020	7374.161276	-228.519879	-10399.946848	-5755.963519	9280.807842	-6341.547643	-2951.414090	724.461057	-17963.188259
5460.246063	14294.927489	-10218.123125	7376.547116	-229.768466	-10365.630392	-5763.107527	9252.963143	-6321.922654	-2938.109606	724.116227	-17976.056171
5449.051980	14306.742973	-10225.806055	7378.870110	-231.015177	-10331.224923	-5770.201061	9225.036698	-6302.241733	-2924.796634	723.769295	-17988.871275
5437.842592	14318.517623	-10233.459835	7381.129840	-232.259989	-10296.730177	-5777.243731	9197.028227	-6282.504692	-2911.475227	723.420267	-18001.633624
5426.617956	14330.251471	-10241.084492	7383.325884	-233.502877	-10262.145890	-5784.235138	9168.937446	-6262.711345	-2898.145437	723.069147	-18014.343270
5415.378127	14341.944552	-10248.680051	7385.457813	-234.743818	-10227.471795	-5791.174882	9140.764072	-6242.861503	-2884.807317	722.715939	-18027.000266
5404.123162	14353.596897	-10256.246537	7387.525196	-235.982789	-10192.707626	-5798.062558	9112.507816	-6222.954974	-2871.460919	722.360648	-18039.604663
5392.853116	14365.208539	-10263.783976	7389.527598	-237.219764	-10157.853112	-5804.897756	9084.168391	-6202.991568	-2858.106295	722.003278	-18052.156513
5381.568045	14376.779510	-10271.292392	7391.464578	-238.454719	-10122.907982	-5811.680063	9055.745505	-6182.971090	-2844.743498	721.643833	-18064.655867
5370.268005	14388.309843	-10278.771811	7393.335693	-239.687629	-10087.871963	-5818.409060	9027.238865	-6162.893348	-2831.372578	721.282318	-18077.102777
5358.953050	14399.799569	-10286.222257	7395.140493	-240.918469	-10052.744779	-5825.084325	8998.648175	-6142.758143	-2817.993588	720.918737	-18089.497294
5347.623237	14411.248721	-10293.643756	7396.878526	-242.147214	-10017.526154	-5831.705431	8969.973139	-6122.565281	-2804.606579	720.553095	-18101.839468
5336.278618	14422.657330	-10301.036331	7398.549332	-243.373837	-9982.215810	-5838.271946	8941.213455	-6102.314560	-2791.211602	720.185396	-18114.129349
5324.919250	14434.025427	-10308.400007	7400.152449	-244.598314	-9946.813465	-5844.783432	8912.368822	-6082.005782	-2777.808708	719.815643	-18126.366987
5313.545186	14445.353043	-10315.734808	7401.687410	-245.820617	-9911.318838	-5851.239450	8883.438935	-6061.638744	-2764.397947	719.443842	-18138.552433
5302.156481	14456.640210	-10323.040759	7403.153742	-247.040720	-9875.731645	-5857.639553	8854.423488	-6041.213244	-2750.979371	719.069997	-18150.685736
5290.753189	14467.886959	-10330.317883	7404.550968	-248.258596	-9840.051599	-5863.983289	8825.322171	-6020.729076	-2737.553030	718.694111	-18162.766945
5279.335362	14479.093320	-10337.566205	7405.878606	-249.474218	-9804.278414	-5870.270204	8796.134674	-6000.186034	-2724.118974	718.316189	-18174.796109
5267.903056	14490.259324	-10344.785748	7407.136169	-250.687558	-9768.411798	-5876.499835	8766.860682	-5979.583910	-2710.677253	717.936235	-18186.773276
5256.456323	14501.385001	-10351.976535	7408.323163	-251.898588	-9732.451460	-5882.671718	8737.499879	-5958.922495	-2697.227917	717.554254	-18198.698497
5244.995217	14512.470381	-10359.138591	7409.439093	-253.107280	-9696.397107	-5888.785379	8708.051947	-5938.201579	-2683.771015	717.170249	-18210.571817
5233.519790	14523.515494	-10366.271938	7410.483454	-254.313605	-9660.248443	-5894.840342	8678.516565	-5917.420949	-2670.306598	716.784225	-18222.393287
5222.030095	14534.520371	-10373.376600	7411.455739	-255.517535	-9624.005172	-5900.836126	8648.893409	-5896.580390	-2656.834715	716.396185	-18234.162953
5210.526186	14545.485041	-10380.452600	7412.355435	-256.719041	-9587.666992	-5906.772242	8619.182154	-5875.679688	-2643.355414	716.006134	-18245.880862
5199.008113	14556.409533	-10387.499960	7413.182021	-257.918092	-9551.233603	-5912.648198	8589.382471	-5854.718624	-2629.868745	715.614076	-18257.547063
5187.475930	14567.293876	-10394.518704	7413.934975	-259.114659	-9514.704702	-5918.463495	8559.494028	-5833.696981	-2616.374757	715.220015	-18269.161602
5175.929689	14578.138100	-10401.508854	7414.613764	-260.308711	-9478.079982	-5924.217629	8529.516494	-5812.614537	-2602.873498	714.823955	-18280.724525
5164.369441	14588.942234	-10408.470434	7415.217854	-261.500218	-9441.359138	-5929.910088	8499.449530	-5791.471070	-2589.365017	714.425900	-18292.235880
5152.795238	14599.706307	-10415.403464	7415.746703	-262.689149	-9404.541858	-5935.540358	8469.292800	-5770.266357	-2575.849362	714.025854	-18303.695712
5141.207132	14610.430346	-10422.307968	7416.199763	-263.875472	-9367.627832	-5941.107916	8439.045960	-5749.000172	-2562.326581	713.623821	-18315.104068
5129.605173	14621.114382	-10429.183968	7416.576479	-265.059156	-9330.616746	-5946.612234	8408.708668	-5727.672288	-2548.796723	713.219805	-18326.460993
5117.989413	14631.758441	-10436.031486	7416.876293	-266.240168	-9293.508284	-5952.052777	8378.280577	-5706.282475	-2535.259835	712.813810	-18337.766533
5106.359904	14642.362552	-10442.850543	7417.098639	-267.418475	-9256.302128	-5957.429007	8347.761337	-5684.830504	-2521.715965	712.405840	-18349.020733
5094.716694	14652.926743	-10449.641162	7417.242944	-268.594045	-9218.997959	-5962.740376	8317.150596	-5663.316141	-2508.165160	711.995899	-18360.223637
5083.059836	14663.451042	-10456.403365	7417.308630	-269.766845	-9181.595455	-5967.986329	8286.447999	-5641.739152	-2494.607468	711.583991	-18371.375292
5071.389380	14673.935476	-10463.137172	7417.295112	-270.936839	-9144.094290	-5973.166307	8255.653189	-5620.099302	-2481.042936	711.170119	-18382.475740
5059.705376	14684.380073	-10469.842605	7417.201798	-272.103995	-9106.494140	-5978.279743	8224.765804	-5598.396353	-2467.471612	710.754288	-18393.525028
5048.007873	14694.784860	-10476.519686	7417.028090	-273.268277	-9068.794675	-5983.326063	8193.785482	-5576.630064	-2453.893541	710.336501	-18404.523197
5036.296922	14705.149864	-10483.168436	7416.773383	-274.429650	-9030.995565	-5988.304688	8162.711857	-5554.800195	-2440.308771	709.916763	-18415.470293
5024.572572	14715.475112	-10489.788875	7416.437066	-275.588079	-8993.096477	-5993.215030	8131.544559	-5532.906501	-2426.717348	709.495076	-18426.366360
5012.834874	14725.760631	-10496.381025	7416.018518	-276.743527	-8955.097076	-5998.056495	8100.283216	-5510.948739	-2413.119319	709.071446	-18437.211439
5001.083875	14736.006448	-10502.944907	7415.517116	-277.895959	-8916.997024	-6002.828481	8068.927453	-5488.926660	-2399.514729	708.645875	-18448.005574
4989.319627	14746.212589	-10509.480541	7414.932225	-279.045336	-8878.795982	-6007.530378	8037.476892	-5466.840016	-2385.903626	708.218367	-18458.748809
4977.542176	14756.379080	-10515.987948	7414.263205	-280.191622	-8840.493607	-6012.161571	8005.931152	-5444.688556	-2372.286056	707.788927	-18469.441186
4965.751574	14766.505947	-10522.467147	7413.509409	-281.334779	-8802.089557	-6016.721435	7974.289848	-5422.472027	-2358.662063	707.357558	-18480.082747
4953.947867	14776.593217	-10528.918161	7412.670181	-282.474768	-8763.583484	-6021.209339	7942.552594	-5400.190173	-2345.031693	706.924264	-18490.673534
4942.131105	14786.640915	-10535.341008	7411.744858	-283.611551	-8724.975040	-6025.624644	7910.719000	-5377.842739	-2331.394994	706.489048	-18501.213590
4930.301336	14796.649067	-10541.735710	7410.732769	-284.745087	-8686.263874	-6029.966701	7878.788670	-5355.429465	-2317.752008	706.051914	-18511.702955
4918.458608	14806.617698	-10548.102285	7409.633237	-285.875337	-8647.449632	-6034.234855	7846.761210	-5332.950090	-2304.102783	705.612867	-18522.141672
4906.602969	14816.546834	-10554.440753	7408.445574	-287.002261	-8608.531958	-6038.428442	7814.636220	-5310.404352	-2290.447362	705.171908	-18532.529782
4894.734467	14826.436499	-10560.751136	7407.169086	-288.125817	-8569.510496	-6042.546788	7782.413295	-5287.791986	-2276.785792	704.729043	-18542.867325
4882.853150	14836.286720	-10567.033451	7405.803070	-289.245964	-8530.384883	-6046.589212	7750.092030	-5265.112724	-2263.118116	704.284275	-18553.154343
4870.959066	14846.097520	-10573.287719	7404.346813	-290.362659	-8491.154758	-6050.555026	7717.672015	-5242.366298	-2249.444380	703.837608	-18563.390876
4859.052261	14855.868925	-10579.513958	7402.799597	-291.475860	-8451.819754	-6054.443531	7685.152838	-5219.552436	-2235.764628	703.389044	-18573.576964
4847.132784	14865.600959	-10585.712189	7401.160693	-292.585524	-8412.379505	-6058.254018	7652.534081	-5196.670865	-2222.078905	702.938589	-18583.712648
4835.200681	14875.293646	-10591.882431	7399.429362	-293.691607	-8372.833641	-6061.985772	7619.815325	-5173.721310	-2208.387254	702.486244	-18593.797967
4823.255998	14884.947010	-10598.024701	7397.604860	-294.794064	-8333.181788	-6065.638067	7586.996146	-5150.703492	-2194.689720	702.032015	-18603.832961
4811.298784	14894.561076	-10604.139020	7395.686429	-295.892850	-8293.423572	-6069.210166	7554.076119	-5127.617132	-2180.986348	701.575904	-18613.817670
4799.329084	14904.135868	-10610.225406	7393.673305	-296.987919	-8253.558615	-6072.701326	7521.054812	-5104.461948	-2167.277180	701.117915	-18623.752132
4787.346946	14913.671409	-10616.283878	7391.564714	-298.079226	-8213.586538	-6076.110790	7487.931793	-5081.237656	-2153.562261	700.658052	-18633.636387
4775.352414	14923.167723	-10622.314454	7389.359872	-299.166723	-8173.506958	-6079.437796	7454.706623	-5057.943968	-2139.841634	700.196317	-18643.470473
4763.345537	14932.624833	-10628.317153	7387.057985	-300.250362	-8133.319490	-6082.681568	7421.378861	-5034.580597	-2126.115343	699.732716	-18653.254429
4751.326359	14942.042763	-10634.291994	7384.658250	-301.330095	-8093.023747	-6085.841321	7387.948064	-5011.147250	-2112.383431	699.267250	-18662.988293
4739.294926	14951.421536	-10640.238993	7382.159854	-302.405874	-8052.619338	-6088.916258	7354.413783	-4987.643635	-2098.645941	698.799924	-18672.672104
4727.251285	14960.761174	-10646.158170	7379.561971	-303.477648	-8012.105872	-6091.905572	7320.775566	-4964.069457	-2084.902917	698.330741	-18682.305899
4715.195481	14970.061701	-10652.049543	7376.863768	-304.545368	-7971.482953	-6094.808446	7287.032957	-4940.424416	-2071.154401	697.859705	-18691.889716
4703.127559	14979.323140	-10657.913129	7374.064400	-305.608981	-7930.750183	-6097.624052	7253.185497	-4916.708212	-2057.400437	697.386818	-18701.423593
4691.047565	14988.545512	-10663.748946	7371.163011	-306.668437	-7889.907163	-6100.351549	7219.232723	-4892.920543	-2043.641066	696.912085	-18710.907566
4678.955543	14997.728841	-10669.557012	7368.158735	-307.723682	-7848.953489	-6102.990086	7185.174167	-4869.061103	-2029.876333	696.435509	-18720.341674
