Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   
-6948.367769142278        -3294.206349871703        -6609.081661494012        3693.72806662567          -6750.391362359631        -13511.4936153192         6951.778479617889         3293.387347595068         -6609.250536504638        -3688.813716035846        6729.597793577181         -13500.09429266627        
-6946.588781011524        -3312.402701867686        -6645.559121713275        3709.922933474358         -6744.206496202969        -13498.83417969546        6950.029270967425         3311.556693220162         -6645.734482160595        -3704.960237851672        6723.219719085493         -13487.32030661413        
-6944.692912877785        -3330.543653282104        -6681.925001019525        3726.100476821099         -6737.990563420113        -13486.11137251343        6948.163310341581         3329.670260495623         -6682.106824356655        -3721.08916579686         6716.8097160834           -13474.48227539862        
-6942.681168416471        -3348.629367459042        -6718.179624653858        3742.260586755641         -6731.743532411347        -13473.32513253903        6946.181601437042         3347.72821077815          -6718.367887036497        -3737.200389110149        6710.367753503611         -13461.58013571877        
-6940.554538983342        -3366.660007120285        -6754.323316615628        3758.40315290491          -6725.465371376136        -13460.47539815182        6944.085135630463         3365.730704806978         -6754.517992900568        -3753.293796555969        6703.893800079299         -13448.61382387203        
-6938.314003816209        -3384.635734355543        -6790.356399643759        3774.528064429018         -6719.156048312318        -13447.56210734328        6941.874892180087         3383.677902694966         -6790.55746338694         -3769.369276420286        6697.387824343343         -13435.58327575264        
-6935.960530232653        -3402.556710613891        -6826.279195198789        3790.635210017092         -6712.815531015221        -13434.58519771538        6939.551838423504         3401.569963919406         -6826.486618653696        -3785.426716506379        6690.8497946274           -13422.48842684994        
-6933.495073823738        -3420.423096695391        -6862.092023446225        3806.724477883283         -6706.443787077034        -13421.54460647868        6937.116929971307         3419.407047313696         -6862.305777562229        -3801.466004130561        6684.279679061205         -13409.32921224652        
-6930.918578643905        -3438.235052743054        -6897.795203240908        3822.79575576252          -6700.040783885575        -13408.44027045096        6934.571110897115         3437.189311059716         -6898.015257661609        -3817.487026117946        6677.677445571462         -13396.10556661643        
-6928.231977397081        -3455.992738235742        -6933.389052112325        3838.848930906403         -6693.606488623598        -13395.27212605526        6931.915313923586         3454.916912680317         -6933.615375173744        -3833.489668798007        6671.043061881035         -13382.81742422355        
-6925.436191619214        -3473.696311981301        -6968.873886250774        3854.883890078956         -6687.140868267918        -13382.04010931845        6929.150460604928         3472.590009032516         -6969.106444979785        -3849.47381800029         6664.37649550807          -13369.46471891963        
-6922.532131857064        -3491.345932109863        -7004.250020494568        3870.900519552379         -6680.643889588478        -13368.74415586932        6926.277461505815         3490.20875630097          -7004.488780607178        -3865.439359049968        6657.677713765181         -13356.04738414253        
-6919.520697843618        -3508.941756068321        -7039.51776831795         3886.89870510278          -6674.115519147483        -13355.38420093706        6923.297216376697         3507.773309992219         -7039.76269421773         -3881.386176763364        6650.946683758229         -13342.56535291445        
-6916.402778670032        -3526.483940614329        -7074.677441820095        3902.878332005814         -6667.555723298341        -13341.96017934938        6920.210614325755         3525.28382492892          -7074.928496596403        -3897.314155443484        6644.183372385742         -13329.01855783997        
-6913.1792529542          -3543.972641811299        -7109.729351714603        3918.8392850323           -6660.964468185033        -13328.47202553085        6917.01853398759          3542.740455244726         -7109.986497141013        -3913.223178875487        6637.387746337859         -13315.40693110428        
-6909.85098900614         -3561.408015023684        -7144.673807319923        3934.781448443871         -6654.341719740885        -13314.91967350119        6913.721843688414         3560.143354379397         -7144.937003852596        -3929.11313032209         6630.559772095352         -13301.73040447137        
-6906.418844990054        -3578.790214912558        -7179.511116550595        3950.704705988494         -6647.687443687872        -13301.30305687341        6910.321401608322         3577.492675074667         -7179.780323326617        -3944.983892518925        6623.699415928626         -13287.98890928196        
-6902.883669083429        -3596.119395431364        -7214.241585908982        3966.608940895996         -6641.001605535508        -13287.62210885205        6906.81805594021          3594.788569369819         -7214.516760744707        -3960.835347669956        6616.806643897027         -13274.18237645173        
-6899.246299632869        -3613.395709822362        -7248.865520477877        3982.494035873489         -6634.284170580097        -13273.87676223143        6903.212645045787         3612.031188598077         -7249.14661986733         -3976.66737744266         6609.88142184756          -13260.31073646934        
-6895.507565307227        -3630.61931061314         -7283.383223913581        3998.359873100882         -6627.535103903443        -13260.06694939386        6899.505997608532         3629.220683383406         -7283.670203026879        -3992.479862963402        6602.923715414188         -13246.37391939462        
-6891.668285247491        -3647.790349613584        -7317.794998439815        4014.206334226197         -6620.754370372277        -13246.19260230771        6895.698932783751         3646.357203637075         -7318.087811121455        -4008.27268481256         6595.933490016614         -13232.37185485646        
-6887.729269214149        -3664.90897791303         -7352.101144842047        4030.03330036097          -6613.941934637085        -13232.25365252569        6891.792260345785         3663.440898555098         -7352.399743609392        -4024.045723019677        6588.91071085952          -13218.30447205092        
-6883.6913177315          -3681.975345877814        -7386.301962462545        4045.840652075523         -6607.097761131066        -13218.25003118295        6887.786780832481         3680.471916615497         -7386.606298504106        -4039.798857058689        6581.855342931522         -13204.17169973924        
-6879.555222229348        -3698.98960314889         -7420.397749195748        4061.628269394219         -6600.221814069373        -13204.18166899521        6883.683285686784         3697.450405576383         -7420.707772369729        -4055.531965842849        6574.767351004004         -13189.97346624586        
-6875.321765182089        -3715.95189864008         -7454.388801484572        4077.396031790748         -6593.314057447889        -13190.0484962569         6879.482557395837         3714.376512473682         -7454.704460317065        -4071.24492771989         6567.646699630364         -13175.70969945643        
-6870.991720245074        -3732.862380536215        -7488.275414316653        4093.143818183176         -6586.374455042358        -13175.85044283923        6875.185369627405         3731.25038361951          -7488.596656000242        -4086.93762046691         6560.493353144848         -13161.38032681574        
-6866.565852388521        -3749.721196291677        -7522.057881221699        4108.871506929223         -6579.402970407333        -13161.58743818838        6870.792487363724         3748.072164600831         -7522.384651613771        -4102.60992128533         6553.3072756615           -13146.98527532563        
-6862.044918028827        -3766.528492629179        -7555.736494268844        4124.57897582122          -6572.399566875189        -13147.25941132338        6866.304667032848         3764.842000278004         -7556.06873788996         -4118.261706795834        6546.088431073294         -13132.52447154309        
-6857.429665157557        -3783.284415538714        -7589.311544064607        4140.266102081194         -6565.364207555074        -13132.86629083438        6861.722656637648         3781.56003478379          -7589.649204097019        -4133.892853033103        6538.836783050909         -13117.99784157801        
-6852.720833467974        -3799.98911027686         -7622.783319751325        4155.932762355907         -6558.296855331806        -13118.40800488062        6857.047195882362         3798.226411522774         -7623.126338037284        -4149.503235440716        6531.552295041794         -13103.40531109116        
-6847.91915447927         -3816.642721366137        -7656.152109006012        4171.578832711733         -6551.197472865053        -13103.8844811884         6852.279016296714         3814.841273170372         -7656.50042604623         -4165.092728865799        6524.234930269129         -13088.74680529218        
-6843.025351658478        -3833.24539259437         -7689.418198039406        4187.204188629548         -6544.06602258794         -13089.29564704918        6847.418841358012         3831.404761672835         -7689.771752991539        -4180.661207553727        6516.88465173071          -13074.02224893717        
-6838.040140540164        -3849.797267014859        -7722.581871595699        4202.808704999668         -6536.902466706408        -13074.64142931747        6842.467386610719         3847.917018246604         -7722.940602272603        -4196.208545142843        6509.501422197791         -13059.23156632693        
-6832.964228844008        -3866.298486946151        -7755.64341295237         4218.392256116524         -6529.706767197757        -13059.92175440901        6837.425359784014         3864.378183378663         -7756.007255820703        -4211.734614658912        6502.085204214265         -13044.3746813045         
-6827.798316590066        -3882.749193972151        -7788.603103920468        4233.954715673535         -6522.478885809833        -13045.1365482985         6832.293460907211         3880.78839682648          -7788.971994099033        -4227.239288509765        6494.635960095213         -13029.4515172531         
-6822.543096212161        -3899.149528942362        -7821.46122484532         4249.495956757717         -6515.218784059805        -13030.28573651772        6827.072382422964         3897.147797618178         -7821.83509610343         -4242.722438479715        6487.153651926259         -13014.46199709389        
-6817.199252669074        -3915.499631972692        -7854.218054607336        4265.015851844364         -6507.926423233119        -13015.36924415344        6821.762809298569         3913.456524053356         -7854.596839363367        -4258.183935724024        6479.638241561945         -12999.4060432839         
-6811.767463553741        -3931.799642445578        -7886.873870623269        4280.514272791668         -6500.601764382387        -13000.38699584527        6816.365419135182         3929.714713703259         -7887.257499943051        -4273.623650763242        6472.089690625085         -12984.28357781359        
-6806.248399200602        -3948.049699011142        -7919.428948847839        4295.991090835232         -6493.244768326404        -12985.33891578359        6810.880882275087         3945.922503411828         -7919.817352443002        -4289.041453477534        6464.507960505318         -12969.09452220474        
-6800.642722790857        -3964.249939587899        -7951.883563775365        4311.446176582569         -6485.855395648745        -12970.22492770752        6805.309861907037         3962.080029296456         -7952.276670001884        -4304.437213100959        6456.893012358167         -12953.83879750813        
-6794.95109045603         -3980.400501363794        -7984.23798844195         4326.879400007587         -6478.433606696897        -12955.0449549027         6799.653014169744         3978.187426749151         -7984.63572429851         -4319.81079821568         6449.244807103823         -12938.51632430134        
-6789.174151379528        -3996.501520797377        -8016.492494427745        4342.290630444913         -6470.979361581092        -12939.7989201991         6793.910988253498         3994.244830437412         -8016.894785554236        -4335.16207674607         6441.563305425982         -12923.1270226863         
-6783.312547896465        -4012.553133619134        -8048.647351859574        4357.679736584236         -6463.492620172969        -12924.48674596907        6788.084426500034         4010.252374305797         -8049.054122535366        -4350.490915952847        6433.848467770673         -12907.67081228714        
-6777.366915591803        -4028.555474832829        -8080.702829413582        4373.046586464639         -6455.97334210464         -12909.10835412488        6782.173964500529         4026.210191577207         -8081.114002556191        -4365.797182427094        6426.100254345161         -12892.14761224776        
-6771.337883396613        -4044.508678716957        -8112.659194318374        4388.391047468773         -6448.421486767416        -12893.6636661168         6776.180231192004         4042.118414754106         -8113.074691481743        -4381.080742084188        6418.318625116779         -12876.55734122943        
-6765.22607368273         -4060.412878826319        -8144.516712358192        4403.712986317012         -6440.837013310695        -12878.15260293061        6770.103848951956         4057.977175620617         -8144.936453731178        -4396.341460157841        6410.503539811587         -12860.89991740859        
-6759.032102355806        -4076.268207994057        -8176.275647876319        4419.012269061612         -6433.219880640681        -12862.57508508567        6763.945433691333         4073.786605243804         -8176.699552281119        -4411.579201193774        6402.654957913328         -12845.17525847419        
-6752.756578946588        -4092.074798332877        -8207.936263778742        4434.288761080679         -6425.570047419285        -12846.93103263236        6757.705594945917         4089.546833975648         -8208.36424866927         -4426.793829043687        6394.772838662204         -12829.3832816256         
-6746.400106700763        -4107.83278123755         -8239.498821537883        4449.542327072268         -6417.887472062954        -12831.22036515007        6751.384935966154         4105.257991454913         -8239.930802998308        -4441.985206858837        6386.857141053653         -12813.52390356988        
-6739.963282667159        -4123.54228738643         -8270.963581196585        4464.77283104822          -6410.172112741275        -12815.4430017448         6744.984053805267         4120.920206609124         -8271.399473939702        -4457.153197083811        6378.907823836955         -12797.5970405195         
-6733.446697784442        -4139.203446743777        -8302.330801372271        4479.980136328071         -6402.423927375989        -12799.59886104692        6738.503539406083         4136.533607656485         -8302.770518737991        -4472.297661450095        6370.924845514353         -12781.60260818992        
-6726.850936966366        -4154.816388561798        -8333.600739261252        4495.164105532866         -6394.64287363959         -12783.68786120872        6731.943977686155         4152.09832210833          -8334.044193214912        -4487.41846096958         6362.908164339431         -12765.54052179688        
-6720.176579185427        -4170.381241382798        -8364.773650643096        4510.324600578897         -6386.828908954223        -12767.70991990223        6725.305947621586         4167.614476770919         -8365.220751774032        -4502.515455928093        6354.857738316117         -12749.41069605414        
-6713.424197555272        -4185.898133041686        -8395.849789885251        4525.461482671395         -6378.981990490283        -12751.6649543168         6718.590022329256         4183.082197748066         -8396.3004474052          -4517.588505878739        6346.773525197408         -12733.21304517076        
-6706.594359411538        -4201.367190668068        -8426.829409947823        4540.574612298136         -6371.102075165254        -12735.55288115679        6711.796769147826         4198.501610443171         -8427.283531689231        -4532.637469635301        6338.655482483853         -12716.94748284874        
-6699.68762639146         -4216.788540688925        -8457.712762388284        4555.663849223041         -6363.189119642542        -12719.373616639          6704.926749717197         4213.872839561896         -8458.170254802884        -4547.662205265486        6330.503567422507         -12700.61392228023        
-6692.704554511991        -4232.16230883071         -8488.500097366574        4570.729052479626         -6355.243080329848        -12703.12707649052        6697.980520056764         4229.196009114617         -8488.960865523783        -4562.66257008411         6322.317737005709         -12684.21227614518        
-6685.645694246661        -4247.488620122371        -8519.191663650156        4585.770080364426         -6347.263913378352        -12686.8131759461         6690.958630642242         4244.471242418746         -8519.655611235416        -4577.638420646254        6314.097947969392         -12667.74245660851        
-6678.511590601222        -4262.767598897626        -8549.787708619144        4600.786790430386         -6339.251574680966        -12670.43182974576        6683.86162648123          4259.698662101349         -8550.254737932468        -4592.58961274031         6305.844156792271         -12651.2043753177         
-6671.302783187886        -4277.999368797522        -8580.288478271628        4615.779039480127         -6331.206019871344        -12653.98295213244        6676.690047187585         4274.878390102123         -8580.75849022594         -4607.516001381009        6297.556319694093         -12634.59794339992        
-6664.019806298442        -4293.184052773518        -8610.694217229146        4630.746683559235         -6323.127204322373        -12637.4664568493         6669.444427054419         4290.010547675542         -8611.16711134871         -4622.417440802266        6289.234392634593         -12617.92307145955        
-6656.663188976003        -4308.321773089818        -8641.005168742035        4645.689577949292         -6315.015083145059        -12620.88225713742        6662.125295125952         4305.095255394001         -8641.480843160942        -4637.293784450099        6280.878331311862         -12601.17966957539        
-6649.233455085763        -4323.412651326333        -8671.221574695111        4660.607577161092         -6306.869611186848        -12604.2302657332         6654.733175268208         4320.132633150439         -8671.699926155648        -4652.144884975351        6272.488091161358         -12584.36764729797        
-6641.731123384423        -4338.456808381481        -8701.343675613316        4675.500534927545         -6298.690743030631        -12587.51039486579        6647.268586238439         4335.122800161073         -8701.824599464337        -4666.970594226426        6264.063627354277         -12567.48691364683        
-6634.156707588481        -4353.454364475154        -8731.371710667358        4690.368304196731         -6290.478432993114        -12570.72255625459        6639.732041753479         4350.065874968481         -8731.855100862769        -4681.770763241831        6255.604894796154         -12550.53737710774        
-6626.510716441524        -4368.405439151393        -8761.305917679623        4705.210737124653         -6282.232635123655        -12553.86666110659        6632.124050556973         4364.961975444108         -8761.791666776815        -4696.545242242806        6247.111848125758         -12533.51894563           
-6618.793653780245        -4383.310151281417        -8791.146533129999        4720.027685068126         -6273.953303202696        -12536.9426201139         6624.44511648544          4379.811218791583         -8791.634532288124        -4711.293880625744        6238.584441713232         -12516.43152662349        
-6611.006018599539        -4398.168619066651        -8820.893792161776        4734.818998577437         -6265.640390740416        -12519.95034345097        6616.695738533323         4394.613721549511         -8821.38393114027         -4726.016526954569        6230.022629659274         -12499.27502695605        
-6603.148305116352        -4412.980960041634        -8850.547928587679        4749.584527389001         -6257.293850975577        -12502.88974077214        6608.876410916928         4409.369599594269         -8851.040095744713        -4740.713028953018        6221.426365793159         -12482.04935295047        
-6595.221002832739        -4427.747291077103        -8880.109174895973        4764.324120417965         -6248.913636873593        -12485.76072120879        6600.987623137349         4424.078968143382         -8880.603257186711        -4755.383233496919        6212.795603671693         -12464.75441038181        
-6587.224596597647        -4442.467728382966        -8909.577762256435        4779.037625750658         -6240.499701125664        -12468.56319336675        6593.029860042414         4438.741941758257         -8910.073645231489        -4770.026986606274        6204.130296577467         -12447.39010447424        
-6579.159566667819        -4457.142387511325        -8938.953920526576        4793.724890637008         -6232.051996146969        -12451.29706532368        6585.003601887496         4453.358634347271         -8939.451488330495        -4784.644133437367        6195.430397517688         -12429.9563398984         
-6571.026388767816        -4471.771383359795        -8968.237878257874        4808.385761482888         -6223.57047407527         -12433.96224462622        6576.909324395499         4467.929159169085         -8968.737013627368        -4799.234518274665        6186.695859222615         -12412.45302076844        
-6562.82553414884         -4486.354830174299        -8997.429862701916        4823.020083842333         -6215.055086769571        -12416.55863828727        6568.747498815792         4482.453628835443         -8997.930446964368        -4813.797984522738        6177.92663414398          -12394.88005063884        
-6554.55746964681         -4500.892841552501        -9026.530099816708        4837.627702409751         -6206.505785808607        -12399.08615278333        6560.51859198224          4496.932155314542         -9027.032012888551        -4828.334374698068        6169.122674453538         -12377.23733250168        
-6546.222657739418        -4515.385530446598        -9055.538814272964        4852.208461011993         -6197.922522489331        -12381.54469405161        6552.223066370207         4511.364849933889         -9056.041934658046        -4842.843530420738        6160.283932041784         -12359.52476878359        
-6537.821556602343        -4529.833009166934        -9084.456229460542        4866.762202600323         -6189.305247825279        -12363.93416748723        6543.86138015287          4525.751823383849         -9084.960434248438        -4857.325292406022        6151.410358516092         -12341.74226134265        
-6529.354620164479        -4544.235389384732        -9113.282567494578        4881.288769242368         -6180.653912545415        -12346.2544779405         6535.433987256387         4540.093185720267         -9113.787732359109        -4871.779500455974        6142.501905199431         -12323.8897114654         
-6520.822298162384        -4558.592782135529        -9142.018049222126        4895.788002113928         -6171.968467092316        -12328.50552971396        6526.941337414348         4554.389046368247         -9142.524048419611        -4886.2059934508          6133.558523128799         -12305.96701986378        
-6512.225036193777        -4572.905297822319        -9170.662894228444        4910.259741490736         -6163.24886162061         -12310.68722655959        6518.383876221342         4568.639514124836         -9171.169600596098        -4900.60460934024         6124.580163053586         -12287.97408667198        
-6503.563275770342        -4587.173046218755        -9199.217320843367        4924.703826740079         -6154.495045995747        -12292.79947167585        6509.762045185635         4582.844697162509         -9199.724605797703        -4914.975185134812        6115.566775434185         -12269.91081144346        
-6494.837454369481        -4601.396136472409        -9227.681546147884        4939.120096312399         -6145.706969792082        -12274.84216770483        6501.076281781061         4597.004703032319         -9228.189279683051        -4929.317556896916        6106.518310440239         -12251.77709314763        
-6486.0480054855          -4615.574677107914        -9256.055785980541        4953.508387732712         -6136.884582291648        -12256.8152167293         6492.327019498145         4611.119638667034         -9256.563836666668        -4943.631559731963        6097.434717949072         -12233.57283016681        
-6477.195358679804        -4629.708776030224        -9284.340254943905        4967.868537592032         -6128.027832482185        -12238.71852026973        6483.514687894291         4625.189610384463         -9284.84848992544         -4957.917027779244        6088.315947544295         -12215.29792029303        
-6468.279939630418        -4643.798540527874        -9312.53516641102         4982.200381538642         -6119.136669055966        -12220.55197928136        6474.639712643344         4639.214723890531         -9313.043451405159        -4972.173794202885        6079.161948514055         -12196.95226072479        
-6459.30217018073         -4657.844077276241        -9340.640732531989        4996.503754269273         -6110.211040407827        -12202.31549415112        6465.702515584286         4653.195084282779         -9341.14893182693         -4986.401691182502        6069.972669849289         -12178.53574806379        
-6450.262468387431        -4671.845492340741        -9368.657164240431        5010.778489520206         -6101.250894633878        -12184.00896469477        6456.703514769251         4667.130796053272         -9369.165140693745        -5000.600549903931        6060.748060242331         -12160.04827831176        
-6441.161248567762        -4685.802891179977        -9396.584671259945        5025.024420058238         -6092.256179529533        -12165.63229015362        6447.643124510709         4681.021963092033         -9397.092286296916        -5014.770200549698        6051.488068085164         -12141.4897468671         
-6431.99892134605         -4699.716378649289        -9424.423462110688        5039.241377671657         -6083.226842588163        -12147.18536919169        6438.52175542801          4694.868688690243         -9424.930575722654        -5028.910472289557        6042.192641467729         -12122.86004852157        
-6422.775893699465        -4713.586059003719        -9452.173744115804        5053.429193160933         -6074.162830999296        -12128.66809989244        6429.339814493185         4708.671075543563         -9452.680214858497        -5043.021193270732        6032.861728176416         -12104.15907745704        
-6413.492569003138        -4727.412035901216        -9479.835723408032        5067.587696329501         -6065.064091647044        -12110.08037975582        6420.097705076027         4722.429225755041         -9480.341408399836        -5057.102190608202        6023.495275692141         -12085.38672724197        
-6404.149347074577        -4741.194412406243        -9507.40960493614         5081.716715974311         -6055.930571108183        -12091.42210569495        6410.795826988571         4736.143240838835         -9507.914359856455        -5071.153290374801        6014.093231188715         -12066.54289082819        
-6394.746624217398        -4754.933290992689        -9534.895592471381        5095.816079876298         -6046.762215650815        -12072.69317403316        6401.434576528714         4749.813221723074         -9535.39927155897         -5085.174317591227        6004.655541531392         -12047.62746054734        
-6385.284793264422        -4768.628773547127        -9562.293888614135        5109.885614790794         -6037.558971232327        -12053.89348050064        6392.014346523414         4763.439268753224         -9562.796344665345        -5099.165096215904        5995.182153274771         -12028.64032810755        
-6375.764243620084        -4782.280961372191        -9589.604694800248        5123.925146437832         -6028.32078349794         -12035.02292023131        6382.535526371095         4777.021481695294         -9590.105779167381        -5113.125449134823        5985.673012661398         -12009.5813845899         
-6366.185361302196        -4795.889955189836        -9616.828211307584        5137.934499492199         -6019.047597778845        -12016.08138775959        6372.998502083341         4790.559959739039         -9617.327773897152        -5127.055198151153        5976.128065619676         -11990.45052044492        
-6356.548528983185        -4809.455855144362        -9643.964637262514        5151.913497573638         -6009.739359090396        -11997.06877701712        6363.403656326234         4804.054801501334         -9644.46252653352         -5140.954163974791        5966.547257762461         -11971.24762548914        
-6346.854126030565        -4822.978760805738        -9671.014170646289        5165.861963236661         -6000.396012130484        -11977.9849813295         6353.751368460726         4817.506105029082         -9671.510233608598        -5154.822166211816        5956.930534385087         -11951.97258890147        
-6337.102528546937        -4836.458771173027        -9697.977008301561        5179.779717960482         -5991.017501277616        -11958.82989341297        6344.042014582752         4830.913967802655         -9698.471090514096        -5168.659023353757        5947.277840463503         -11932.62529921965        
-6327.294109409297        -4849.895984677132        -9724.853345938813        5193.666582138627         -5981.603770589398        -11939.60340537108        6334.275967562426         4844.278486739087         -9725.345291507867        -5182.464552766804        5937.589120652701         -11913.2056443367         
-6317.429238307814        -4863.290499184455        -9751.643378142675        5207.522375068627         -5972.154763800325        -11920.30540869135        6324.453597082946         4857.599758195225         -9752.133029720164        -5196.238570680827        5927.864319284738         -11893.71351149722        
-6307.508281784074        -4876.64241199987         -9778.347298378532        5221.34691494146          -5962.670424320386        -11900.93579424187        6314.575269678709         4870.877877970692         -9778.83449716022         -5209.980892178355        5918.103380366985         -11874.1487872937         
-6297.531603268639        -4889.951819869806        -9804.965298998635        5235.140018830891         -5953.150695232849        -11881.494452268          6304.641348772959         4884.112941311556         -9805.449884722504        -5223.691331183349        5908.306247580214         -11854.511357663          
-6287.499563118152        -4903.218818985799        -9831.497571248707        5248.901502682726         -5943.595519292809        -11861.98127238877        6294.652194714887         4897.305042913009         -9831.979382193123        -5237.369700449868        5898.472864276788         -11834.80110788249        
-6277.412518651894        -4916.443504987168        -9857.94430527417         5262.63118130395          -5934.004838924913        -11842.39614359353        6284.608164816163         4910.454276922741         -9858.423178256111        -5251.015811550635        5888.603173478798         -11815.01792256636        
-6267.27082418777         -4929.625972964626        -9884.305690126523        5276.328868351688         -5924.378596221912        -11822.73895423845        6274.509613386952         4923.5607369442           -9884.781460499886        -5264.629474865418        5878.697117876203         -11795.16168566182        
-6257.074831077771        -4942.766317463072        -9910.581913769565        5289.994376322065         -5914.716732942383        -11803.00959204306        6264.356891771371         4936.624516039446         -9911.054415423394        -5278.210499569323        5868.754639824794         -11775.23228044543        
-6246.824887742987        -4955.864632485027        -9936.773163085803        5303.627516538952         -5905.019190509222        -11783.20794408667        6254.150348382464         4949.645706732525         -9937.242228442454        -5291.758693620912        5858.775681344443         -11755.22958951909        
-6236.521339708008        -4968.921011493425        -9962.879623882618        5317.228099142594         -5895.285910007253        -11763.3338968048         6243.89032873667          4962.624401012494         -9963.345083896042        -5305.273863750204        5848.760184117244         -11735.15349480629        
-6226.164529634916        -4981.935547415051        -9988.901480898552        5330.795933078014         -5885.516832181718        -11743.38733598567        6233.577175487779         4975.560690336395         -9989.363165052491        -5318.755815446508        5838.708089485182         -11715.0038775483         
-6215.754797356742        -4994.908332643507        -10014.83891780957        5344.330826083446         -5875.711897436297        -11723.3681467665         6223.211228460408         4988.454665632627         -10015.29665411569        -5332.20435294621         5828.619338448683         -11694.78061830005        
-6205.292479910451        -5007.839459042239        -10040.69211723516        5357.832584678443         -5865.871045830718        -11703.27621362999        6212.792824682998         5001.3064173038           -10041.14573223141        -5345.61927922022         5818.493871664221         -11674.48359692644        
-6194.777911569516        -5020.729017947684        -10066.46126074452        5371.301014151992         -5855.994217079366        -11683.1114204005         6202.322298420331         5014.116035229934         -10066.91057949321        -5359.000395961455        5808.331629442691         -11654.1126925982         
-6184.21142387588         -5033.577100172406        -10092.14652886274        5384.735918550447         -5846.081350548891        -11662.87365024057        6191.799981205564         5026.883608771372         -10092.5913749488         -5372.347503572135        5798.132551747025         -11633.66778378788        
-6173.59334567163         -5046.383796008013        -10117.74810107701        5398.137100665277         -5836.132385256409        -11642.56278564702        6181.22620187189          5039.60922677198          -10118.18829660604        -5385.660401150832        5787.896578190615         -11613.14874826602        
-6162.924003130087        -5059.149195228238        -10143.26615584246        5411.5043620207           -5826.147259867226        -11622.17870844732        6170.601286583624         5052.292977562116         -10143.7015214391         -5398.93888647946         5777.623648034874         -11592.55546309683        
-6152.203719786572        -5071.873387092084        -10168.70087058848        5424.837502861235         -5816.125912693271        -11601.72129979581        6159.925558866962         5064.934948961542         -10169.13122539446        -5412.182756010079        5767.313700187486         -11571.88780463429        
-6141.432816568675        -5084.556460346561        -10194.05242172466        5438.136322138962         -5806.068281690474        -11581.19044016986        6149.199339640225         5077.535228282562         -10194.47758339692        -5425.391804851533        5756.966673200135         -11551.14564851797        
-6130.61161182604         -5097.19850323            -10219.32098464671        5451.400617500782         -5795.974304457137        -11560.58600936603        6138.422947243729         5090.093902333116         -10219.74076935565        -5438.565826755948        5746.58250526659          -11530.32886966883        
-6119.740421359864        -5109.799603474967        -10244.5067337426         5464.630185275426         -5785.843918231665        -11539.9078864964         6127.596697469242         5102.61105741933          -10244.92095617022        -5451.704614105038        5736.161134220602         -11509.43734228518        
-6108.819558451883        -5122.359848310938        -10269.60984239844        5477.82482046033          -5775.677059890528        -11519.15594998444        6116.720903588939         5115.086779349018         -10270.01831573641        -5464.80795789625         5725.702497533581         -11488.4709398383         
-6097.849333893028        -5134.879324467678        -10294.63048300438        5490.984316708404         -5765.473665945989        -11498.33007756126        6105.795876384116         5127.521153434238         -10295.03301895224        -5477.875647728768        5715.206532312848         -11467.42953506831        
-6086.830056011575        -5147.358118177915        -10319.56882696055        5504.108466314559         -5755.233672544302        -11477.4301462617         6094.821924173288         5139.914264494379         -10319.96523572376        -5490.907471789353        5704.673175299191         -11446.31299997988        
-6075.762030701022        -5159.796315180312        -10344.4250446829         5517.197060202117         -5744.957015463209        -11456.45603242028        6083.799352840128         5152.266196859069         -10344.81513497105        -5503.903216837905        5694.102362864767         -11425.12120583793        
-6064.645561447483        -5172.194000722433        -10369.19930560901        5530.249887909129         -5734.64363010996         -11435.40761166724        6072.72846586087          5164.577034370915         -10369.58288463388        -5516.862668193004        5683.494031011127         -11403.85402316324        
-6053.480949356832        -5184.551259563654        -10393.89177820398        5543.266737574304         -5724.293451519217        -11414.28475892456        6061.609564331317         5176.846860388818         -10394.26865167764        -5529.785609717161        5672.848115366709         -11382.51132172815        
-6042.268493181269        -5196.868175977957        -10418.5026299661         5556.247395923085         -5713.906414350611        -11393.08734840192        6050.442946993644         5189.07575779024          -10418.87260209906        -5542.671823801938        5662.164551185037         -11361.09297055216        
-6031.008489345768        -5209.144833756785        -10443.0320274327         5569.191648253254         -5703.482452886761        -11371.81525359259        6039.228910262638         5201.263808974647         -10443.39490093189        -5555.521091352857        5651.44327334204          -11339.59883789747        
-6019.701231973959        -5221.381316212064        -10467.48013618574        5582.099278420574         -5693.021501030948        -11350.46834726929        6027.967748251656         5213.411095865886         -10467.83571225271        -5568.333191774131        5640.684216334368         -11318.02879126451        
-6008.347012913757        -5233.577706178883        -10491.84712085765        5594.970068824114         -5682.523492304899        -11329.04650148022        6016.659752798325         5225.517699915275         -10492.19519918651        -5581.107902953227        5629.887314276537         -11296.38269738754        
-5996.946121762609        -5245.73408601823         -10516.13314513676        5607.803800391514         -5671.988359846466        -11307.54958754469        6005.305213489686         5237.583702104457         -10516.47352391234        -5593.845001245223        5619.052500899183         -11274.66042222994        
