Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   Orbiter5.MoonInertial.X   Orbiter5.MoonInertial.Y   Orbiter5.MoonInertial.Z   Orbiter6.MoonInertial.X   Orbiter6.MoonInertial.Y   Orbiter6.MoonInertial.Z   
7491.736457285413         -345.0247327976977        -280.851489755325         -7137.245322975301        1451.93100190477          1210.13800947179          -6677.437684207107        -2882.721238873492        -2426.845054322592        -422.5183070203784        -7497.241496144619        357.9874469273491         1373.904340187219         7176.930826527008         -1156.875351314928        -2766.073014807291        6772.471061319229         2323.259753792285         
7492.13612450652          -307.9212710264255        -249.6945671485155        -7152.022801809537        1415.943464829528         1179.900498931092         -6655.915387690882        -2915.059417214652        -2453.981366478372        -385.4507074773574        -7498.101391175762        326.8403925911989         1337.831275376593         7190.932790267572         -1126.577144852577        -2798.780289138434        6751.842909262341         2350.753648560349         
7492.222539437862         -270.8051124062622        -218.5273012295947        -7166.48685045974         1379.89411915082          1149.611407875636         -6634.132468840689        -2947.283573794761        -2481.021659716236        -348.3669261218456        -7498.649668178696        295.6795219770283         1301.699789018763         7204.621759691392         -1096.229656539537        -2831.378523940162        6730.951763639692         2378.156083932699         
7491.995407023132         -233.6777957909508        -187.35098540748          -7180.637142488878        1343.784601883031         1119.272112135164         -6612.089996750234        -2979.392546496529        -2507.964958263765        -311.2684905988572        -7498.885987604968        264.5061183386133         1265.511507560441         7217.997434592922         -1065.834252063069        -2863.866535473891        6709.798650074983         2405.466064754088         
7491.454444808507         -196.5408633546322        -156.1669158690493        -7194.473366544917        1307.616549580998         1088.883987140522         -6589.789048157749        -3011.38517932687         -2534.810291501257        -274.1569322948199        -7498.810022297024        233.3214680871461         1229.268056984831         7231.059529541933         -1035.392296734644        -2896.243145943168        6688.384602189646         2432.682600851753         
7490.599383001347         -159.3958605368971        -124.9763915325457        -7207.995226318249        1271.391598255897         1058.448407852964         -6567.230707385024        -3043.260322432849        -2561.55669397529         -237.0337862841552        -7498.421457554679        202.1268607462698         1192.971062731085         7243.807773844572         -1004.905155422282        -2928.507183514244        6666.710661541554         2459.804707052623         
7489.429964528696         -122.2443359866156        -93.78071400060435        -7221.20244049844         1235.1113832923           1027.966748694453         -6544.416066276695        -3075.016832117515        -2588.203205411963        -199.9005912753782        -7497.719991201011        170.9235889069678         1156.622149614443         7256.241911503428         -974.3741924834903        -2960.657482336188        6644.777877563902         2486.831403200369         
7487.945945095431         -85.08784150582505        -62.58118751284201        -7234.09474273026         1198.777539365343         997.4403834781551         -6521.346224139677        -3106.653570855735        -2614.74887073008         -162.7588895564404        -7496.705333647784        139.7129481815791         1120.222941746775         7268.361701177491         -943.8007716985303        -2992.692882560776        6622.587307504087         2513.761714172055         
7486.147093242165         -47.92793199268635        -31.37911889789393        -7246.671881568764        1162.39170035877          966.8706853395561         -6498.02228768295         -3138.169407309091        -2641.192740053812        -125.6102269393887        -7495.377207961166        108.4962371574074         1083.775062457862         7280.166916140937         -913.1862562043243        -3024.612230361861        6600.140016363119         2540.594669894548         
7484.033190402872         -10.76616538385861        -0.175817524897866        -7258.933620433949        1125.955499283969         936.2590266683546         -6474.445370957372        -3169.563216340903        -2667.533868725179        -88.45615270445705        -7493.735349926748        77.27475734977634         1047.280134217086         7291.657344241452         -882.5320084286213        -3056.414377954512        6577.437076834729         2567.329305360559         
7481.604030962131         26.39589740347583         31.02740474542952         -7270.879737564406        1089.470568198827         905.6067790404777         -6450.616595295956        -3200.833879030775        -2693.771317316423        -51.29821954338695        -7491.779508114385        46.04981315450277         1010.739778555842         7302.832787857624         -851.8393900248921        -3088.098183613722        6554.479569244955         2593.964660644502         
7478.859422312118         63.55669253028464         62.22923361012363         -7282.510025970492        1052.938538128161         874.915313151083          -6426.537089254154        -3231.980282688804        -2719.904151641793        -14.13798350213619        -7489.509443942923        14.82271179973031         974.1556159903848         7313.693063856161         -821.1097618075437        -3119.662511692863        6531.268581491604         2620.499780917948         
7475.799184909265         100.714653295232          93.4283523739432          -7293.824293386642        1016.361038984207         844.1859987477947         -6402.207988550508        -3263.001320869662        -2745.931442769477        23.02299607712484         -7486.924931744405        -16.4052367026452         937.5292659453989         7324.238003547827         -790.3444836875715        -3151.106232641643        6507.805208984064         2646.933716464875         
7472.423152330608         137.8682101941667         124.6234419997782         -7304.822362223087        979.7396994880983         813.4202045647835         -6377.630436007501        -3293.895893386216        -2771.852267032926        60.18315661462839         -7484.025758828211        -47.63271960633574        900.8623466779682         7334.467452643439         -759.5449146088795        -3182.428223023919        6484.090554583352         2673.265522696543         
7468.731171329666         175.0157909808331         155.8131811595231         -7315.50406951693         943.076147091575          782.6192982570501         -6352.805581492605        -3324.662906322803        -2797.665706042171        97.34093235235196         -7480.811725544569        -78.85842148034135        864.1564752023405         7344.381271208345         -728.7124124850088        -3213.62736553498         6460.125728541869         2699.494260166161         
7464.723101892145         212.1558207279304         186.9962462855037         -7325.869266882568        906.3720079000923         751.7846463356109         -6327.734581859579        -3355.301272048382        -2823.370846694685        134.4947544140741         -7477.28264534811         -110.0810242593288        827.4132672150299         7353.979333617259         -697.8483341362153        -3244.702549018606        6435.911848444142         2725.618994583259         
7460.398817291134         249.2867218885804         218.1713116222818         -7335.917820461342        869.6289065956953         720.9176141030039         -6302.418600890014        -3385.8099092294          -2848.966781186318        171.6430508659541         -7473.438344860857        -141.299207294709         790.634337020776          7363.261528507806         -666.9540352272452        -3275.652668483803        6411.450039146759         2751.638796827669         
7455.758204142039         286.4069143584929         249.3370492790127         -7345.649610870809        832.8484663614072         690.0195655895513         -6276.858809235157        -3416.18774284207         -2874.45260702158         208.7842467779847         -7469.278663934791        -172.511647405976         753.8212974588241         7372.227758733672         -636.0308702055481        -3306.476625121126        6386.741432719049         2777.552742963569         
7450.801162457035         323.5148155391216         280.492129282502          -7355.064533153185        796.0323088056175         659.0918634899426         -6251.056384357784        -3446.433704184834        -2899.82742702408         245.9167642860266         -7464.803455714369        -203.7170189328899        716.9757598299766         7380.877941317216         -605.0801922397804        -3337.173326318793        6361.787168384122         2803.359914252738         
7445.527605699215         360.6088404006441         311.6352196303196         -7364.162496723322        759.1820538876345         628.1358691006899         -6225.012510474597        -3476.546730890172        -2925.090349346428        283.0390226544841         -7460.012586698169        -234.9139937881264        680.0993338241387         7389.212007401511         -574.103353159182         -3367.741685678338        6336.588392459322         2829.059397167992         
7439.937460836241         397.6874015462236         342.7649863448169         -7372.943425316029        722.2993198434706         597.1529422577878         -6198.728378498592        -3506.525766936364        -2950.240487480129        320.1494383397658         -7454.905936800875        -266.101241510507         643.1936274485342         7397.229902201565         -543.1017033930402        -3398.18062303013         6311.146258297784         2854.650283406139         
7434.030668393694         434.7489092763863         373.8800935274339         -7381.4072569329          685.3857231127913         566.1444412752462         -6172.205185981831        -3536.369762658782        -2975.276960265153        357.2464250543417         -7449.483399413992        -297.2774293187831        606.2602469564008         7404.931584955542         -512.0765919109981        -3428.489064448368        6285.46192622924          2880.131669900729         
7427.80718250791          471.7917716544471         404.9792034135899         -7389.553943788487        648.4428782659816         535.1117228840594         -6145.444137058381        -3566.077674761182        -3000.198891899257        394.3283938316017         -7443.744881467021        -328.4412221660605        569.3007967763842         7412.317028874764         -481.0293661635951        -3458.665942265914        6259.536563501868         2905.502658834535         
7421.266970978366         508.8143945718766         436.0609764279507         -7397.383452256021        611.4723979324335         504.0561421717284         -6118.446442387518        -3595.648466326471        -3025.005411947204        431.393753091179          -7437.690303487412        -359.5912827947177        532.3168794424273         7419.386221093766         -449.9613720234775        -3488.710195088832        6233.371344223677         2930.762357651663         
7414.410015319794         545.8151818152401         467.1240712403669         -7404.895762812535        574.4758927289513         472.979052522307          -6091.21331909718         -3625.081106827362        -3049.695655349526        468.4409087052627         -7431.319599660812        -390.7262717920821        495.3100955243717         7426.139162619365         -418.8739537269284        -3518.620767810469        6206.967449304357         2955.909879069746         
7407.236310813591         582.7925351324375         498.1671448221896         -7412.090869983542        537.4549711894942         441.8818055572046         -6063.745990727592        -3654.374572136905        -3074.268762431486        505.4682640653191         -7424.632717890083        -421.8448476463091        458.2820435590402         7432.575868279615         -387.7684538162139        -3548.396611625416        6180.326066397422         2980.94434109141          
7399.745866558951         619.744854300865          529.1888525030809         -7418.968782287106        500.4112396948622         410.7657510763092         -6036.045687175269        -3683.52784453833         -3098.723878911376        542.4742201496556         -7417.629619854852        -452.9456668032799        421.2343199819588         7438.69636667188          -356.6462130820437        -3578.036684043022        6153.448389842117         3005.864867015916         
7391.938705523484         656.6705371951102         560.1878480284358         -7425.529522177516        463.3463024035445         379.6322369998379         -6008.11364463708         -3712.539912735287        -3123.060155908897        579.457175591655          -7410.310281069484        -484.0273837238201        384.1685190596763         7444.500700110802         -325.5085705067031        -3607.539948900783        6126.335620605969         3030.670585450309         
7383.814864593267         693.5679798559868         591.1627836171538         -7431.773125988431        426.2617611832684         348.4826093107404         -5979.951105554734        -3741.409771861159        -3147.276749953278        616.4155267486203         -7402.674690941523        -515.0886509415286        347.0862328227231         7449.988924575446         -294.3568632078241        -3636.905376377254        6098.988966227509         3055.360630320327         
7375.37439462253          730.4355765596847         622.112310019962          -7437.69964387556         389.1592155427788         317.3182119975099         -5951.55931855939         -3770.136423488671        -3171.372822991194        653.3476677714207         -7394.722852828912        -546.1281191212474        309.9890509990073         7455.16110965627          -263.1924263824767        -3666.131943004788        6071.409640758531         3079.93414088132          
7366.617360482676         767.2717198877363         653.0350765783514         -7443.309139758901        352.0402625646675         286.1403869978385         -5922.939538416525        -3798.718875639024        -3195.347542394389        690.2519906747475         -7386.454784097383        -577.1444371179678        272.8785609480692         7460.017338501289         -232.0165932516393        -3695.218631682015        6043.598864707572         3104.390261728549         
7357.54384111095          804.0748007973889         683.9297312838025         -7448.601691264543        314.9064968390157         254.9504741425917         -5894.093025971131        -3827.156142790918        -3219.200080967275        727.1268854080554         -7377.870516176568        -608.1362520366383        235.7563475956413         7464.557707762229         -200.8306950056285        -3724.164431685931        6015.557864982809         3128.728142807551         
7348.153929558481         840.8432086929097         714.7949208376522         -7453.577389665981        277.7595103969797         223.7498111004243         -5865.021048093025        -3855.44724588911         -3242.929616954236        763.9707399272011         -7368.970094616234        -639.1022092920612        198.6239933690231         7468.78232753987          -169.6360607495008        -3752.968338683859        5987.287874835194         3152.946939424204         
7338.44773303777          877.5753314972389         745.629290711513          -7458.236339825075        240.6008926460054         192.5397333230358         -5835.724877622488        -3883.591212352971        -3266.535334046726        800.7819402668247         -7359.75357914163         -670.0409526698058        161.4830781329511         7472.691321329155         -138.4340174492099        -3781.62935474496         5958.790133802511         3177.045812254451         
7328.425372969723         914.2695557241095         776.4314852078678         -7462.578660132596        203.4322303049848         161.3215739908628         -5806.205793316127        -3911.587076085038        -3290.01642139029         837.5588706133276         -7350.22104370821         -700.9511243875313        124.3351791260939         7476.284825963667         -107.2258898784057        -3810.146488351646        5930.065887652629         3201.023927353934         
7318.086985029979         950.9242665510392         807.200147521653          -7466.60448244834         166.2551073403447         130.0966639593535         -5776.465079793008        -3939.433877478645        -3313.372073591338        874.2999133785488         -7340.372576556227        -731.8313651567441        87.18187089811545         7479.562991560146         -76.0130005653773         -3838.518754410587        5901.116388327675         3224.880456167302         
7307.43271919481          987.5378478927305         837.9339198019006         -7470.313952040873        129.0711049028905         98.86633170599816         -5746.504027480943        -3967.130663426069        -3336.601490723668        911.003449274227          -7330.208280264109        -762.680314245401         50.02472524734912         7482.525981462037         -44.79666974078282        -3866.745174263619        5871.942893888045         3248.614575537387         
7296.462739786366         1024.108682475227         868.6314432140498         -7473.707227526931        91.88180126517545         67.63190327759366         -5716.323932563158        -3994.676487326215        -3359.703878334985        947.6678573870013         -7319.728271801665        -793.4966095409472        12.86531115912658         7485.173972183198         -13.57821528581553        -3894.824775698187        5842.546668456984         3272.225467714161         
7285.177225517298         1060.635151910305         899.2913580028107         -7476.784480810413        54.6887717594509          36.39470223832177         -5685.926096925061        -4022.07040909183         -3382.678447453072        984.2915152541536         -7308.932682582585        -824.2788876137929        -24.29480525544204        7487.507153350627         17.64104731931002         -3922.75659295771         5812.928982164769         3295.712320363324         
7273.576369534843         1097.115636771021         929.9123035554658         -7479.545897021046        17.49358871672302         5.15604961826466          -5655.31182810133         -4049.311495157075        -3405.524414591957        1020.872798940094         -7297.821658516186        -855.0257837816607        -61.45406081997498        7489.525727647531         48.85980504608597         -3950.539666751589        5783.091111093818         3319.07432657489          
7261.660379464229         1133.548516667215         960.4929184655193         -7481.991674452744        -19.70217859430704        -26.0827361374395         -5624.482439223269        -4076.398818484158        -3428.241001757793        1057.410083113398         -7286.395360058872        -885.7359321742551        -98.61089535272913        7491.229910755355         80.07674736811896         -3978.17304426503         5753.034337223507         3342.310684871452         
7249.429477451515         1169.93217032199          991.0318405971047         -7484.122024501572        -56.89696402673144        -57.32033921903349        -5593.43924896633         -4103.331458570727        -3450.827436454623        1093.901741124617         -7274.653962264361        -916.4079657986003        -135.7637517260009        7492.619931295922         111.2905663110432         -4005.655779168563        5722.759948375227         3365.420599216246         
7236.883900205663         1206.264975648781         1021.527707149653         -7485.937171603466        -94.08920461509842        -88.55544650185038        -5562.183581497971        -4130.108501456038        -3473.282951689995        1130.346145084695         -7262.597654833575        -947.0405166049313        -172.9110759248724        7493.696030773048         142.4999565019389         -4032.986931627398        5692.269238158013         3388.403279021033         
7224.023899040185         1242.545309828769         1051.979154723143         -7487.437353171568        -131.2773406336783        -119.7867475955863        -5530.716766425612        -4156.729039727827        -3495.606785980344        1166.741665944151         -7250.226642164169        -977.632215553167         -210.051317105419         7494.458463513816         173.7036152181099         -4060.165568310404        5661.563505913888         3411.257939153758         
7210.849739913843         1278.771549389057         1082.384819383908         -7488.622819533382        -168.4598156548454        -151.0129348929622        -5499.040138744997        -4183.192172528303        -3517.798183356383        1203.086673572834         -7237.541143398616        -1008.181692679937        -247.1829276522622        7494.907496609667         204.9002424355422         -4087.190762399056        5630.64405666379          3433.983799946029         
7197.361703470931         1314.942070281191         1112.743336730724         -7489.493833867513        -205.6350766060059        -182.2327036178904        -5467.155038788711        -4209.497005560494        -3539.856393368158        1239.379536840366         -7224.54139247234         -1038.687577166071        -284.3043632355548        7495.043409856968         236.0885408768372         -4114.061593595936        5599.512201053556         3456.580087200477         
7183.56008508068          1351.055247960845         1143.053341961524         -7490.050672140205        -242.801573826524         -213.4447518730594        -5435.062812174889        -4235.642651094124        -3561.78067109012         1275.618623697301         -7211.227638160519        -1069.148497404938        -321.4140828674281        7494.866495697468         267.2672160585935         -4140.777148133129        5568.16925530025          3479.046032197686         
7169.445194876069         1387.109457467159         1173.313469940651         -7490.293623041653        -279.9577611237182        -244.6477806869952        -5402.764809756292        -4261.628227971378        -3583.570277125866        1311.802301256874         -7197.600144124357        -1099.563081070868        -358.5105489578273        7494.377059158345         298.4349763382343         -4167.336518780445        5536.616541138443         3501.380871703208         
7155.017357791876         1423.103073503473         1203.522355266381         -7490.222987921996        -317.102095828217         -275.8404940605396        -5370.262387569528        -4287.452861612488        -3605.224477612937        1347.928935877469         -7183.659188957012        -1129.929955188709        -395.592227369707         7493.575417792075         329.5905329605739         -4193.738804853187        5504.85538576683          3523.583847974311         
7140.27691360208          1459.034470518236         1233.678632339113         -7489.839080727063        -354.2330388484988        -307.0215990128927        -5337.556906784521        -4313.115684021264        -3626.74254422728         1383.996893245741         -7169.405066228006        -1160.247746203328        -432.6575874737027        7492.461901615839         360.7326001037145         -4219.983112220012        5472.887121795444         3545.654208766355         
7125.224216956383         1494.90202278638          1263.780935429997         -7489.14222793396         -391.3490547254332        -338.1898056268983        -5304.649733654223        -4338.615833790158        -3648.123754187836        1420.0045384603           -7154.838084527524        -1190.515080050245        -469.7051022022351        7491.036853050871         391.8598949244479         -4246.068553310324        5440.713087192213         3567.591207339283         
7109.859637416172         1530.704104491684         1293.82789874982          -7488.132768486365        -428.4486116853077        -369.3438270940969        -5271.542239464616        -4363.952456105675        -3669.367390260682        1455.950236116172         -7139.958567509369        -1220.73058222633         -506.7332481030171        7489.300626861514         422.9711376032501         -4271.994247121547        5408.334625230753         3589.394102463673         
7094.183559489538         1566.439089809195         1323.818156518799         -7486.811053729674        -465.5301816929132        -400.4823797589634        -5238.23580048485         -4389.124702753033        -3690.472740763216        1491.832350389828         -7124.76685393363         -1250.892877861334        -543.740505391921         7487.253590093751         454.0650513887813         -4297.759319226228        5375.753084437572         3611.062158426852         
7078.196382665672         1602.105352988525         1353.750343036285         -7485.177447345864        -502.5922405035235        -431.6041831628827        -5204.731797917731        -4414.131732121226        -3711.439099568233        1527.649245124878         -7109.263297708181        -1281.000591789867        -580.7253580053366        7484.896122014034         485.1403626418323         -4323.362901778863        5342.969818539917         3632.594645038625         
7061.898521448413         1637.701268437668         1383.623092751455         -7483.232325288249        -539.6332677148166        -462.7079600871948        -5171.031617850313        -4438.972709207563        -3732.265766107797        1563.399283918363         -7093.448267929314        -1311.052348623896        -617.6862936519901        7482.228614047286         516.1958008788642         -4348.804133522572        5309.986186413735         3653.990837636899         
7045.290405388994         1673.225210807112         1413.435040334094         -7480.976075715997        -576.6517468172824        -493.7924365962681        -5137.136651204855        -4463.646805622033        -3752.952045377053        1599.080830207793         -7077.322148921841        -1341.046772825823        -654.6218038640654        7479.251469715149         547.2300988150819         -4374.082159795522        5276.803552031866         3675.250017093291         
7028.37247911797          1708.675555074995         1443.184820746043         -7478.409098928489        -613.6461652450962        -524.8563420795253        -5103.048293689906        -4488.153199591965        -3773.497247937863        1634.692247358646         -7060.885340278095        -1370.982488782087        -691.5303840478737        7475.965104573697         578.2419924069254         -4399.196132537196        5243.423284412129         3696.37146981823          
7011.145202376414         1744.050676632149         1472.871069312881         -7475.531807299572        -650.6150144253043        -555.898409293266         -5068.767945751708        -4512.491075965925        -3793.900689922273        1670.231898752667         -7044.138256895938        -1400.858120877238        -728.4105335339264        7472.369946151273         609.2302208941546         -4424.145210294431        5209.846757566556         3717.354487766395         
6993.609050046187         1779.348951368302         1502.492421796429         -7472.344625211495        -687.5567898274167        -586.9173744017899        -5034.297012525742        -4536.659626218141        -3814.161693036061        1705.698147876654         -7027.08132901619         -1430.672293568583        -765.2607556263538        7468.466433885565         640.1935268414964         -4448.928558227359        5176.075350449421         3738.198368441372         
6975.764512179419         1814.568755758519         1532.047514467296         -7468.847988988942        -724.4699910113122        -617.9119770182297        -4999.63690378856         -4560.658048452053        -3834.279584561969        1741.089358411919         -7009.715002259065        -1460.423631461337        -802.0795576518722        7464.255019061326         671.130656179681          -4473.545348114945        5142.110446907056         3758.902414900716         
6957.612094027092         1849.708466949873         1561.534984178055         -7465.042346832721        -761.3531216755509        -648.8809602446272        -4964.789033909838        -4584.485547404503        -3854.253697362903        1776.403894324394         -6992.039737659332        -1490.110759384348        -838.8654510081687        7459.736164747039         702.0403582461877         -4497.994758360641        5107.953435626463         3779.465935760614         
6939.1523160668           1884.766462849395         1590.953468436928         -7460.928158753406        -798.204689704231         -679.8230707115436        -4929.754821804672        -4608.141334449057        -3874.083369885018        1811.640119955249         -6974.056011701061        -1519.732302466204        -875.6169512116176        7454.910345732002         732.9213858254079         -4522.275973997588        5073.60571008519          3799.888245200244         
6920.385714029617         1919.741122211854         1620.3016054818           -7456.505896504867        -835.0232072139625        -710.7370586173492        -4894.535690886041        -4631.6246275999          -3893.767946160748        1846.796400112187         -6955.764316351153        -1549.286886211979        -912.3325779445877        7449.778048463224         763.7724951882556         -4546.388186693759        5039.068668500986         3820.168662966345         
6901.312838926067         1954.630824728403         1649.578034354694         -7451.77604351769         -871.8071905997349        -741.6216777667869        -4859.133069017553        -4654.934651514981        -3913.306775811536        1881.871100161341         -6937.165159091819        -1578.773136580334        -949.0108551021403        7444.339770981518         794.5924461315444         -4570.330594757004        5004.343713781447         3840.306514377269         
6881.934257071203         1989.433951115527         1678.781394976599         -7446.739094832505        -908.5551605801447        -772.475685609068         -4823.548388466384        -4678.070637499564        -3932.699214050779        1916.862586119678         -6918.259062952362        -1608.189680061274        -985.6503108380421        7438.596022858401         825.3800020167837         -4594.102403139681        4969.432253474544         3860.301130327192         
6862.250550108773         2024.148883204849         1707.910328222933         -7441.39555703316         -945.265642242739         -803.2978432757081        -4787.783085856485        -4701.03182350914         -3951.944621686358        1951.769224748103         -6899.046566539793        -1637.535143754387        -1022.249477610501        7432.547325132182         856.1339298083039         -4617.702823443426        4934.33569971862          3880.151847289962         
6842.262315034401         2058.774004032835         1736.96347599919          -7435.745948179858        -981.9371650877874        -834.0869156174595        -4751.838602121919        -4723.817454152741        -3971.042365123372        1986.589383645012         -6879.52822406817         -1666.808155447361        -1058.806892227047        7426.194210244052         886.8530001113249         -4641.131073923461        4899.055469193147         3899.85800732291          
6821.970164217957         2093.307697931712         1765.939481317153         -7429.790797742273        -1018.568263072171        -864.841671241069         -4715.716382460494        -4746.426780695794        -3989.991816366382        2021.321431340548         -6859.70460538764         -1696.007343695237        -1095.3210958891          7419.537221974286         917.5359872092668         -4664.386379492993        4863.592983069597         3919.418958070542         
6801.37472542483          2127.748350620444         1794.836988371477         -7423.530646532454        -1055.15747465234         -895.5608825454547        -4679.417876287655        -4768.859061062802        -4008.79235302197         2055.963737391328         -6839.576296011801        -1725.131337899918        -1131.790634235876        7412.576915377867         948.1816691006243         -4687.467971727194        4827.949666962202         3938.834052768012         
6780.476641836387         2162.094349296181         1823.654642616602         -7416.966046637841        -1091.703342826862        -926.2433257573575        -4642.944537190429        -4791.11355984048         -4027.44335830101         2090.51467247578          -6819.14389714424         -1754.178768390469        -1168.214057387784        7405.313856720517         978.7888275356381         -4710.375088867324        4792.126950879407         3958.102650244575         
6759.276572069284         2196.344082726282         1852.391090844292         -7410.097561354065        -1128.204415178508        -956.8877809664991        -4606.297822881766        -4813.189548279974        -4045.944221020822        2124.972608489988         -6798.408025703859        -1783.148266503471        -1204.589919989259        7397.748623414314         1009.356248052092         -4733.106975824412        4756.126269175205         3977.224114926736         
6737.775190193963         2230.495941340923         1881.04498126125          -7402.925765117834        -1164.659243915288        -987.4930321604188        -4569.479195155           -4835.08630429965         -4064.294335607265        2159.335918644123         -6777.369314349722        -1812.038464664103        -1240.9167812511          7389.881803953147         1039.882720011112         -4755.662884182922        4719.949060500716         3996.19781684145          
6715.973185752024         2264.548317326            1909.61496356735          -7395.451243439718        -1201.066385911312        -1018.057867258467        -4532.490119838549        -4856.803112487367        -4082.493102096836        2193.602977559407         -6756.028411503765        -1840.847996467724        -1277.193204992262        7381.713997848507         1070.367036632117         -4778.042072204305        4683.596767756331         4015.023131619178         
6693.871263772686         2298.499604716664         1938.099689034338         -7387.674592836876        -1237.424402747245        -1048.581078145857        -4495.33206675078         -4878.33926410292         -4100.539926138619        2227.772161365574         -6734.385981373605        -1869.575496761594        -1313.417759681077        7373.245815564529         1100.807995027688         -4800.243804830301        4647.070838043583         4033.699440496595         
6671.470144788123         2332.34819949104          1966.497810584551         -7379.596420765869        -1273.731860749598        -1079.061460706667        -4458.00650965517         -4899.69405708008         -4118.43421899603         2261.841847798903         -6712.442703973153        -1898.219601727411        -1349.589018475992        7364.477878453501         1131.204396237648         -4822.267353686169        4610.372722617467         4052.226130319497         
6648.770564847859         2366.092499664635         1994.807982870436         -7371.217345555313        -1309.987331030017        -1109.497814856906        -4420.514926215605        -4920.866796029033        -4136.175397548737        2295.810416300752         -6690.199275142921        -1926.778948963998        -1385.705559265756        7355.410818691249         1161.55504526294          -4844.111997083746        4573.503876839124         4070.602593545394         
6625.773275532076         2399.73090538528          2023.028862354142         -7362.53799633868         -1346.189389523875        -1139.888944576669        -4382.858797951936        -4941.856792238075        -4153.762884294323        2329.67624811655          -6667.656406568713        -1955.252177570597        -1421.765964709106        7346.045279212063         1191.858751099062         -4865.777020024398        4536.46576012834          4088.828228246013         
6602.479043963845         2433.261819028121         2051.159107387648         -7353.559012986923        -1382.336617028108        -1170.233657942154        -4345.039610195672        -4962.663363675936        -4171.196107349911        2363.437726395365         -6644.8148257992          -1983.637928230513        -1457.768822273923        7336.381913644087         1222.114326768875         -4887.261714201741        4499.259835916862         4106.902438109741         
6578.888652820329         2466.68364529137          2079.197378293145         -7344.281046041302        -1418.427599238581        -1200.530767156975        -4307.058852045957        -4983.285834993236        -4188.47450045374         2397.093236289933         -6621.675276262744        -2011.934843295079        -1493.712724275843        7326.421386244299         1252.320589355135         -4908.565378004365        4461.887571601197         4124.824632443779         
6555.002900342864         2499.994791292469         2107.142337443802         -7334.704756646053        -1454.460926787404        -1230.779088583251        -4268.918016325712        -5003.723537524638        -4205.597502966644        2430.641165057154         -6598.238517282414        -2040.14156686826         -1529.596267916393        7316.164371833438         1282.476360032597         -4929.687316518335        4424.350438496098         4142.594226176589         
6530.82260034603          2533.193666664418         2134.992649344989         -7324.830816481175        -1490.435195278784        -1260.977442772099        -4230.618599537935        -5023.975809290307        -4222.564559873455        2464.079902159094         -6574.505324090249        -2068.256744891434        -1565.418055320639        7305.611555731273         1312.58046409965          -4950.626841529593        4386.649911788467         4160.210639859724         
6506.348582225488         2566.27868365281          2162.74698071563          -7314.659907695197        -1526.349005325173        -1291.124654493644        -4192.162101822309        -5044.041994997766        -4239.375121784396        2497.407839364387         -6550.476487840177        -2096.279025228694        -1601.176693574191        7294.763633691415         1342.631731009431         -4971.383271526211        4348.787470490672         4177.67329966987          
6481.581690964813         2599.248257213156         2190.404000570066         -7304.192722838023        -1562.200962582428        -1321.219552766765        -4153.550026911878        -5063.921446043067        -4256.028644936421        2530.623370850211         -6526.152815619891        -2124.207057752472        -1636.870794759918        7283.621311836294         1372.628994400759         -4991.955931700548        4310.764597394911         4194.98163741079          
6456.522787141163         2632.100805108377         2217.962380300276         -7293.429964793759        -1597.989677784615        -1351.260970888165        -4114.783882090051        -5083.613520512765        -4272.524591194233        2563.724893304621         -6501.535130461038        -2152.039494429599        -1672.498975993964        7272.18530659203          1402.571092128346         -5012.344153951286        4272.582779027463         4212.135090515018         
6431.172746929777         2664.834748007124         2245.420793758123         -7282.372346713644        -1633.713766778412        -1381.247746461187        -4075.865178147651        -5103.117583184794        -4288.86242805174         2596.710806029325         -6476.624271348584        -2179.774989407626        -1708.059859461384        7260.456344623526         1432.456866292865         -5032.547276885307        4234.243505602761         4229.133102045453         
6405.532462107425         2697.448509582202         2272.777917338361         -7271.020591948938        -1669.371850556578        -1411.178721424134        -4036.795429340302        -5122.433005530154        -4305.041628632898        2629.579511042917         -6451.421093228913        -2207.412199101731        -1743.552072451188        7248.435162769223         1462.285163270397         -5052.564645819526        4195.748270978627         4245.975120697083         
6379.602840054547         2729.940516609175         2300.032430061605         -7259.375433984038        -1704.962555291364        -1441.052742078115        -3997.576153345915        -5141.559165714076        -4321.061671692936        2662.329413184561         -6425.926467016456        -2234.949782281677        -1778.974247391059        7236.122507976077         1492.054833741626         -5072.39561278258         4157.098572610586         4262.660600798408         
6353.384803756358         2762.30919906596          2327.18301365769          -7247.437616369425        -1740.484512367169        -1470.86865911464         -3958.208871222392        -5160.495448597125        -4336.922041619284        2694.958920217978         -6400.141279599047        -2262.386400159303        -1814.325021881348        7223.519137234543         1521.764732720418         -5092.039536516313        4118.295911507274         4279.18900231272          
