Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   
-1866.183404903641        -4397.708641218604        -8266.676316332712        4539.565398638195         -629.2804863812053        -1163.702225643006        1877.55107885976          4393.748356302502         -8268.657756871544        -4524.428090723435        608.942749457201          -1143.408440571948        
-1840.616379253857        -4403.865265116969        -8278.176951816626        4517.727373711037         -599.0654167145258        -1106.864266568969        1852.032265925009         4399.855685154558         -8280.172931221954        -4502.266966124444        578.6345646080445         -1086.390301004489        
-1815.011944533893        -4409.933164032002        -8289.510178898694        4495.116151010821         -568.7479914792348        -1049.83696738549         1826.47597867786          4405.873911163013         -8291.520528478781        -4479.324209959756        548.2260125079774         -1029.183536669967        
-1789.370707837632        -4415.912431980949        -8300.676174497436        4471.716198502065         -538.330942440487         -992.6255574778479        1800.88282327175          4411.803127468156         -8302.700722613314        -4455.584049997633        517.7199554644758         -971.7935421906004        
-1763.693272933495        -4421.803161499323        -8311.675112762779        4447.511600342987         -507.8171942310291        -935.235631715128         1775.253402538336         4417.64342573419          -8313.713684815128        -4431.030324600855        487.119456182525          -914.2260895392392        
-1737.980240328601        -4427.605443646433        -8322.507165087445        4422.486049117753         -477.2098761360394        -877.6731727060687        1749.588316051653         4423.394896154874         -8324.559583502996        -4405.646475060363        456.4277900023153         -856.4873510730686        
-1712.232207332185        -4433.319368011435        -8333.172500118002        4396.62283832948          -446.5123346033506        -819.9445744211844        1723.888160191622         4429.057627459464         -8335.238584336039        -4379.41553822835         425.648457887175          -798.5839239810593        
-1686.449768118095        -4438.945022719272        -8343.671283765783        4369.904855224129         -415.7281465213164        -762.0566672603891        1698.153528206632         4434.631706918299         -8345.750850224256        -4352.320139526855        394.7852002074942         -740.5228562270058        
-1660.633513786641        -4444.482494435913        -8354.003679217538        4342.314574025295         -384.861133309023         -704.0167446512205        1672.385010275495         4440.117220348562         -8356.096541339299        -4324.342486417663        363.8420113648172         -682.3116740753758        
-1634.784032425814        -4449.931868374348        -8364.169846946141        4313.834049670346         -353.9153758659377        -645.8325912643922        1646.583193568673         4445.514252119698         -8366.27581512474         -4295.464362430765        332.8231553054648         -623.9584112886805        
-1608.901909171545        -4455.293228299706        -8374.169944720925        4284.444912149673         -322.8952304293052        -587.5125129379157        1620.748662308702         4450.822885158996         -8376.288826306292        -4265.667121861072        301.7331819710089         -565.4716400899924        
-1582.987726267515        -4460.566656535084        -8384.004127617896        4254.128361564522         -291.8053453888861        -529.0653684035351        1594.881997830002         4456.043200956716         -8386.135726901965        -4234.931685256583        270.5769447388011         -506.8605039857212        
-1557.0420631241          -4465.752233966312        -8393.672548029863        4222.86516403257          -260.6506791110151        -470.5006029120996        1568.983778637979         4461.175279571442         -8395.816666231985        -4203.238535837198        239.3596189027885         -448.1347525472229        
-1531.065496376788        -4470.850040047721        -8403.175355676241        4190.635648586744         -229.4365188250085        -411.8282838567684        1543.054580467506         4466.219199635321         -8405.331790928321        -4170.567716999489        208.0867212493322         -389.3047782512731        
-1505.058599943863        -4475.860152806912        -8412.512697612838        4157.419705230554         -198.1685006250045        -353.0591384944273        1517.094976340682         4471.17503835907          -8414.681244944455        -4136.898831082523        176.7641307808226         -330.3816554806253        
-1479.021945083485        -4480.782648849767        -8421.684718241449        4123.196784332395         -166.8526306416024        -294.2045938668598        1491.105536624003         4476.042871536978         -8423.865169564553        -4102.211039589398        145.3981106422143         -271.3771817867237        
-1452.956100450174        -4485.617603365623        -8430.691559319152        4087.945897562982         -135.4953074383666        -235.2768190232746        1465.086829084961         4480.822773551627         -8432.883703412866        -4066.483065082968        113.9953313037404         -212.303921515384         
-1426.861632150642        -4490.365090132109        -8439.53335996758         4051.645620603755         -104.1033456856967        -176.2887696437538        1439.03941894797          4485.514817379066         -8441.736982462666        -4029.693194998588        82.56289505265886         -153.1752518945723        
-1400.739103799075        -4495.025181519624        -8448.210256681981        4014.274097879796         -72.68400116509292        -117.2542351616721        1412.963868949737         4490.119074593182         -8450.425140045088        -3991.819287644234        51.10836184467189         -94.00541167976917        
-1374.589076571865        -4499.597948496346        -8456.722383340064        3975.809049599513         -41.24499715375714        -58.18788847804535        1386.860739394091         4494.635615370411         -8458.948306857928        -3952.838780688398        19.63977656309726         -34.80955244626966        
-1348.412109261699        -4504.083460632537        -8465.069871210813        3936.227781413792         -9.794552236096933        0.8946616462199017        1360.730588206192         4499.064508494281         -8467.306610974076        -3912.728702468725        -11.83430227084318        24.39620738930535         
-1322.208758331224        -4508.481786105316        -8473.252848962875        3895.507197041428         21.65859041613294         59.97681544208899         1334.573970986283         4503.405821360007         -8475.500177849899        -3871.465686489159        -43.30477229889948        83.5947257479711          
-1295.979577966049        -4512.792991702794        -8481.271442673082        3853.623814243736         53.10513225913746         119.0409241633606         1308.391441062835         4507.659619978571         -8483.529130333452        -3829.025989512316        -74.76195560721681        142.7677772104798         
-1269.725120127361        -4517.01714282867         -8489.125775834662        3810.553784570468         84.53518706100294         178.0682292471756         1282.183549545211         4511.82596898108          -8491.393588672538        -3785.385513693924        -106.1955654677586        201.8959904442017         
-1243.445934603922        -4521.154303506191        -8496.815969365212        3766.272917341325         115.9382470367709         237.0387985741836         1255.950845375846         4515.904931623139         -8499.093670522445        -3740.519833250306        -137.5946715313476        260.9587827187788         
-1217.142569063668        -4525.2045363824          -8504.342141614616        3720.756708372021         147.3031474312884         295.9314598236524         1229.693875381912         4519.896569788631         -8506.629490953783        -3694.404226196522        -168.9476634777384        319.9342915223096         
-1190.815569104758        -4529.167902732384        -8511.704408372811        3673.980374001534         178.6180295615923         354.7237309488992         1203.41318432652          4523.800943993905         -8514.001162459899        -3647.013711741049        -200.242213148158         378.7993033244275         
-1164.465478306258        -4533.044462462829        -8518.90288287733         3625.91889102658          209.8703023506096         413.3917478355288         1177.109314959467         4527.618113391567         -8521.208794964245        -3598.323093974759        -231.4652352061821        437.5291795742232         
-1138.092838278186        -4536.834274116263        -8525.937675820634        3576.54704320147          241.0466024075286         471.9101892501058         1150.782808067524         4531.348135774431         -8528.25249582759         -3548.307012543955        -262.6028463996481        496.0977800694818         
-1111.698188711394        -4540.537394874613        -8532.808895357419        3525.839475014393         272.1327527376125         530.2521992387192         1124.43420252428          4534.991067579074         -8535.132369855011        -3496.940001051291        -293.640323528205         554.4773838940891         
-1085.282067426713        -4544.153880563099        -8539.516647111654        3473.770753505116         303.1137201983947         588.3893071998609         1098.064035339557         4538.546963889734         -8541.848519302817        -3444.196553981994        -324.5620602571871        612.6386081886303         
-1058.84501042396         -4547.683785653615        -8546.061034183425        3420.315438942052         333.9735718572629         646.2913459283009         1071.672841708467         4542.015878441569         -8548.401043885155        -3390.051203005234        -355.3515229620389        670.550325100834          
-1032.387551930355        -4551.127163268509        -8552.442157155776        3365.448165228663         364.695430451713          703.9263680136355         1045.261155060012         4545.39786362421          -8554.790040780499        -3334.478603550218        -385.9912058381597        728.1795773568156         
-1005.910224448613        -4554.484065183729        -8558.660114101192        3309.14373095661          395.2614292065846         761.26056107771           1018.829507105271         4548.692970485368         -8561.015604638204        -3277.453632601668        -416.462585567846         785.4914930029772         
-979.4135588046775        -4557.754541832546        -8564.715000588127        3251.377202066171         425.6526663222467         818.2581624487939         992.3784278853127         4551.901248733804         -8567.077827584435        -3218.95149869709         -446.7460759035894        842.4491999922902         
-952.8980841950543        -4560.938642308465        -8570.606909687136        3192.124027107799         455.8491595179075         874.8813740022888         965.9084458186262         4555.022746742703         -8572.976799228432        -3158.947865136302        -476.8209826004459        899.0137414304772         
-926.364328233758         -4564.036414368602        -8576.335931976995        3131.360166122511         485.8298010930303         931.0902780458855         939.4200877482799         4558.057511552761         -8578.712606668181        -3097.418987427387        -506.6654592169216        955.1439924571314         
-899.8128169989941        -4567.047904436593        -8581.902155550662        3069.062234165423         515.5723140568589         986.8427552932408         912.9138789886929         4561.005588875152         -8584.285334496264        -3034.341865990151        -536.2564643966616        1010.796579913876         
-873.2440750794049        -4569.973157605913        -8587.3056660211          3005.207660485641         545.0532099755364         1042.094406155898         886.3903433720843         4563.867023094615         -8589.695064805303        -2969.694415111342        -565.5697213484673        1065.92580614888          
-846.6586256201408        -4572.812217642495        -8592.546546526719        2939.774864338586         574.2477492936305         1096.798476786236         859.8500032946031         4566.64185727213          -8594.941877193371        -2903.455649091658        -594.5796803557896        1120.483578522224         
-820.0569903683645        -4575.565126987756        -8597.624877736991        2872.743448339679         603.1299050056841         1150.905791526864         833.2933797621517         4569.330133147829         -8600.025848769234        -2835.605886435311        -623.2594852715265        1174.419346408744         
-793.4396897187689        -4578.231926761102        -8602.540737857635        2804.09441016418          631.6723306790227         1204.364693659649         806.7209924359049         4571.931891143555         -8604.947054157295        -2766.12697280226         -651.5809450826491        1227.68004774279          
-766.8072427585284        -4580.812656762893        -8607.294202635821        2733.810373248765         659.8463339651353         1257.120996599377         780.1333596775366         4574.44717036566          -8609.705565502605        -2695.002523263844        -679.5145117687644        1280.210067408771         
-740.160167312104         -4583.307355476834        -8611.885345365066        2661.875836950479         687.6218568757176         1309.117947940453         753.5309985941567         4576.876008607214         -8614.301452475513        -2622.218184165977        -707.0292658188264        1331.951210047264         
-713.4989799857722        -4585.716060072475        -8616.314236890059        2588.277446357242         714.9674642418977         1360.296209028835         726.914425082985          4579.218442350684         -8618.734782276268        -2547.761914602641        -734.092910909967         1382.842690113408         
-686.8241962118336        -4588.038806407712        -8620.580945611408        2513.004281615722         741.85034191655           1410.593852996506         700.2841538757784         4581.474506770144         -8623.005619639356        -2471.624287127546        -760.6717793905409        1432.821142281202         
-660.1363302926184        -4590.275629031006        -8624.685537490033        2436.048166237699         768.2363064130768         1459.946384443494         673.6406985829963         4583.644235733664         -8627.114026837837        -2393.798806876555        -786.7308503327658        1481.820655525225         
-633.4358954442287        -4592.426561183587        -8628.628076051478        2357.403993358792         794.0898277944652         1508.286784176918         646.9845717377466         4585.727661805227         -8631.060063687328        -2314.282247730909        -812.2337820305838        1529.772834414674         
-606.7234038400347        -4594.491634801787        -8632.408622390183        2277.070068348345         819.3740677249152         1555.545582600171         620.3162848394277         4587.724816247006         -8634.843787550024        -2233.075003516336        -837.1429608959006        1576.606891306234         
-579.9993666539813        -4596.470880518958        -8636.027235173504        2195.048465503292         844.0509346648469         1601.650965468842         593.6363483972673         4589.635729021451         -8638.465253338305        -2150.181451505996        -861.4195687507163        1622.249773201533         
-553.2642941036465        -4598.364327667456        -8639.483970645437        2111.345395802491         868.0811582145398         1646.528915776347         566.9452719735564         4591.460428792925         -8641.924513518577        -2065.610324676469        -885.0236705031712        1666.626327018777         
-526.5186954931123        -4600.172004280612        -8642.778882630548        2025.971581857899         891.4243845812744         1690.103395471786         540.2435642267228         4593.198942929623         -8645.221618114418        -1979.375088268047        -907.9143241232377        1709.659506886412         
-499.7630792555865        -4601.893937094428        -8645.912022537319        1938.942635285493         914.0392950479873         1732.29657052632          513.5317329541867         4594.851297505549         -8648.356614710094        -1891.494315239805        -930.0497146776761        1751.27062677333          
-472.997952996011         -4603.530151549436        -8648.883439361671        1850.279430754905         935.883749138331          1773.029082520632         486.8102851350559         4596.417517301918         -8651.329548453534        -1801.992054219096        -951.387313937943         1791.379661295039         
-446.2238235331897        -4605.080671792326        -8651.693179690134        1760.008469989712         956.9149538986385         1812.220369402348         460.0797269727045         4597.897625808604         -8654.140462059411        -1710.898182567369        -971.8840667164186        1829.905596855358         
-419.4411969421053        -4606.545520677522        -8654.341287702991        1668.162228020126         977.0896603335859         1849.789037340146         433.340563937003          4599.291645226185         -8656.789395811822        -1618.248736275345        -991.4966046162881        1866.766834388312         
-392.6505785957561        -4607.924719768343        -8656.827805177134        1574.779473083065         996.3643875345006         1885.653284661181         406.5933008066204         4600.599596466636         -8659.276387567021        -1524.086207622444        -1010.181487300782        1901.881643862842         
-365.8524732070655        -4609.218289339042        -8659.152771488938        1479.905550775395         1014.695674424642         1919.731377699791         379.8384417110501         4601.821499155194         -8661.601472755836        -1428.459800938872        -1027.895470702613        1935.168669420294         
-339.0473848705442        -4610.426248375443        -8661.316223616741        1383.592622456854         1032.040358311613         1951.942177003482         353.0764901724906         4602.957371631404         -8663.764684386057        -1331.425636434957        -1044.595800828887        1966.547482565831         
-312.2358171038213        -4611.548614576575        -8663.318196143431        1285.899847535809         1048.355878593225         1982.205710757728         326.3079491476965         4604.00723095017          -8665.766053044586        -1233.046891940932        -1060.240530969808        1995.939179241657         
-285.4182728891319        -4612.585404355777        -8665.158721258747        1186.893499230995         1063.600603026163         2010.443790525722         299.533321069568          4604.971092882974         -8667.605606899393        -1133.39387257713         -1074.788859208289        2023.267014896061         
-258.5952547145716        -4613.536632841628        -8666.837828761287        1086.647003762424         1077.734172969009         2036.580662510911         272.7531078887841         4605.848971918691         -8669.283371701429        -1032.54399890783         -1088.201482164499        2048.457069855853         
-231.7672646153515        -4614.402313878934        -8668.355546060746        985.2408937518921         1090.717862993421         2060.543685619021         245.967811115217          4606.640881264873         -8670.79937078635         -930.5817050821643        -1100.44095992134         2071.438935476093         
-204.9348042148777        -4615.182460029784        -8669.711898179521        882.7626679479727         1102.514949282166         2082.264025737037         219.1779318593326         4607.346832847921         -8672.153625075909        -827.5982398694032        -1111.472086110385        2092.146409751935         
-178.0983747658174        -4615.877082574181        -8670.906907754572        779.3065512279281         1113.091080352257         2101.67735398715          192.3839708734304         4607.96683731454          -8673.346153079532        -723.6913653982629        -1121.262256230984        2110.518189407274         
-151.2584771909751        -4616.486191510863        -8671.940595038934        674.9731511194695         1122.414642914024         2118.724535385438         165.5864285928546         4608.500904031738         -8674.376970895333        -618.9649508563161        -1129.781826507009        2126.498544053291         
-124.4156121242559        -4617.009795557999        -8672.812977902999        569.8690097246435         1130.457115166064         2133.352293449367         138.78580517722           4608.949041087879         -8675.246092211368        -513.5284613760305        -1137.004455054644        2140.037957024877         
-97.57027995139651        -4617.447902153595        -8673.524071835855        464.1060527436202         1137.193399571173         2145.513835912658         111.9826005513605         4609.311255292909         -8675.95352830636         -407.4963456659461        -1142.907416937058        2151.093717146636         
-70.72298085076909        -4617.80051745614         -8674.073889946361        357.8009401016316         1142.602127177408         2155.169426753739         85.17731444648234         4609.587552178768         -8676.499288050632        -300.9873293997516        -1147.471884862811        2159.630446018069         
-43.87421483408252        -4618.067646344833        -8674.462442963937        251.0743254057597         1146.665925771056         2162.286890059127         58.37044644108391         4609.777935999911         -8676.883377906517        -194.1236247657944        -1150.683167836862        2165.620546414459         
-17.02448178702616        -4618.249292420165        -8674.689739239577        144.0500342618179         1149.371644520317         2166.842031716253         31.56249600199226         4609.882409733138         -8677.105801928934        -87.03006977574842        -1152.530900988786        2169.04455906467          
9.825718490028521         -4618.345458003751        -8674.755784746201        36.85417463307385         1150.710528317431         2168.818965760263         4.753962525224779         4609.90097507817          -8677.166561765596        20.16678623291955         -1153.009181072877        2169.891417415813         
36.67588624144264         -4618.356144138961        -8674.660583079327        -70.38580407411791        1150.67833595234          2168.210333879979         -22.05465462303255        4609.833632457478         -8677.065656657156        127.3396322722692         -1152.116643730202        2168.158592999825         
63.52552171572461         -4618.28135059058         -8674.404135457298        -177.5420831736265        1149.275397750316         2165.017409552092         -48.86285606550518        4609.680381016282         -8676.803083437058        234.3613606725849         -1149.85648040782         2163.852127436723         
90.37412512481387         -4618.121075844974        -8673.986440721375        -284.4874557207222        1146.506610391021         2159.250082473038         -75.6701423729246         4609.441218622436         -8676.378836531541        341.1060272055474         -1146.236394654086        2156.986550525733         
117.2211966035975         -4617.875317109982        -8673.407495335909        -391.0962932426191        1142.381369067356         2150.926723854791         -102.4760140230792        4609.116141866427         -8675.79290795917         447.4497866893798         -1141.268499200116        2147.584687003284         
144.0662361691939         -4617.544070314791        -8672.667293388018        -497.2454760619585        1136.913439580065         2140.073937985202         -129.2799713598506        4608.705146060733         -8675.045287330257        553.2717852957867         -1134.969156810199        2135.677357460401         
170.9087436803093         -4617.127330109477        -8671.76582658742         -602.8152676588797        1130.120775064046         2126.726209538931         -156.0815145522502        4608.208225239941         -8674.135961846332        658.4549921612779         -1127.358769409766        2121.302981799352         
197.7482187966089         -4616.625089864887        -8670.703084265901        -707.6901170437486        1122.025283579656         2110.925459013815         -182.8801435533387        4607.62537215976          -8673.064916299249        762.8869550261152         -1118.461521423655        2104.507096358226         
224.5841609378986         -4616.037341672054        -8669.479053376795        -811.7593769122323        1112.652553728432         2092.720520256466         -209.6753580592631        4606.956578297133         -8671.832133070187        866.4604674999136         -1108.305084417574        2085.341798106267         
251.4160692434816         -4615.364076341793        -8668.093718494085        -914.9179288634186        1102.031545875012         2072.166554586991         -236.4666574680159        4606.201833848958         -8670.437592128554        969.0741389191535         -1096.920290916809        2063.865130832011         
278.2434425311949         -4614.60528340406         -8666.547061811609        -1017.066709936262        1090.194256669085         2049.324415970506         -263.2535408383119        4605.361127732031         -8668.881271030667        1070.632861279169         -1084.340785655193        2040.140428954153         
305.065779256649          -4613.760951107135        -8664.839063142019        -1118.113137227017        1077.175364528026         2024.259981382173         -290.0355068483186        4604.434447581763         -8667.163144918275        1171.04817112461          -1070.602662523394        2014.235634545214         
331.8825774721772         -4612.831066417217        -8662.96969991544         -1217.971429587502        1063.011863616237         1997.043460158427         -316.8120537543           4603.421779751603         -8665.283186516957        1270.238507384245         -1055.744095177681        1986.222602510679         
358.6933347857848         -4611.8156150172          -8660.938947178191        -1316.562827557253        1047.742693647917         1967.74869574068          -343.5826793492015        4602.323109312158         -8663.241366134404        1368.129368837661         -1039.804968703713        1956.176407752268         
385.4975483200978         -4610.71458130586         -8658.746777591237        -1413.815714872151        1031.40837249282          1936.452472696314         -370.346880921119         4601.1384200498           -8661.037651658378        1464.653377145878         -1022.826518950867        1924.174666688225         
412.2947146710067         -4609.527948397154        -8656.393161428539        -1509.66564710073         1014.050638025219         1903.233841069537         -397.1041552116512        4599.867694465909         -8658.672008554742        1559.750253143386         -1004.850985236757        1890.29688381977          
439.0843298664404         -4608.255698118592        -8653.878066575184        -1604.055295024955        995.7121048928238         1868.173468835739         -423.8539983741503        4598.51091377571          -8656.144399865152        1653.366715378143         -985.9212811327889        1854.623832215322         
465.8658893248212         -4606.897811010422        -8651.201458525378        -1696.934312067431        976.4359409210738         1831.353031505714         -450.5959059318557        4597.068057906581         -8653.454786204617        1745.456310719164         -966.0806870372617        1817.236974919681         
492.638887813504          -4605.454266324406        -8648.363300380472        -1788.259136186403        956.2655667859945         1792.854645893618         -477.3293727358541        4595.539105497184         -8650.603125758964        1835.979187265257         -945.3725672636647        1778.217932459636         
519.4028194070415         -4603.925042022252        -8645.363552846422        -1877.992737148175        935.2443814896396         1752.760352939018         -504.0538929229515        4593.924033895659         -8647.589374282223        1924.90181982315          -923.8401134503074        1737.647999873705         
546.1571774453623         -4602.310114774329        -8642.202174231556        -1966.104320001265        913.4155151435407         1711.151652461966         -530.768959873385         4592.222819158342         -8644.413485093537        2012.196697934574         -901.5261152583989        1695.607715101272         
572.9014544917154         -4600.609459958039        -8638.879120443889        -2052.568995049573        890.8216096673277         1668.109090970276         -557.474066168259         4590.435436047963         -8641.075409074285        2097.841985883177         -878.4727585859364        1652.176479164336         
599.63514229047           -4598.823051656422        -8635.394344988337        -2137.367423807707        867.5046272675972         1623.711902192765         -584.1687035470532        4588.561858031957         -8637.575094664819        2181.821163372544         -854.7214508970501        1607.432227386656         
626.3577317248419         -4596.950862656289        -8631.747798963916        -2220.485449454849        843.5056859708857         1578.037698878819         -610.8523628646362        4586.60205728095          -8633.91248786106         2264.122654699459         -830.3126727493363        1561.451149924309         
653.0687127742858         -4594.992864446715        -8627.9394310606          -2301.913719275108        818.8649210308213         1531.162213548669         -637.5245340484107        4584.556004666432         -8630.087532211095        2344.739453304879         -805.2858541996102        1514.307459121104         
679.7675744717999         -4592.94902721676         -8623.969187556126        -2381.64730554077         793.621370694309          1483.159085255873         -664.1847060550062        4582.423669759301         -8626.100168811361        2423.668747615608         -779.6792744667036        1466.073200639978         
706.4538048610411         -4590.819319853967        -8619.837012312637        -2459.685330292079        767.8128845739411         1434.09968899464          -690.8323668269004        4580.205020827299         -8621.950336302922        2500.911553129481         -753.5299830281292        1416.818104939855         
733.1268909531645         -4588.603709942196        -8615.54284677314         -2536.030598514422        741.476052727201          1384.053004120302         -717.4670032487775        4577.900024833449         -8617.637970867334        2576.472354777827         -726.8737402086263        1366.609475444246         
759.786318683502          -4586.302163759479        -8611.086629957892        -2610.689243327652        714.6461534652626         1333.085518021398         -744.0881011036545        4575.508647433249         -8613.163006222603        2650.358762745658         -699.7449752723332        1315.512109661562         
786.4315728679794         -4583.914646275807        -8606.468298460444        -2683.670385993551        687.3571179028368         1281.261161266826         -770.695145028847         4573.030852972937         -8608.525373618788        2722.581184156181         -672.1767600435414        1263.588249539695         
813.0621371593588         -4581.441121151031        -8601.68778644377         -2754.985812824263        659.6415092927055         1228.641270525084         -797.2876184715278        4570.466604486748         -8603.725001833547        2793.152512342713         -644.2007961391355        1210.897557447199         
839.6774940030882         -4578.881550732418        -8596.745025636134        -2824.649670438666        631.5305152637302         1175.284575696307         -823.8650036441977        4567.815863694472         -8598.761817167455        2862.087834838909         -615.8474139880273        1157.497114345722         
866.2771245931071         -4576.235896052094        -8591.639945326606        -2892.678180265881        603.0539511814713         1121.247207893175         -850.4267814797786        4565.078590999066         -8593.635743439227        2929.40416071433          -587.1455819280236        1103.441436936409         
892.8605088272452         -4573.504116824828        -8586.372472360876        -2959.089372731018        574.2402729698806         1066.58272513689          -876.9724315865024        4562.254745483864         -8588.346701980714        2995.120167464891         -558.122923801362         1048.782510807388         
919.4271252623003         -4570.686171445064        -8580.942531136388        -3023.902841172792        545.1165978657664         1011.342152886937         -903.5014322024363        4559.344284909952         -8582.894611631782        3059.255967325123         -528.805743608973         993.5698368707381         
945.9764510690147         -4567.78201698442         -8575.350043597806        -3087.139515229981        515.7087317163823         955.5740367868857         -930.0132601497753        4556.34716571332          -8577.279388735013        3121.832892598381         -499.2190559231094        937.8504886421724         
972.507961986601          -4564.791609189066        -8569.594929231884        -3148.821453186174        486.041201569722          899.3245052744751         -956.5073907888           4553.263343001774         -8571.500947130175        3182.873299389597         -469.3866208992549        881.6691781787376         
999.0211322769755         -4561.714902476524        -8563.677105062525        -3208.971652572262        456.1372924455209         842.6373399643344         -982.9832979715284        4550.092770552379         -8565.559198148752        3242.400388968541         -439.3309828606434        825.0683287427237         
1025.515434678775         -4558.551849932934        -8557.596485645481        -3267.613878187462        426.0190873070387         785.5540519624774         -1009.440453995019        4546.835400807846         -8559.45405060795         3300.438045878778         -409.0735115570715        768.0881525001314         
1051.990340360891         -4555.302403309965        -8551.352983062941        -3324.772506602851        395.7075093782623         728.113962507603          -1035.878329554282        4543.491184873856         -8553.185410804901        3357.010691833973         -378.6344453189522        710.7667317855812         
1078.445318875863         -4551.966513021733        -8544.946506918059        -3380.472386151479        365.2223660689197         670.3542865534546         -1062.29639369504         4540.060072515393         -8546.753182510438        3412.143154400852         -348.0329354360001        653.1401026713138         
1104.879838112684         -4548.544128141541        -8538.376964329131        -3434.738711378581        334.582393874065          612.3102181073045         -1088.694113765814        4536.542012153834         -8540.157266962866        3465.860549451158         -317.287091189879         595.2423397662933         
1131.293364249505         -4545.035196398559        -8531.644259923894        -3487.59691091867         303.8053037134814         554.0150163221697         -1115.070955369942        4532.936950863164         -8533.397562861501        3518.1881763688           -286.4140250607161        537.10564133976           
1157.68536170575          -4541.43966417457         -8524.748295833269        -3539.072547778356        272.9078262623516         495.5000915024721         -1141.426382317019        4529.244834366487         -8526.473966360005        3569.151425017961         -255.429897706199         478.760414015298          
1184.05529309393          -4537.757476500352        -8517.688971685362        -3589.19123103036         241.9057569008437         436.7950903291348         -1167.759856573946        4525.465607032704         -8519.386371059634        3618.775693509626         -224.3499623836833        420.235356414225          
1210.402619171131         -4533.988577052311        -8510.466184599092        -3637.978537961069        210.8139999798732         377.9279797369963         -1194.070838215717        4521.599211872555         -8512.134668002342        3667.086315844412         -193.1886085485457        361.5575412452745         
1236.726798790012         -4530.132908148575        -8503.079829177528        -3685.459945759198        179.6466121578705         318.9251289891836         -1220.358785375618        4517.645590534899         -8504.7187456635          3714.108498556147         -161.9594044147525        302.7524954397231         
1263.027288849364         -4526.190410745505        -8495.529797501513        -3731.660771882496        148.4168446164113         259.8113895898568         -1246.623154195098        4513.604683302983         -8497.138489944802        3759.867265531313         -130.6751383123337        243.8442780188634         
1289.303544244307         -4522.161024433794        -8487.815979122592        -3776.606122292491        117.1371840059874         200.6101727608184         -1272.863398773115        4509.476429090195         -8489.393784166634        3804.387410231662         -99.34785871597705        184.8555554581108         
1315.555017816077         -4518.044687434449        -8479.938261056086        -3820.320846801318        85.81939201202476         141.3435242773558         -1299.078971115116        4505.26076543628          -8481.484509060625        3847.693454601394         -67.9889128531795         125.8076743756246         
1341.781160301194         -4513.841336595011        -8471.89652777405         -3862.82950082903         54.47454346274026         82.03219652088592         -1325.269321081432        4500.957628503151         -8473.410542761674        3889.809613992329         -36.60898382996675        66.72073142876616         
1367.981420280368         -4509.550907385361        -8463.690661197877        -3904.156312923049        23.11306292784866         22.69571765506407         -1351.433896335322        4496.56695307052          -8465.17176080012         3930.759767493029         -5.218126236926764        7.613640348048648         
1394.15524412677          -4505.173333893472        -8455.320540690882        -3944.325157443353        -8.25524021970341         -36.64754212330445        -1377.572142290417        4492.088672531769         -8456.768036093592        3970.5674330974           26.17419978213729         -51.4958039241028         
1420.302075953907         -4500.708548821334        -8446.786043050612        -3983.359531866532        -39.62113828823203        -95.98030727426521        -1403.683502057684        4487.522718889348         -8448.1992389386          4009.255747196032         57.55909599905135         -110.5908639902482        
1446.421357562926         -4496.156483480416        -8438.087042501138        -4021.282538208805        -70.97595329245087        -155.2863365304656        -1429.767416391842        4482.869022750529         -8439.465237002209        4046.847447918743         88.92819509457331         -169.655801625282         
1472.51252838943          -4491.517067787412        -8429.22341068511         -4058.116868113168        -102.3115264999797        -214.5503654018976        -1455.823323637349        4478.127513322455         -8430.565895313368        4083.364861899172         120.2736311519984         -228.6758222287754        
1498.575025449783         -4486.79023025959         -8420.195016655547        -4093.884791186691        -133.6201894709957        -273.7580515123846        -1481.850659673655        4473.298118407954         -8421.501076253975        4118.829894071954         151.5880116170738         -287.6370220397075        
1524.608283286827         -4481.975898010132        -8411.001726867718        -4128.608146213155        -164.8947365543572        -332.8959226981679        -1507.848857860066        4468.380764400237         -8412.270639550028        4153.264020149742         182.864390686038          -346.5263380384713        
1550.611733915037         -4477.073996743711        -8401.643405170558        -4162.308334902191        -196.128398797824         -391.9513277855294        -1533.817348979894        4463.37537627836          -8402.87444226243         4186.688281461451         214.0962440753356         -405.3315004519827        
1576.584806765168         -4472.084450751252        -8392.119912798196        -4195.006317868974        -227.3148192251101        -450.912389957899         -1559.755561184138        4458.281877602334         -8393.312338777701        4219.123281864362         245.2774451252772         -464.0409877695784        
1602.526928628227         -4467.007182905567        -8382.431108361197        -4226.722612568934        -258.4480294297682        -509.7679626159661        -1585.662919934359        4453.100190507714         -8383.584180798382        4250.589186471756         276.4022421857226         -522.6439841736865        
1628.437523598855         -4461.842114655883        -8372.576847837568        -4257.477292940108        -289.5224274335196        -568.5075876308547        -1611.538847945209        4447.830235700938         -8373.689817333419        4281.105721963657         307.4652372319833         -581.130339285417         
