Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   
-2533.74547986823         -5364.495255639195        -8010.324003068468        5155.078513048531         -1545.222110361676        -2290.036808059027        2544.417765388149         5360.543160267058         -8011.158100225584        -5141.676631331007        1521.360430682369         -2266.623446987825        
-2509.838739400555        -5373.684021229798        -8023.991690661758        5146.566443564312         -1513.390324476874        -2242.434906082985        2520.558022146884         5369.684958453989         -8024.825196811813        -5132.921499607866        1489.372814985225         -2218.812671109627        
-2485.887203998383        -5382.777680736035        -8037.516888538114        5137.592145011629         -1481.422849348281        -2194.631709637615        2496.653445380434         5378.731255276769         -8038.349553875247        -5123.698758013707        1457.249612976389         -2170.799699060008        
-2461.891429097566        -5391.776354388683        -8050.899776091537        5128.148108243258         -1449.320156144793        -2146.627959571284        2472.704589758156         5387.682169497013         -8051.731347942259        -5114.000758554219        1424.991337009182         -2122.585309357761        
-2437.851966580551        -5400.680161013384        -8064.140530629084        5118.226659850785         -1417.082765094121        -2098.424470913538        2448.712006400674         5396.537818472832         -8064.970753441972        -5103.819685156093        1392.598550775438         -2074.170357573457        
-2413.769364833031        -5409.489218036993        -8077.239327379852        5107.819957933563         -1384.711248175416        -2050.022136924934        2424.676242936635         5405.298318165296         -8078.06794271557         -5093.147549341098        1360.071872124041         -2025.555780551222        
-2389.644168799787        -5418.203641493805        -8090.196339504357        5096.919987768182         -1352.206231958698        -2001.421933366422        2400.597843558586         5413.963783144427         -8091.023086025234        -5081.976185800348        1327.411976032541         -1976.742600860336        
-2365.476920039859        -5426.823546031374        -8103.011738103378        5085.518557378455         -1319.568400598713        -1952.624923000956        2376.477349078181         5422.534326594963         -8103.836351563048        -5070.29724786889         1294.619597742101         -1927.731931489951        
-2341.26815678089         -5435.349044916627        -8115.685692227096        5073.607293006309         -1286.798498992459        -1903.632260340877        2352.315296980611         5431.010060322529         -8116.507905459992        -5058.102202901704        1261.695536062995         -1878.524980800517        
-2317.018413972779        -5443.780250041629        -8128.218368883798        5061.177634484498         -1253.897336110123        -1854.445196654182        2328.112221478324         5439.391094759223         -8129.037911794527        -5045.382327551924        1228.640656862699         -1829.123057747085        
-2292.728223340702        -5452.11727192963         -8140.609933048778        5048.220830512466         -1220.865788508614        -1805.065085245617        2303.868653564146         5447.677538969729         -8141.426532601385        -5032.1287029534          1195.455896744912         -1779.527577389323        
-2268.398113437361        -5460.360219740716        -8152.860547672957        5034.727933836999         -1187.704804038338        -1755.49338702744         2279.585121063516         5455.869500656729         -8153.673927880096        -5018.332209809683        1162.142266932235         -1729.74006670565         
-2244.028609694564        -5468.509201277571        -8164.970373691467        5020.689796340419         -1154.415405755106        -1705.731676396856        2255.262148686234         5463.967086166725         -8165.780255603429        -5003.983523392628        1128.700857362943         -1679.762170727889        
-2219.62023447422         -5476.564322991122        -8176.939570032177        5006.097064039175         -1120.99869604758         -1655.781647437543        2230.900258077454         5471.970400495513         -8177.745671725774        -4989.073108453944        1095.132841014711         -1629.595659015526        
-2195.173507118612        -5484.525689986069        -8188.768293623987        4990.940171996757         -1087.455860993767        -1605.645120464062        2206.499967868062         5479.879547293938         -8189.570330191433        -4973.591214054817        1061.439478468208         -1579.242432488885        
-2170.688944000038        -5492.393406026589        -8200.456699405273        4975.209339155597         -1053.788174959249        -1555.324048928247        2182.061793724424         5487.694628873025         -8201.254382942861        -4957.527868318532        1027.622122724424         -1528.704530641437        
-2146.167058569932        -5500.167573541636        -8212.004940331972        4958.894563093738         -1019.997005450947        -1504.820526709198        2157.586248397478         5495.415746209794         -8212.797979928611        -4940.872873113025        993.682224290038          -1477.984139153588        
-2121.608361407198        -5507.848293630464        -8223.413167385792        4941.985614712859         -986.0838182414882        -1454.136795807834        2133.073841771286         5503.042998952151         -8224.20126911148         -4923.615798670813        959.6213365462027         -1427.083597930352        
-2097.013360266137        -5515.435666067817        -8234.681529582042        4924.472032865553         -952.0501827789703        -1403.27525446986         2108.525080910913         5510.576485424535         -8235.464396476222        -4905.745978155566        925.4411214172142         -1376.005409587262        
-2072.382560123675        -5522.929789309273        -8245.810173977836        4906.34311893121          -917.8977778992848        -1352.238465761242        2083.940470109825         5518.016302632808         -8246.587506037555        -4887.252502185496        891.1433553558891         -1324.752248410368        
-2047.71646322601         -5530.33076049661         -8256.799245679576        4887.587931351125         -883.6283978573047        -1301.029166622175        2059.320510936595         5525.362546269607         -8257.570739847666        -4868.12421332598         856.7299356638105         -1273.326969816786        
-2023.015569134819        -5537.638675462629        -8267.648887850984        4868.195280135376         -849.2439586964319        -1249.650277426292        2034.665702281156         5532.61531071947          -8268.414238003897        -4848.349700565159        822.2028871651855         -1221.732620344555        
-1998.280374772788        -5544.853628736513        -8278.359241720522        4848.15372135544          -814.7465049739112        -1198.104912074457        2009.976540400443         5539.774689063546         -8279.118138656311        -4827.917293788501        787.5643692549202         -1169.972448201472        
-1973.511374468653        -5551.975713548658        -8288.930446588958        4827.45155163914          -780.1382168640266        -1146.396388652385        1985.253518963567         5546.840773084783         -8289.682578014879        -4806.815058270629        752.8166833412251         -1118.049914404372        
-1948.709060001725        -5559.005021835852        -8299.362639836909        4806.076802686308         -745.4214176582755        -1094.528240684565        1960.497129096344         5553.813653272926         -8300.107690357079        -4785.030789204946        717.9622807051055         -1065.968704541941        
-1923.873920645899        -5565.941644245759        -8309.655956932082        4784.017235826366         -710.598581687198         -1042.504229017097        1935.707859425471         5560.693418828829         -8310.39360803485         -4762.552006294791        683.0037708001328         -1013.732741195505        
-1899.006443213191        -5572.785670142213        -8319.810531436466        4761.260336641732         -675.6723426847602        -990.3283543649886        1910.886196122068         5567.48015766975          -8320.54046148184         -4739.365948432387        647.9439300165395         -961.3461970544304        
-1874.107112096637        -5579.537187609531        -8329.826495013607        4737.793309684261         -640.6455026218318        -938.0048705599038        1886.032622944811         5574.173956433719         -8330.548379220359        -4715.45956849592         612.7857109353645         -908.8135087636183        
-1849.176409312946        -5586.196283457568        -8339.703977435594        4713.603073314924         -605.5210410333239        -885.5382985370234        1861.147621282493         5580.774900484306         -8340.417487868341        -4690.819528298132        577.5322520987247         -856.1393915436347        
-1824.214814544452        -5592.763043226092        -8349.443106589926        4688.676254701626         -570.3021248659934        -832.9334411009622        1836.231670196241         5587.283073914994         -8350.147912146116        -4665.43219372473         542.1868883245043         -803.3288546238618        
-1799.222805180761        -5599.237551189435        -8359.044008486555        4662.999185013206         -534.9921188750304        -780.1953985122673        1811.285246461193         5593.698559553886         -8359.739774883114        -4639.283630104808        506.7531615942135         -750.3872175325523        
-1774.20085635985         -5605.619890361035        -8368.506807264406        4636.557894853424         -499.5945965985884        -727.3295849382121        1786.30882460768          5600.021438967902         -8369.193197024579        -4612.359597861301        471.2348325435887         -697.3201272885781        
-1749.149441008791        -5611.910142497683        -8377.831625198276        4609.338109983044         -464.1133519401774        -674.3417458125041        1761.302876962072         5606.251792467374         -8378.508297637949        -4584.645548494387        435.6358925875975         -644.1335765403637        
-1724.069029883962        -5618.108388104185        -8387.018582705263        4581.325247384419         -428.5524113905849        -621.237976151082         1736.267873687117         5612.389699109946         -8387.685193919431        -4556.126620957613        399.9605767115718         -590.8339227012475        
-1698.960091610948        -5624.214706437313        -8396.06779835117         4552.504411729009         -392.9160469213384        -568.0247398715874        1711.204282821913         5618.435236705409         -8396.7240012002          -4526.787638492708        364.2133769614738         -537.4279081291461        
-1673.823092723876        -5630.229175510292        -8404.979388857057        4522.860392315066         -357.2087895830628        -514.7088901665702        1686.112570321377         5624.388481819129         -8405.624832952686        -4496.613105997196        328.3990566672292         -483.9226814021531        
-1648.658497704513        -5636.151872096932        -8413.753469105402        4492.377660550657         -321.4354438430164        -461.2976909804274        1660.993200095414         5630.249509776826         -8414.387800796714        -4465.587208006385        292.5226654339349         -430.3258197406831        
-1623.466769020786        -5641.982871735585        -8422.390152146283        4461.040368065122         -285.6011026963824        -407.7988396426954        1635.84663404763          5636.018394668063         -8423.01301450553         -4433.693807380987        256.5895549351117         -376.6453526292171        
-1598.248367165084        -5647.722248733393        -8430.889549203479        4428.832345541596         -249.7111635863548        -354.2204907090636        1610.673332113671         5641.695209350495         -8431.500582011678        -4400.916444801071        220.6053955445532         -322.8897866893967        
-1573.003750692078        -5653.370076170017        -8439.251769680501        4395.737102372805         -213.7713451689342        -300.5712810635741        1585.473752299164         5647.280025453656         -8439.850609412999        -4367.238339177886        184.5761938406504         -269.06813185793          
-1547.733376256161        -5658.926425901824        -8447.47692116641         4361.737827253557         -177.7877049576491        -246.8603563343931        1560.248350717331         5652.772913382971         -8448.063200978126        -4332.642389106943        148.5083110198611         -215.189928920794         
-1522.437698648602        -5664.391368565499        -8455.565109441639        4326.817389835094         -141.7666578833596        -193.0973986751051        1534.997581626216         5658.173942323192         -8456.138459152397        -4297.111175498212        112.4084822516888         -161.2652784553356        
-1497.117170834274        -5669.76497358206         -8463.516438483755        4290.958343579478         -105.7149958037771        -139.2926559628104        1509.721897465555         5663.483180242416         -8464.076484563207        -4260.626965533665        76.28383700997801         -107.3048712287855        
-1471.772243988045        -5675.047309160233        -8471.331010472961        4254.142929966096         -69.63990799547173        -85.45697246131022        1484.421748893292         5668.700693895575         -8471.877376025514        -4223.171718116704        40.14192041073693         -53.32002010039287        
-1446.403367530889        -5680.238442300528        -8479.00892579768         4216.353084217786         -33.54900265962351        -31.60182099635131        1459.097584821808         5673.826548827928         -8479.541230547271        -4184.7270909949          3.990715585474391         0.6773065305314958        
-1421.010989165574        -5685.338438798499        -8486.550283060002        4177.570442730139         2.549670529202558         22.26066331571201         1433.749852453708         5678.860809378733         -8487.068143334589        -4145.274449754434        -32.16133288381388        54.67444969256758         
-1395.595554912055        -5690.347363248351        -8493.955179080891        4137.776352405781         38.64759680663701         76.11764774791664         1408.378997317472         5683.803538684733         -8494.458207796939        -4104.794878903704        -68.30529444752028        108.6580231942353         
-1370.157509142664        -5695.265279046609        -8501.223708905512        4096.951882113746         74.73577161232242         129.955565020995          1382.985463302583         5688.654798683187         -8501.71151555219         -4063.269195283239        -104.4317269719322        162.6138753368577         
-1344.697294616737        -5700.092248395144        -8508.355965808412        4055.077836514727         110.8046747794142         183.7600747174292         1357.569692694495         5693.414650115592         -8508.828156431613        -4020.677964060771        -140.5306500148727        216.5270489735121         
-1319.215352515268        -5704.828332304838        -8515.352041298349        4012.134772514473         146.8442436093464         237.5160230382753         1332.132126209239         5698.083152530773         -8515.808218484803        -3977.001517592624        -176.5915169902728        270.3817399124964         
-1293.712122474943        -5709.473590598791        -8522.212025123474        3968.10301863034          182.8438448318047         291.2074009031639         1306.673203027749         5702.660364287964         -8522.65178798433         -3932.219977456305        -212.6031862312229        324.1612536770117         
-1268.188042622132        -5714.028081915283        -8528.936005276075        3922.962697580049         218.792245458113          344.8173004068958         1281.193360829871         5707.146342560067         -8529.358949430578        -3886.313279984272        -248.5538909688476        377.8479606506007         
-1242.643549606451        -5718.491863711271        -8535.524067997292        3876.693752426654         254.6775825484656         398.3278696654597         1255.693035828226         5711.541143336683         -8535.929785556131        -3839.261205654417        -284.4312082616962        431.4232496575569         
-1217.079078634139        -5722.86499226524         -8541.976297781919        3829.275976640041         290.4873319271719         451.7202661037736         1230.17266280156          5715.844821427017         -8542.364377330494        -3791.0434127193          -320.222026922449         484.8674800522276         
-1191.495063501134        -5727.147522680345        -8548.292777382856        3780.689048461427         326.2082758970791         504.9746082622733         1204.632675128087         5720.057430463028         -8548.66280396434         -3741.6394754832          -355.9125145110884        538.1599324181443         
-1165.891936625849        -5731.339508887322        -8554.473587815592        3730.912569984925         361.826470021042          558.0699262288108         1179.0735048184           5724.179022902041         -8554.825142913935        -3691.028927662584        -391.48808348272          591.2787580109725         
-1140.270129081779        -5735.441003647342        -8560.518808362714        3679.926111396766         397.3272090640385         610.9841108341352         1153.495582548188         5728.209650029719         -8560.851469885121        -3639.191311292554        -426.9333566041314        644.2009271165007         
-1114.630070629777        -5739.45205855486         -8566.428516578046        3627.709260839416         432.6949922108324         663.693861788779          1127.899337690746         5732.149361962627         -8566.741858837777        -3586.106231666505        -462.2321317821043        696.9021765376965         
-1088.972189750173        -5743.372724040528        -8572.202788290975        3574.241680393301         467.9134877074976         716.1746349822206         1102.285198349186         5735.998207651253         -8572.496381989477        -3531.753418820124        -497.3673464792664        749.3569564740756         
-1063.296913674552        -5747.203049373697        -8577.841697610478        3519.503168691619         502.9654971042764         768.4005892154528         1076.6535913884           5739.756234882167         -8578.115109819715        -3476.112796091198        -532.3210419294774        801.5383771117777         
-1037.604668417422        -5750.94308266521         -8583.345316929219        3463.473730704631         537.8329193186364         820.3445326951332         1051.004942466941         5743.423490280984         -8583.598111073545        -3419.164556303644        -567.0743274082779        853.4181553056114         
-1011.895878807554        -5754.592870869907        -8588.713716927363        3406.133655245721         572.4967147771385         871.9778696800349         1025.339676068441         5747.000019314582         -8588.945452765445        -3360.889246135179        -601.6073448584066        904.9665618037689         
-986.170968519189         -5758.152459789126        -8593.946966576565        3347.463600762509         606.9368699442712         923.2705477434502         999.6582155331125         5750.485866293719         -8594.157200182817        -3301.267859233063        -635.8992342246347        956.1523695446667         
-960.4303601029969        -5761.621894073265        -8599.045133143547        3287.444689979806         641.1323625973891         974.1910061930539         973.9609830887493         5753.881074375124         -8599.233416889736        -3240.281938638043        -669.9280999084585        1006.942803639482         
-934.6744750168           -5765.001217224228        -8604.008282193914        3226.058613956367         675.0611282676109         1024.706126277219         948.2483998817333         5757.185685564182         -8604.174164730241        -3177.91368906165         -703.6709788155858        1057.303493749641         
-908.9037336562033        -5768.290471597516        -8608.836477595556        3163.287746100672         708.7000283267698         1074.781183903047         922.5208860078128         5760.399740716908         -8608.979503831797        -3114.146099534642        -737.1038105379557        1107.198429668526         
-883.1185553848773        -5771.489698404679        -8613.529781522288        3099.115266661684         742.0248202737421         1124.379805693228         896.7788605425449         5763.523279542045         -8613.649492608529        -3048.963076900123        -770.2014102846733        1156.589921027509         
-857.3193585648114        -5774.598937715578        -8618.088254457049        3033.525298164139         775.0101308437879         1173.463929320278         871.0227415717818         5766.556340603507         -8618.184187764418        -2982.349590563186        -802.9374452537741        1205.438562160532         
-831.5065605862765        -5777.618228460429        -8622.511955195369        2966.50305219341          807.6294326453935         1221.993769174238         845.252946221779          5769.498961322184         -8622.583644296363        -2914.291828824687        -835.2844152175821        1253.703203283978         
-805.6805778976704        -5780.547608431953        -8626.800940848421        2898.034987847263         839.855025110417          1269.927788541012         819.4698906893027         5772.35117797798          -8626.847915497259        -2844.777367018367        -867.2136381774326        1301.340929272963         
-779.8418260351755        -5783.387114287412        -8630.955266846227        2828.108982059435         871.6580206272774         1317.222679595114         793.6739902713744         5775.113025711733         -8630.977052958769        -2773.795347532534        -898.6952420289745        1348.3070474407           
-753.9907196522399        -5786.136781550536        -8634.974986940681        2756.714511857688         903.0083368127816         1363.833352636517         767.8656593950727         5777.784538527136         -8634.971106574289        -2701.336671629397        -929.6981632605894        1394.555085852247         
-728.1276725489297        -5788.796644613496        -8638.860153208399        2683.842848445318         933.8746959605487         1409.712936124764         742.0453116470017         5780.365749292483         -8638.830124541506        -2627.394202770505        -960.1901537875528        1440.03680382212          
-702.2530977010756        -5791.366736738652        -8642.61081605361         2609.487262785391         964.2246327836183         1454.812789180403         716.2133598027576         5782.856689742533         -8642.554153365199        -2551.962980915108        -990.1377970947651        1484.702216351376         
-676.3674072893627        -5793.847090060473        -8646.227024210908        2533.643242119317         994.0245116397273         1499.082528329629         690.3702158560773         5785.257390480023         -8646.143237859622        -2475.040446976112        -1019.506534923858        1528.499634352105         
-650.4710127282015        -5796.237735587172        -8649.70882474797         2456.308716563362         1023.239554487169         1542.470070354699         664.5162910480285         5787.567880977353         -8649.597421151062        -2396.626676294269        -1048.260705781926        1571.375722572353         
-624.5643246944674        -5798.538703202561        -8653.056263067963        2377.484294597933         1051.833880861872         1584.921693175886         638.6519958959398         5789.788189578219         -8652.916744680115        -2316.724619626068        -1076.363596575684        1613.275577170076         
-598.6477531561395        -5800.750021667278        -8656.269382912229        2297.173505893079         1079.770561188227         1626.382116720779         612.7777402222855         5791.91834349907          -8656.10124820401         -2235.340349734353        -1103.777508667845        1654.142824878771         
-572.7217074008076        -5802.871718620765        -8659.348226362548        2215.383049505195         1107.011684727157         1666.794605725183         586.8939331833535         5793.958368830441         -8659.150969798706        -2152.483311229254        -1130.463839617558        1693.919745649764         
-546.7865960640338        -5804.903820582491        -8662.292833843501        2132.123045033964         1133.518443426816         1706.101096346887         561.0009832979558         5795.908290538529         -8662.065945861075        -2068.16657083531         -1156.383181785292        1732.547420537216         
-520.8428271576122        -5806.846352953464        -8665.10324412465         2047.407283856199         1159.251232855197         1744.24234834977          535.0992984757904         5797.768132466357         -8664.846211110795        -1982.407064770654        -1181.495438856888        1769.965906401369         
-494.8908080977708        -5808.699340017512        -8667.779494322749        1961.253477061124         1184.169771267741         1781.158124419948         509.1892860459338         5799.53791733511          -8667.491798592324        -1895.225839429302        -1205.759961160074        1806.114438732649         
-468.930945733111         -5810.462804942857        -8670.321619903611        1873.683496215497         1208.233237674925         1816.787397899519         483.2713527851156         5801.217666745128         -8670.002739676653        -1806.648281077549        -1229.135700406565        1840.931663537194         
-442.9636463726783        -5812.136769783101        -8672.729654684314        1784.723602602069         1231.400429535192         1851.068589858245         457.3459049458324         5802.807401177473         -8672.379064063018        -1716.704329830536        -1251.581384190242        1874.355898769427         
-416.9893158136983        -5813.721255478391        -8675.003630834835        1694.404660123822         1253.629940389597         1883.939835964382         431.41334828455           5804.307139994518         -8674.62079978059         -1625.428672791546        -1273.055710209184        1906.32542524836          
-391.0083593694289        -5815.216281856876        -8677.143578880001        1602.762326671102         1274.880357384915         1915.339283058856         405.4740880896279         5805.716901441279         -8676.72797319002         -1532.860910937277        -1293.517559756525        1936.778806356859         
-365.0211818967218        -5816.621867635346        -8679.149527701025        1509.837218437868         1295.110478196817         1945.205414686061         379.5285292093176         5807.036702646175         -8678.700608984742        -1439.045694143017        -1312.926229550038        1965.655235106125         
-339.0281878237438        -5817.938030420628        -8681.021504537261        1415.675041473893         1314.279546370555         1973.477404093923         353.5770760795713         5808.266559622192         -8680.538730192464        -1344.032818683016        -1331.241680448002        1992.894906362955         
-313.0297811773635        -5819.164786710346        -8682.759534987592        1320.32668470194          1332.347503551224         2000.095492398686         327.6201327518356         5809.40648726729          -8682.242358176474        -1247.877281638343        -1348.424801042129        2018.439411201369         
-287.0263656106836        -5820.302151893731        -8684.363643011922        1223.848268741596         1349.275256491266         2025.001388735021         301.6581029207882         5810.456499365566         -8683.811512636603        -1150.639286914811        -1364.437683534285        2042.232149472344         
-261.0183444303548        -5821.350140252733        -8685.833850932569        1126.301145191057         1365.024956118548         2048.138688304927         275.6913899519277         5811.416608587781         -8685.246211610589        -1052.384198040789        -1379.243908714911        2064.218755811627         
-235.0061206239625        -5822.308764962538        -8687.170179435343        1027.751841545803         1379.560285344836         2069.453303332877         249.7203969092516         5812.286826492054         -8686.546471474838        -953.1824335902784        -1392.808836282406        2084.347533454187         
-208.9900968871807        -5823.178038092388        -8688.372647570941        928.2719476901402         1392.846751724253         2088.893901074131         223.7455265827302         5813.067163524276         -8687.712306945439        -853.1093019739492        -1405.099896205182        2102.569889433333         
-182.9706756510714        -5823.95797060628         -8689.441272755852        827.9379408828681         1404.851980558073         2106.412342252239         197.7671815158537         5813.757629019034         -8688.743731078983        -752.2447734618618        -1416.086876355228        2118.840764051565         
-156.9482591091801        -5824.648572363425        -8690.376070773375        726.8309473490226         1415.546003627183         2121.964112673188         171.7857640330476         5814.358231199731         -8689.640755273314        -650.6731886364141        -1425.742201275483        2133.119046971318         
-130.9232492446754        -5825.249852119072        -8691.177055774664        625.0364399479877         1424.901538431586         2135.508740314282         145.8016762671032         5814.868977179052         -8690.403389268031        -548.4829039936012        -1434.041196712118        2145.367971939326         
-104.8960478574299        -5825.761817524559        -8691.844240279344        522.6438728581998         1432.894252655678         2147.010189945606         119.8153201865498         5815.289872959431         -8691.031641145179        -445.7658770559065        -1440.962334489741        2155.55548207587          
-78.86705659101426        -5826.184475128073        -8692.377635176381        419.74625574729           1439.503008549102         2156.437227309711         93.82709762304148         5815.620923433278         -8691.525517329632        -342.6171950600838        -1446.487452437286        2163.654557855072         
-52.83667695977783        -5826.517830375           -8692.777249724692        316.439671450411          1444.710082019097         2163.763745054748         67.83741029861267         5815.862132383161         -8691.885022589529        -239.1345529601967        -1450.601944406109        2169.643500388018         
-26.80531037579931        -5826.761887608096        -8693.043091553671        212.8227427510428         1448.501351458195         2168.969042986195         41.84665985307947         5816.013502482092         -8692.110160036478        -135.4176880685845        -1453.294915945618        2173.506163391896         
-0.7733581758366199       -5826.916650067724        -8693.175166663714        108.9960554516292         1450.866451713664         2172.038055800891         15.85524787128088         5816.075035293412         -8692.200931125699        -31.56778006686363        -1454.559301911504        2175.232128278789         
25.25877835167921         -5826.982119892084        -8693.173479426594        5.061546497701784         1451.798889178201         2172.961522360536         -10.13642408959277        5816.046731271083         -8692.157335656346        72.31317373363709         -1454.391943162656        2174.816818098509         
51.29069793969393         -5826.958298117446        -8693.038032585726        -98.87813262635609        1451.296114799916         2171.736091809173         -36.12795447280223        5815.928589759569         -8691.979371771216        176.1229971950816         -1452.793620500073        2172.261547559581         
77.32199931568175         -5826.845184678154        -8692.768827256368        -202.720265853146         1449.359552875219         2168.36436344753          -62.11894169465813        5815.720608993783         -8691.667035956896        279.7599771129462         -1449.769045066671        2167.573507940251         
103.3522811745643         -5826.642778406502        -8692.365862925857        -306.3627237813926        1445.994584756903         2162.854859167681         -88.10898411730886        5815.422786098847         -8691.220323043497        383.1234967783093         -1445.326805493445        2160.765687302861         
129.3811421519058         -5826.351077032799        -8691.829137453518        -409.7046040779242        1441.210487964679         2155.221929264837         -114.0976800214266        5815.035117090039         -8690.639226204366        486.1146504796779         -1439.479273110861        2151.856727981154         
155.4081807968614         -5825.970077185368        -8691.158647070668        -512.6468494295405        1435.020332506683         2145.485594389611         -140.084627578879         5814.557596872561         -8689.923736955883        588.6368286838406         -1432.242467528791        2140.870724795095         
181.4329955452995         -5825.499774390133        -8690.354386380553        -615.0928325135174        1427.440837378555         2133.671328108292         -166.0694248254149        5813.990219241008         -8689.073845156759        690.5962645473046         -1423.635885799536        2127.836968823744         
207.4551846927498         -5824.940163070685        -8689.416348357976        -716.9488989051315        1418.492191124184         2119.809785889753         -192.0516696332925        5813.332976879261         -8688.089539007837        791.9025336268969         -1413.682299180829        2112.789642775489         
233.4743463674531         -5824.291236547753        -8688.344524349144        -818.1248604852735        1408.197840992885         2103.936487295607         -218.030959683907         5812.585861359781         -8686.970805051154        892.4690001353447         -1402.407522161549        2095.767474962893         
259.490078503266          -5823.552987038915        -8687.13890407118         -918.5344335916307        1396.58425562206          2086.091458746261         -244.0068924403604        5811.748863143497         -8685.717628169485        992.2132047414198         -1389.840158863983        2076.813359560212         
285.5019788127101         -5822.725405658304        -8685.799475611682        -1018.09561777144         1383.68066637381          2066.318844539899         -269.9790651199874        5810.821971578698         -8684.329991585342        1091.057190638836         -1376.011332177732        2055.973951172607         
311.5096447597607         -5821.808482416149        -8684.326225428231        -1116.731012498421        1369.518792505085         2044.666493889585         -295.9470746669249        5809.805174901034         -8682.807876860228        1188.927766301902         -1360.954401022696        2033.299241787608         
337.5126735327503         -5820.802206218068        -8682.719138347515        -1214.368070614117        1354.132555303222         2021.185531675757         -321.9105177244637        5808.69846023235          -8681.15126389364         1285.756704927655         -1344.704671000247        2008.842127955664         
363.5106620172301         -5819.706564864668        -8680.978197564895        -1310.939288565336        1337.557786189427         1995.929920417693         -347.868990607516         5807.501813580166         -8679.360130921908        1381.480881983312         -1327.299103404745        1982.657975606853         
389.5032067686407         -5818.52154505084         -8679.103384643327        -1406.382334753318        1319.831933589536         1968.956020653539         -373.8220892749086        5806.215219836915         -8677.434454517119        1476.042353505589         -1308.776027168031        1954.804189306305         
415.4899039851152         -5817.24713236501         -8677.094679512578        -1500.640118485055        1300.993773073365         1940.32215647024          -399.7694093017199        5804.8386627789           -8675.374209585862        1569.388378822157         -1289.174857816426        1925.339792024344         
441.4703494800779         -5815.883311288664        -8674.952060468291        -1593.660803093095        1281.083124872297         1910.08819232622          -425.710545851427         5803.372125065653         -8673.179369367863        1661.471392177889         -1268.535826969368        1894.325020683958         
467.4441386548278         -5814.430065195134        -8672.675504170678        -1685.397767715549        1260.140582386986         1878.315126563422         -451.6450936480978        5801.815588238649         -8670.849905434559        1752.248928347733         -1246.899725321447        1861.820941881859         
493.4108664710657         -5812.887376348954        -8670.264985643618        -1775.809522948839        1238.207254719688         1845.064706136094         -477.5726469483925        5800.1690327205           -8668.385787687585        1841.683507707523         -1224.30766145332         1827.889091292542         
519.3701274233317         -5811.255225904868        -8667.72047827323         -1864.859586065344        1215.324525640463         1810.399066144309         -503.4927995135949        5798.432437813783         -8665.786984357139        1929.742486426563         -1200.800838230876        1792.591139394674         
545.3215155114012         -5809.533593907021        -8665.041953806533        -1952.516321719144        1191.533830759407         1774.380396804889         -529.4051445814694        5796.605781699705         -8663.05346200036         2016.397877460491         -1176.420347999025        1755.98858532749          
571.2646242124756         -5807.722459287499        -8662.229382350168        -2038.752754064524        1166.876454072306         1737.070639583893         -555.3092748380441        5794.689041437232         -8660.185185499431        2101.626147886156         -1151.206987267069        1718.142479923641         
597.1990464534611         -5805.821799865749        -8659.28273236868         -2123.546356025283        1141.39334449498          1698.531213388022         -581.2047823893809        5792.682192961569         -8657.182118059747        2185.407997860399         -1125.201091129275        1679.113178282278         
623.1243745830434         -5803.831592346891        -8656.201970683091        -2206.878821124526        1115.124952525366         1658.822770996834         -607.0912587330968        5790.585211082769         -8654.044221207936        2267.728126130532         -1098.442387270974        1638.960121657001         
649.0402003436029         -5801.751812320901        -8652.987062469096        -2288.735822861592        1088.111086769379         1618.004985317617         -632.9682947298861        5788.39806948445          -8650.77145478985         2348.574986603271         -1070.969869080291        1597.74164793815          
674.946114843231          -5799.582434261101        -8649.637971255288        -2369.106766142242        1060.390789744852         1576.136364561389         -658.8354805748968        5786.120740722283         -8647.363776968268        2427.940540015334         -1042.821687118849        1555.514829606254         
700.8417085274268         -5797.323431522876        -8646.15465892147         -2447.984534761126        1032.002232122177         1533.27409505882          -684.6924057689757        5783.753196222591         -8643.821144220768        2505.820004264038         -1014.035057994421        1512.335337723314         
726.7265711507935         -5794.974776342162        -8642.537085696415        -2525.36523842212         1002.982624369324         1489.473910152185         -710.538659089827         5781.295406280435         -8640.143511337432        2582.211606467506         -984.6461895268876        1468.257330297551         
752.6002917485748         -5792.536439834337        -8638.785210156115        -2601.247962279493        973.3681446349947         1444.789983398048         -736.3738285630097        5778.747340058384         -8636.33083141825         2657.116339348053         -954.6902209949913        1423.3333632047           
778.4624586081045         -5790.008391992189        -8634.89898922143         -2675.634521500411        943.1938816140173         1399.274844187486         -762.1975014327909        5776.108965584368         -8632.383055870683        2730.537724077905         -924.2011771902908        1377.61432175932          
804.3126592400804         -5787.390601684689        -8630.878378156049        -2748.529222898011        912.4937910945155         1352.979313823162         -788.0092641328956        5773.380249750218         -8628.300134407094        2802.48158130495          -893.2119349851273        1331.149370996282         
830.1504803497228         -5784.683036655246        -8626.723330564069        -2819.93863526707         881.3006648726878         1305.952460077388         -813.8087022571272        5770.561158309807         -8624.082015042048        2872.955811690874         -861.7542011255282        1283.985922736116         
