Khon1.x		Khon1.y		Khon1.z		Khon2.x		Khon2.y		Khon2.z		Khon3.x		Khon3.y		Khon3.z		Khon4.x		Khon4.y		Khon4.z		Khon5.x		Khon5.y		Khon5.z		Khon6.x		Khon6.y		Khon6.z
7369.624872	12120.086729	-8762.014276	5899.588993	-29.099690	-14687.759759	-3612.950852	12726.224369	-8736.972633	-5349.269349	751.933823	-15454.249127	-52271.816885	23105.122767	10885.924380	67101.807660	-7541.582684	-32634.226885
7264.167625	12369.194099	-8928.388306	6026.496134	-48.856132	-14352.880521	-3783.645106	12470.812313	-8554.109282	-5199.621149	751.378758	-15747.268927	-52250.415151	22890.689461	10979.050490	67095.211004	-7560.787640	-32512.468228
7153.578572	12609.405040	-9088.293234	6147.886576	-68.556090	-14004.759489	-3950.886027	12203.942043	-8363.395260	-5046.120551	750.220723	-16028.320956	-52228.397297	22675.518213	11071.771606	67088.451407	-7579.738562	-32390.210012
7038.127322	12840.881777	-9241.855521	6263.343950	-88.177318	-13643.019686	-4114.323771	11925.244693	-8164.586088	-4889.031098	748.482741	-16297.660835	-52205.758137	22459.611536	11164.084229	67081.526600	-7598.434016	-32267.452455
6918.064325	13063.775139	-9389.192800	6372.408922	-107.695157	-13267.252795	-4273.571085	11634.319195	-7957.416048	-4728.596987	746.186244	-16555.526253	-52182.492475	22242.971982	11255.984854	67074.434304	-7616.872571	-32144.195784
6793.622833	13278.225346	-9530.414525	6474.573025	-127.082158	-12877.015900	-4428.197050	11330.728430	-7741.595691	-4565.045165	743.351230	-16802.138344	-52158.595106	22025.602149	11347.469963	67067.172226	-7635.052801	-32020.440235
6665.020627	13484.362716	-9665.622545	6569.270513	-146.307561	-12471.827681	-4577.720138	11013.994934	-7516.809066	-4398.587157	739.996398	-17037.702903	-52134.060816	21807.504676	11438.536033	67059.738066	-7652.973283	-31896.186051
6532.461533	13682.308306	-9794.911625	6655.869302	-165.336725	-12051.164142	-4721.599310	10683.595773	-7282.710418	-4229.420668	736.139276	-17262.411486	-52108.884384	21588.682247	11529.179529	67052.129510	-7670.632599	-31771.433484
6396.136760	13872.174481	-9918.369908	6733.659431	-184.130379	-11614.453676	-4859.223381	10338.956627	-7038.920393	-4057.730998	731.796328	-17476.442396	-52083.060578	21369.137589	11619.396909	67044.344234	-7688.029335	-31646.182794
6256.226098	14054.065440	-10036.079339	6801.839144	-202.643713	-11161.071440	-4989.897834	9979.444819	-6785.021590	-3883.692291	726.983048	-17679.961562	-52056.584156	21148.873482	11709.184616	67036.379903	-7705.162079	-31520.434251
6112.898976	14228.077674	-10148.116039	6859.497754	-220.825248	-10690.332905	-5112.828427	9604.361110	-6520.553341	-3707.468640	721.714049	-17873.123336	-52029.449875	20927.892736	11798.539093	67028.234170	-7722.029425	-31394.188132
5966.315409	14394.300396	-10254.550647	6905.594213	-238.615396	-10201.486472	-5227.100585	9212.929976	-6245.005575	-3529.215079	716.003139	-18056.071211	-52001.652481	20706.198213	11887.456771	67019.904679	-7738.629971	-31267.444722
5816.626853	14552.815912	-10355.448623	6938.930150	-255.944630	-9693.705067	-5331.653213	8804.288059	-5957.811563	-3349.078462	709.863390	-18228.938463	-51973.186713	20483.792821	11975.934070	67011.389060	-7754.962319	-31140.204317
5663.976968	14703.699973	-10450.870531	6958.115559	-272.731116	-9166.076617	-5425.245015	8377.470385	-5658.339350	-3167.198256	703.307199	-18391.848732	-51944.047301	20260.679513	12063.967402	67002.684934	-7771.025075	-31012.467219
5508.502309	14847.022075	-10540.872280	6961.524577	-288.877617	-8617.593421	-5506.410615	7931.393892	-5345.881604	-2983.707257	696.346344	-18544.916551	-51914.228969	20036.861290	12151.553170	66993.789911	-7786.816848	-30884.233740
5350.332955	14982.845741	-10625.505353	6947.237722	-304.267385	-8047.140546	-5573.402543	7464.837710	-5019.643646	-2798.732234	688.992035	-18688.247816	-51883.726435	19812.341200	12238.687767	66984.701587	-7802.336253	-30755.504201
5189.593078	15111.228768	-10704.817009	6912.965314	-318.758613	-7453.483733	-5624.113272	6976.419657	-4678.729427	-2612.394515	681.254962	-18821.940213	-51852.534408	19587.122336	12325.367577	66975.417551	-7817.581910	-30626.278932
5026.401460	15232.223450	-10778.850460	6855.944291	-332.176833	-6835.257923	-5655.968564	6464.568426	-4322.125370	-2424.810523	673.145330	-18946.083602	-51820.647593	19361.207841	12411.588976	66965.935378	-7832.552440	-30496.558273
4860.871974	15345.876776	-10847.645039	6772.796595	-344.304265	-6190.958814	-5665.778599	5927.491395	-3948.682423	-2236.092260	664.672906	-19060.760363	-51788.060687	19134.600906	12497.348329	66956.252633	-7847.246470	-30366.342569
4693.114018	15452.230610	-10911.236341	6659.330891	-354.864576	-5518.942472	-5649.525435	5363.139022	-3557.097623	-2046.347762	655.847045	-19166.045709	-51754.768383	18907.304771	12582.641992	66946.366868	-7861.662633	-30235.632179
4523.232921	15551.321841	-10969.656352	6510.258685	-363.500541	-4817.443347	-5602.051753	4769.169614	-3145.898846	-1855.681512	646.676728	-19262.007959	-51720.765367	18679.322724	12667.466314	66936.275627	-7875.799564	-30104.427467
4351.330313	15643.182523	-11022.933565	6318.777755	-369.740344	-4084.632389	-5516.591867	4142.925151	-2713.441903	-1664.194823	637.170589	-19348.708787	-51686.046320	18450.658102	12751.817633	66925.976440	-7889.655904	-29972.728809
4177.504479	15727.839988	-11071.093077	6075.944445	-372.945176	-3318.761802	-5384.042087	3481.446122	-2257.942457	-1471.986196	627.336943	-19426.203446	-51650.605919	18221.314293	12835.692278	66915.466826	-7903.230297	-29840.536589
4001.850678	15805.316953	-11114.156680	5769.701229	-372.224906	-2518.499522	-5191.785184	2781.597608	-1777.598398	-1279.151658	617.183808	-19494.540957	-51614.438833	17991.294737	12919.086569	66904.744295	-7916.521393	-29707.851201
3824.461454	15875.631598	-11152.142932	5383.331234	-366.297434	-1683.693491	-4921.726548	2040.497515	-1270.945410	-1085.785078	606.718933	-19553.764282	-51577.539731	17760.602921	13001.996817	66893.806344	-7929.527844	-29574.673047
3645.426917	15938.797636	-11185.067219	4892.964123	-353.246092	-817.152323	-4546.909041	1256.775630	-737.831609	-891.978464	595.949815	-19603.910471	-51539.903275	17529.242387	13084.419323	66882.650458	-7942.248310	-29441.002539
3464.835025	15994.824365	-11212.941810	4263.643245	-330.094297	71.044609	-4025.649596	434.212075	-182.118008	-697.822248	584.883724	-19645.010784	-51501.524122	17297.216731	13166.350378	66871.274113	-7954.681453	-29306.840100
3282.771835	16043.716706	-11235.775895	3444.130974	-292.097455	952.722834	-3292.446899	-407.538037	380.604255	-503.405562	573.527719	-19677.090800	-51462.396927	17064.529601	13247.786265	66859.674771	-7966.825940	-29172.186160
3099.321762	16085.475226	-11253.575616	2366.542133	-231.954995	1754.955154	-2253.278582	-1202.213189	901.533316	-308.816500	561.888664	-19700.170497	-51422.516344	16831.184684	13328.723260	66847.849885	-7978.680444	-29037.041161
2914.567813	16120.096146	-11266.344087	984.909202	-141.398279	2311.664747	-842.455077	-1776.281046	1258.212996	-114.142373	549.973252	-19714.264322	-51381.877021	16597.185733	13409.157630	66835.796895	-7990.243641	-28901.405553
2728.591825	16147.571337	-11274.081399	-585.757173	-22.521386	2384.921204	770.877398	-1894.998747	1292.646484	80.530042	537.788015	-19719.381236	-51340.473605	16362.536548	13489.085631	66823.513232	-8001.514211	-28765.279797
2541.474693	16167.888297	-11276.784629	-2037.169760	102.155407	1930.359117	2226.128359	-1570.167946	1023.774229	275.114249	525.339341	-19715.524740	-51298.300741	16127.240989	13568.503510	66810.996312	-8012.490842	-28628.664362
2353.296597	16181.030118	-11274.447819	-3189.233916	212.510474	1167.246540	3383.382328	-1015.042809	603.883669	469.523798	512.633492	-19702.692892	-51255.353070	15891.302968	13647.407505	66798.243544	-8023.172224	-28491.559730
2164.137223	16186.975440	-11267.061962	-4063.547252	304.626487	292.123325	4286.605108	-376.640666	133.763123	663.672032	499.676614	-19680.878290	-51211.625234	15654.726451	13725.793846	66785.252322	-8033.557052	-28353.966389
1974.075991	16185.698379	-11254.614969	-4730.121479	381.262711	-602.171764	5002.311477	280.991191	-344.092941	857.471851	486.474756	-19650.068057	-51167.111871	15417.515461	13803.658753	66772.020030	-8043.644027	-28215.884839
1783.192274	16177.168453	-11237.091625	-5245.703738	445.753708	-1479.168922	5580.087254	932.120245	-813.291884	1050.835452	473.033880	-19610.243787	-51121.807620	15179.674077	13880.998439	66758.544041	-8053.431854	-28077.315591
1591.565632	16161.350484	-11214.473540	-5649.327509	500.726290	-2325.571411	6053.648356	1566.480202	-1267.707568	1243.674083	459.359876	-19561.381488	-51075.707120	14941.206434	13957.809107	66744.821717	-8062.919243	-27938.259166
1399.276042	16138.204484	-11186.739083	-5967.487127	548.103715	-3137.329722	6446.068679	2180.204906	-1705.340764	1435.897779	445.458579	-19503.451502	-51028.805009	14702.116723	14034.086949	66730.850407	-8072.104908	-27798.716094
1206.404135	16107.685524	-11153.863306	-6218.570112	589.291109	-3914.135518	6773.585940	2772.195953	-2125.910418	1627.415091	431.335779	-19436.418397	-50981.095925	14462.409195	14109.828154	66716.627450	-8080.987571	-27658.686916
1013.031452	16069.743583	-11115.817857	-6415.719810	625.332389	-4657.178288	7047.982458	3342.583160	-2529.855675	1818.132804	416.997235	-19360.240847	-50932.574507	14222.088156	14185.028896	66702.150173	-8089.565955	-27518.172182
819.240691	16024.323378	-11072.570876	-6568.605839	657.019669	-5368.194539	7278.053996	3892.035106	-2917.900936	2007.955647	402.448692	-19274.871493	-50883.235395	13981.157973	14259.685345	66687.415892	-8097.838791	-27377.172456
625.115991	15971.364171	-11024.086881	-6684.529758	684.966688	-6049.054661	7470.533695	4421.437145	-3290.859824	2196.785969	387.695896	-19180.256769	-50833.073232	13739.623070	14333.793661	66672.421910	-8105.804813	-27235.688309
430.743210	15910.799554	-10970.326639	-6769.132690	709.658226	-6701.584133	7630.689664	4931.737310	-3649.545996	2384.523422	372.744606	-19076.336714	-50782.082662	13497.487932	14407.349995	66657.165521	-8113.462762	-27093.720324
236.210234	15842.557206	-10911.247013	-6826.860964	731.483879	-7327.490492	7762.722788	5423.872479	-3994.733713	2571.064606	357.600613	-18963.044759	-50730.258331	13254.757102	14480.350491	66641.644006	-8120.811382	-26951.269094
41.607304	15766.558623	-10846.800804	-6861.280961	750.761602	-7928.338973	7870.038837	5898.734153	-4327.142184	2756.302679	342.269757	-18840.307473	-50677.594889	13011.435201	14552.791281	66625.854634	-8127.849424	-26808.335224
-152.972634	15682.718824	-10776.936564	-6875.297453	767.754453	-8505.550465	7955.439271	6357.154247	-4647.431371	2940.126969	326.757943	-18708.044297	-50624.086987	12767.526877	14624.668495	66609.794663	-8134.575643	-26664.919329
-347.433547	15590.946010	-10701.598389	-6871.308530	782.682728	-9060.409291	8021.258079	6799.901015	-4956.203228	3122.422520	311.071162	-18566.167233	-50569.729283	12523.036857	14695.978252	66593.461341	-8140.988800	-26521.022035
-541.675910	15491.141204	-10620.725694	-6851.317850	795.732931	-9594.074816	8069.461906	7227.680050	-5254.005369	3303.069612	295.215512	-18414.580500	-50514.516437	12277.969929	14766.716663	66576.851903	-8147.087660	-26376.643979
-735.596241	15383.197837	-10534.252959	-6817.017492	807.064497	-10107.594004	8101.724663	7641.137704	-5541.335663	3481.943257	279.197219	-18253.180160	-50458.443116	12032.330943	14836.879833	66559.963571	-8152.870995	-26231.785808
-929.086620	15267.001294	-10442.109451	-6769.850172	816.814919	-10601.913579	8119.484034	8040.865528	-5818.646987	3658.912596	263.022663	-18081.853682	-50401.503990	11786.124812	14906.463856	66542.793560	-8158.337580	-26086.448183
-1122.034134	15142.428411	-10344.218903	-6711.056660	825.103714	-11077.891232	8123.984908	8427.404977	-6086.351783	3833.840284	246.698406	-17900.479482	-50343.693736	11539.356514	14975.464820	66525.339068	-8163.486199	-25940.631774
-1314.320277	15009.346919	-10240.499179	-6641.712440	832.035524	-11536.305663	8116.313209	8801.252025	-6344.826266	4006.581816	230.231217	-17708.926407	-50285.007037	11292.031089	15043.878807	66507.597284	-8168.315637	-25794.337263
-1505.820279	14867.614817	-10130.861881	-6562.756398	837.702566	-11977.865463	8097.422577	9162.861483	-6594.414214	4176.984685	213.628114	-17507.053128	-50225.438584	11044.153642	15111.701890	66489.565388	-8172.824687	-25647.565341
-1696.402346	14717.079682	-10015.211922	-6475.013539	842.186605	-12403.216899	8068.155632	9512.650967	-6835.430348	4344.887591	196.896391	-17294.707533	-50164.983074	10795.729343	15178.930134	66471.240542	-8177.012147	-25500.316715
-1885.926838	14557.577908	-9893.447055	-6379.213170	845.560537	-12812.950721	8029.261099	9851.004477	-7068.163326	4510.119459	180.043668	-17071.725997	-50103.635212	10546.763427	15245.559599	66452.619903	-8180.876821	-25352.592099
-2074.245289	14388.933827	-9765.457330	-6276.003577	847.889686	-13207.608094	7981.407738	10178.275602	-7292.878381	4672.498292	163.077934	-16837.932569	-50041.389714	10297.261196	15311.586338	66433.700613	-8184.417518	-25204.392223
-2261.199372	14210.958770	-9631.124516	-6165.964003	849.232870	-13587.685780	7925.195752	10494.790392	-7509.819650	4831.830071	146.007598	-16593.138134	-49978.241301	10047.228018	15377.006395	66414.479803	-8187.633051	-25055.717826
-2446.619643	14023.449971	-9490.321420	-6049.614482	849.643283	-13953.640654	7861.166227	10800.849896	-7719.212219	4987.907275	128.841555	-16337.139389	-49914.184708	9796.669328	15441.815809	66394.954592	-8190.522242	-24906.569660
-2630.324184	13826.189370	-9342.911159	-5927.423990	849.169229	-14305.893664	7789.808984	11096.732436	-7921.263926	5140.507321	111.589254	-16069.717750	-49849.214677	9545.590626	15506.010613	66375.122088	-8193.083916	-24756.948486
-2812.116990	13618.942249	-9188.746312	-5799.817235	847.854746	-14644.833297	7711.569165	11382.695611	-8116.166955	5289.390902	94.260772	-15790.638168	-49783.325964	9293.997485	15569.586833	66354.979387	-8195.316905	-24606.855082
-2991.786127	13401.455683	-9027.667985	-5667.180368	845.740125	-14970.818621	7626.852786	11658.978094	-8304.099244	5434.299746	76.866915	-15499.647686	-49716.513333	9041.895541	15632.540489	66334.523573	-8197.220045	-24456.290234
-3169.101671	13173.456837	-8859.504755	-5529.865802	842.862361	-15284.181968	7536.031447	11925.801219	-8485.225725	5574.954404	59.419321	-15196.473945	-49648.771566	8789.290513	15694.867595	66313.751720	-8198.792179	-24305.254742
-3343.813117	12934.650923	-8684.071439	-5388.196305	839.255524	-15585.231298	7439.446364	12183.370403	-8659.699430	5711.051572	41.930581	-14880.823459	-49580.095453	8536.188174	15756.564159	66292.660887	-8200.032156	-24153.749417
-3515.646702	12684.719049	-8501.167780	-5242.468502	834.951096	-15874.252296	7337.411812	12431.876409	-8827.662473	5842.260744	24.414395	-14552.379609	-49510.479797	8282.594364	15817.626184	66271.248125	-8200.938830	-24001.775084
-3684.301772	12423.315531	-8310.576827	-5092.955881	829.978248	-16151.510222	7230.218106	12671.496480	-8989.246920	5968.220745	6.885738	-14210.800490	-49439.919415	8028.514998	15878.049670	66249.510471	-8201.511061	-23849.332579
-3849.447046	12150.065054	-8112.063217	-4939.911384	824.364087	-16417.251565	7118.134174	12902.395350	-9144.575571	6088.535332	-10.638935	-13855.716390	-49368.409143	7773.956065	15937.830607	66227.444950	-8201.747716	-23696.422752
-4010.715672	11864.559192	-7905.371099	-4783.569659	818.133869	-16671.705512	7001.409805	13124.726147	-9293.762653	6202.768103	-28.141437	-13486.726949	-49295.943828	7518.923623	15996.964984	66205.048577	-8201.647666	-23543.046463
-4167.699654	11566.352511	-7690.221800	-4624.149020	811.311187	-16915.085255	6880.277609	13338.631211	-9436.914443	6310.436479	-45.601561	-13103.397941	-49222.518336	7263.423804	16055.448784	66182.318353	-8201.209790	-23389.204589
-4319.943061	11254.958024	-7466.311126	-4461.853156	803.918133	-17147.589168	6754.954731	13544.242822	-9574.129826	6411.004507	-62.996718	-12705.257587	-49148.127549	7007.462811	16113.277986	66159.251271	-8200.432971	-23234.898015
-4466.933537	10929.841788	-7233.306191	-4296.872641	795.975445	-17369.401852	6625.644373	13741.683857	-9705.500797	6503.874196	-80.301505	-12291.792347	-49072.766369	6751.046919	16170.448565	66135.844307	-8199.316100	-23080.127642
-4608.092491	10590.416756	-6990.841794	-4129.386260	787.502636	-17580.695084	6492.537131	13931.068382	-9831.112911	6588.375039	-97.487171	-11862.442088	-48996.429713	6494.182479	16226.956491	66112.094430	-8197.858071	-22924.894384
-4742.762345	10236.035323	-6738.516109	-3959.562182	778.518104	-17781.628654	6355.812182	14112.502182	-9951.045687	6663.751217	-114.520957	-11416.594556	-48919.112520	6236.875913	16282.797730	66087.998594	-8196.057789	-22769.199167
-4870.191012	9865.980632	-6475.885677	-3787.559007	769.039237	-17972.351134	6215.638343	14286.083245	-10065.372972	6729.145850	-131.365265	-10953.578999	-48840.809749	5979.133718	16337.968248	66063.553743	-8193.914159	-22613.042929
-4989.512493	9479.456193	-6202.459489	-3613.526696	759.082503	-18153.000561	6072.175020	14451.902191	-10174.163274	6783.581430	-147.976621	-10472.658859	-48761.516377	5720.962468	16392.464004	66038.756807	-8191.426098	-22456.426624
-5099.721899	9075.573411	-5917.691989	-3437.607406	748.663531	-18323.705052	5925.573053	14610.042663	-10277.480053	6825.935273	-164.304347	-9973.023375	-48681.227407	5462.368809	16446.280956	66013.604707	-8188.592525	-22299.351218
-5199.643525	8653.336620	-5620.974786	-3259.936238	737.797183	-18484.583363	5775.975480	14760.581680	-10375.381991	6854.908386	-180.288842	-9453.777987	-48599.937860	5203.359465	16499.415060	65988.094352	-8185.412369	-22141.817691
-5287.889169	8211.624966	-5311.626823	-3080.641915	726.497623	-18635.745390	5623.518226	14903.589949	-10467.923232	6868.985485	-195.859349	-8913.933457	-48517.642785	4943.941234	16551.862268	65962.222636	-8181.884561	-21983.827037
-5362.802985	7749.170429	-4988.882736	-2899.847390	714.778373	-18777.292621	5468.330727	15039.132157	-10555.153601	6866.382999	-210.930986	-8352.393730	-48434.337251	4684.120992	16603.618532	65935.986445	-8178.008042	-21825.380263
-5422.387333	7264.531087	-4651.879135	-2717.670409	702.652372	-18909.318547	5310.536499	15167.267219	-10637.118793	6844.980470	-225.400760	-7767.942749	-48350.016355	4423.905692	16654.679801	65909.382651	-8173.781759	-21666.478391
-5464.201231	6756.058668	-4299.638682	-2534.224013	690.132022	-19031.909021	5150.253652	15288.048511	-10713.860554	6802.228570	-239.142104	-7159.230935	-48264.675224	4163.302373	16705.042025	65882.408114	-8169.204662	-21507.122454
-5485.218421	6221.859449	-3931.052129	-2349.617004	677.229233	-19145.142596	4987.595365	15401.524071	-10785.416835	6735.023569	-251.997263	-6524.762932	-48178.309001	3902.318131	16754.701149	65855.059682	-8164.275711	-21347.313502
-5481.624358	5659.748114	-3544.859361	-2163.954374	663.955469	-19249.090816	4822.670320	15507.736784	-10851.821932	6639.532648	-263.766439	-5862.890112	-48090.912861	3640.960153	16803.653120	65827.334193	-8158.993872	-21187.052599
-5448.518216	5067.195901	-3139.632471	-1977.337703	650.321782	-19343.818479	4655.583105	15606.724540	-10913.106608	6510.945404	-274.191939	-5171.815254	-48002.482008	3379.235702	16851.893885	65799.228472	-8153.358117	-21026.340822
-5379.462302	4441.279269	-2713.768780	-1789.865520	636.338847	-19429.383876	4486.434584	15698.520372	-10969.298209	6343.111747	-282.934392	-4449.625010	-47913.011679	3117.152122	16899.419391	65770.739330	-8147.367423	-20865.179262
-5265.777693	3778.648447	-2265.513453	-1601.633649	622.016999	-19505.838996	4315.322242	15783.152585	-11020.420754	6128.000035	-289.535949	-3694.383712	-47822.497136	2854.716835	16946.225584	65741.863570	-8141.020777	-20703.569026
-5095.401136	3075.570860	-1793.061122	-1412.735532	607.366259	-19573.229709	4142.340505	15860.644851	-11066.495017	5854.862883	-293.361370	-2904.362798	-47730.933677	2591.937344	16992.308412	65712.597979	-8134.317169	-20541.511236
-4850.953440	2328.204289	-1294.864882	-1223.262527	592.396367	-19631.595926	3967.581046	15931.016303	-11107.538607	5508.915882	-293.500082	-2078.577142	-47638.316631	2328.821230	17037.663825	65682.939335	-8127.255599	-20379.007026
-4506.344920	1533.550883	-770.505023	-1033.304199	577.116803	-19680.971736	3791.133068	15994.281603	-11143.566017	5069.195755	-288.597039	-1218.043951	-47544.641359	2065.376156	17082.287774	65652.884404	-8119.835072	-20216.057548
-4020.675551	692.481912	-223.150583	-842.948591	561.536817	-19721.385521	3613.083572	16050.450999	-11174.588681	4505.083185	-276.551368	-328.829905	-47449.903258	1801.609867	17126.176212	65622.429938	-8112.054600	-20052.663966
-3327.897379	-180.648140	333.184863	-652.282489	545.665452	-19752.860052	3433.517618	16099.530366	-11200.615007	3771.090120	-253.981418	570.260724	-47354.097761	1537.530186	17169.325094	65591.572678	-8103.913202	-19888.827462
-2327.102512	-1027.743373	852.240203	-461.391672	529.511567	-19775.412564	3252.518565	16141.521234	-11221.650406	2802.330670	-215.412284	1427.956423	-47257.220336	1273.145021	17211.730379	65560.309354	-8095.409904	-19724.549232
-929.416363	-1675.459468	1209.317841	-270.361163	513.083855	-19789.054814	3070.168315	16176.420797	-11237.697312	1530.728760	-153.126472	2116.398178	-47159.266490	1008.462360	17253.388030	65528.636683	-8086.543739	-19559.830487
709.672498	-1853.681630	1228.591708	-79.275466	496.390871	-19793.793118	2886.547538	16204.221912	-11248.755185	-9.999112	-62.959765	2398.891421	-47060.231767	743.490272	17294.294011	65496.551368	-8077.313746	-19394.672451
2190.751838	-1551.887660	927.998471	111.781193	479.441047	-19789.628374	2701.735898	16224.913080	-11254.820515	-1548.686412	42.034209	2118.664586	-46960.111753	478.236911	17334.444293	65464.050104	-8067.718971	-19229.076370
3357.264398	-1004.200045	478.304176	302.724631	462.242714	-19776.556060	2515.812275	16238.478419	-11255.886802	-2817.306922	140.585496	1435.350566	-46858.902072	212.710511	17373.834852	65431.129573	-8057.758470	-19063.043499
4261.085688	-370.270404	-14.059839	493.470472	444.804120	-19754.566221	2328.854981	16244.897617	-11251.944540	-3784.836982	224.477941	583.926232	-46756.598392	-53.080608	17412.461666	65397.786443	-8047.431304	-18896.575114
4974.550762	283.082942	-507.741169	683.933909	427.133453	-19723.643437	2140.941980	16244.145867	-11242.981182	-4519.250935	294.669710	-309.282108	-46653.196425	-319.128043	17450.320723	65364.017373	-8036.736540	-18729.672504
5549.613616	929.839697	-988.133145	874.029461	409.238858	-19683.766765	1952.151105	16236.193796	-11228.981099	-5084.821158	353.886352	-1193.450736	-46548.691924	-585.423312	17487.408016	65329.819007	-8025.673254	-18562.336975
6020.841171	1559.852068	-1450.438319	1063.670729	391.128456	-19634.909671	1762.560281	16221.007370	-11209.925523	-5526.597185	404.483027	-2049.789355	-46443.080689	-851.957847	17523.719541	65295.187978	-8014.240529	-18394.569849
6411.575625	2169.381920	-1893.555639	1252.770138	372.810365	-19577.039941	1572.247749	16198.547783	-11185.792485	-5874.939313	448.218107	-2872.133457	-46336.358564	-1118.722994	17559.251306	65260.120908	-8002.437455	-18226.372464
6738.102034	2757.414921	-2317.810901	1441.238678	354.292719	-19510.119566	1381.292298	16168.771332	-11156.556736	-6150.662203	486.378429	-3659.356347	-46228.521444	-1385.710019	17593.999326	65224.614406	-7990.263129	-18057.746176
7012.168227	3324.127779	-2724.062548	1628.985626	335.583691	-19434.104614	1189.773504	16131.629271	-11122.189661	-6368.464573	519.916745	-4412.347567	-46119.565273	-1652.910099	17627.959622	65188.665069	-7977.716656	-17888.692355
7242.508469	3870.211338	-3113.332641	1815.918260	316.691512	-19348.945071	997.771980	16087.067645	-11082.659174	-6539.044015	549.552559	-5132.757708	-46009.486042	-1920.314331	17661.128227	65152.269481	-7964.797149	-17719.212390
7435.789240	4396.558081	-3486.651752	2001.941556	297.624493	-19254.584670	805.369637	16035.027101	-11037.929602	-6670.403310	575.840677	-5822.460041	-45898.279797	-2187.913724	17693.501182	65115.424216	-7951.503726	-17549.307687
7597.215294	4904.114206	-3844.995503	2186.957862	278.391052	-19150.960681	612.649958	15975.442681	-10987.961556	-6768.676192	599.217383	-6483.318070	-45785.942633	-2455.699205	17725.074539	65078.125835	-7937.835516	-17378.979667
7730.930358	5393.809616	-4189.261701	2370.866555	258.999737	-19038.003685	419.698292	15908.243581	-10932.711779	-6838.664334	620.031908	-7117.088989	-45672.470703	-2723.661614	17755.844359	65040.370887	-7923.791654	-17208.229771
7840.289823	5866.526050	-4520.265599	2553.563671	239.459250	-18915.637319	226.602166	15833.352894	-10872.132988	-6884.196560	638.568272	-7725.389021	-45557.860211	-2991.791707	17785.806716	65002.155908	-7909.371282	-17037.059454
7928.051193	6323.084291	-4838.743097	2734.941507	219.778480	-18783.777980	33.451620	15750.687315	-10806.173681	-6908.375572	655.060737	-8309.687051	-45442.107419	-3260.080157	17814.957696	64963.477423	-7894.573550	-16865.470190
7996.510247	6764.240955	-5145.357090	2914.888187	199.966530	-18642.334506	-159.660429	15660.156816	-10734.777940	-6913.751537	669.704963	-8871.310835	-45325.208646	-3528.517550	17843.293397	64924.331944	-7879.397616	-16693.463473
8047.600418	7190.690006	-5440.704766	3093.287192	180.032752	-18491.207813	-352.637797	15561.664287	-10657.885198	-6902.446911	682.666209	-9411.458280	-45207.160270	-3797.094387	17870.809929	64884.715973	-7863.842648	-16521.040811
8082.966699	7603.066475	-5725.324797	3270.016849	159.986782	-18330.290498	-545.380599	15455.105134	-10575.429985	-6876.247972	694.085461	-9931.210225	-45087.958730	-4065.801084	17897.503419	64844.625997	-7847.907817	-16348.203732
8104.021519	8001.951062	-5999.704017	3444.949760	139.838582	-18159.466389	-737.784783	15340.366837	-10487.341654	-6836.673124	704.084090	-10431.543048	-44967.600527	-4334.627975	17923.370005	64804.058493	-7831.592306	-16174.953781
8111.987637	8387.874934	-6264.283407	3617.952188	119.598481	-17978.610055	-929.741608	15217.328456	-10393.544059	-6785.024692	712.767433	-10913.340363	-44846.082223	-4603.565304	17948.405844	64763.009923	-7814.895304	-16001.292521
8107.931511	8761.324366	-6519.463378	3788.883360	99.277226	-17787.586253	-1121.137073	15085.860087	-10293.955217	-6722.428771	720.227589	-11377.403556	-44723.400446	-4872.603235	17972.607105	64721.476741	-7797.816009	-15827.221536
8092.789592	9122.745066	-6765.608395	3957.594711	78.886032	-17586.249319	-1311.851276	14945.822250	-10188.486916	-6649.866272	726.545634	-11824.461108	-44599.551890	-5141.731845	17995.969978	64679.455389	-7780.353628	-15652.742426
8067.389259	9472.546128	-7003.051003	4123.929026	58.436648	-17374.442495	-1501.757708	14797.065216	-10077.044292	-6568.197414	731.793378	-12255.176766	-44474.533313	-5410.941126	18018.490666	64636.942294	-7762.507374	-15477.856810
8032.465673	9811.103581	-7232.095320	4287.719485	37.941419	-17151.997170	-1690.722453	14639.428252	-9959.525348	-6478.181255	736.034789	-12670.156692	-44348.341544	-5680.220986	18040.165393	64593.933872	-7744.276470	-15302.566328
7988.675475	10138.763568	-7453.020086	4448.788598	17.413364	-16918.732045	-1878.603285	14472.738779	-9835.820425	-6380.491405	739.327150	-13069.955683	-44220.973481	-5949.561250	18060.990400	64550.426529	-7725.660146	-15126.872635
7936.608002	10455.845178	-7666.081301	4606.946984	-3.133735	-16674.452198	-2065.248671	14296.811439	-9705.811606	-6275.728818	741.722007	-13455.082596	-44092.426093	-6218.951657	18080.961948	64506.416655	-7706.657642	-14950.777410
7876.794557	10762.642959	-7871.514542	4761.992019	-23.685239	-16418.948044	-2250.496589	14111.447026	-9569.372048	-6164.432254	743.265955	-13826.005082	-43962.696422	-6488.381864	18100.076320	64461.900631	-7687.268203	-14774.282346
7809.716125	11059.429146	-8069.536968	4913.706252	-44.225539	-16151.994165	-2434.173266	13916.431327	-9426.365250	-6047.086938	744.001294	-14183.153716	-43831.781584	-6757.841443	18118.329818	64416.874824	-7667.491087	-14597.389160
