Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   Orbiter5.MoonInertial.X   Orbiter5.MoonInertial.Y   Orbiter5.MoonInertial.Z   Orbiter6.MoonInertial.X   Orbiter6.MoonInertial.Y   Orbiter6.MoonInertial.Z   
-3863.630165142633        -4587.500360407401        -6890.633896450134        2625.538907597191         -5360.913482636155        -7981.120512963302        2648.955597760942         953.8140129456879         1454.254083316802         3878.609862665704         4631.029145790322         -6941.433014631533        -2572.926524711103        5336.691882429412         -7982.150612488709        -2538.789380256843        -990.6497095509549        1490.553877589351         
-3843.571541142839        -4602.914414240862        -6913.484565839113        2649.323880981363         -5351.700424539216        -7967.047764745599        2573.849419826496         983.8199335858808         1498.440904687362         3858.625971587171         4646.089662403509         -6963.961678166728        -2596.669794453017        5327.223658819566         -7967.925390239194        -2461.671953864075        -1019.997764010739        1534.325414017017         
-3823.424163505915        -4618.222720519814        -6936.176062173705        2673.061653129174         -5342.392092606926        -7952.832656890037        2497.271188735351         1013.263077317853         1541.770400832465         3838.555054438912         4661.045312090777         -6986.333263633336        -2620.366235703841        5317.659374891547         -7953.556279083539        -2383.060247439164        -1048.726319692272        1577.16519363728          
-3803.18896826054         -4633.425498739351        -6958.708720386814        2696.75165426606          -5332.988364022051        -7938.475013331539        2419.220540974173         1042.108690683846         1584.190515082213         3818.398014992796         4675.896305865259         -7008.548087249423        -2644.015271869022        5307.998901239655         -7939.043085593992        -2302.957744979649        -1076.798456550692        1619.017906960333         
-3782.866881892332        -4648.522966572025        -6981.082872616069        2720.393310815271         -5323.489114552969        -7923.974655955855        2339.699856578663         1070.320972325862         1625.647648348619         3798.155747976998         4690.642852944031         -7030.606462524796        -2667.616322376765        5298.242106993333         -7924.385614165541        -2221.371107012936        -1104.176281743217        1659.82679456484          
-3762.458821499764        -4663.515339873731        -7003.298848213715        2743.986045337515         -5313.894218547095        -7909.33140459127         2258.714496219822         1097.863131774939         1666.086749509996         3777.829139222478         4705.285160754283         -7052.508700270701        -2691.16880261444         5288.388859810075         -7909.583667005907        -2138.310421234492        -1130.821014652669        1699.533775120537         
-3741.965694947212        -4678.402832689404        -7025.356973756774        2767.52927646981          -5304.203548924765        -7894.545076999959        2176.27304215834          1124.697462899785         1705.451427778462         3757.419065806665         4719.82343493955          -7074.255108609766        -2714.672123864118        5278.439025868545         -7894.637044125149        -2053.789452923782        -1156.693089013745        1738.079599055083         
-3721.388401015167        -4693.185657259019        -7047.257573057432        2791.022418863315         -5294.41697717295         -7879.615488869429        2092.387540538068         1150.785433179466         1743.684088769369         3736.926396194642         4734.2578793664           -7095.845992985822        -2738.125693237147        5268.392469861661         -7879.545543325657        -1967.825891715474        -1181.752273165213        1775.404029392899         
-3700.727829547657        -4707.864024023991        -7069.000967173342        2814.464883120439         -5284.534373338625        -7864.542453803966        2007.073742033885         1176.087789867306         1780.72609583821          3716.351990377705         4748.588696130959         -7117.281656174135        -2761.528913607821        5258.249054989312         -7864.308960191673        -1880.441590808128        -1205.957809259999        1811.446051003732         
-3679.98486159704         -4722.438141633349        -7090.587474418397        2837.85607573099          -5274.555606022826        -7849.3257833159          1920.35133740434          1200.564683962672         1816.517958027514         3695.696700009488         4762.816085565428         -7138.56239829163         -2784.881183545978        5248.008642951492         -7848.927088078897        -1791.662794214382        -1229.268572010857        1846.144109115063         
-3659.160369566031        -4736.908216950134        -7112.017410373461        2861.195399007265         -5264.480542373552        -7833.96528681679         1832.244184036244         1224.175812710309         1850.999545661442         3674.961368539574         4776.940246245125         -7159.688516807335        -2808.181897248694        5237.671093940793         -7833.399718104018        -1701.5203472219          -1251.64324723545         1879.436377467035         
-3638.255217347207        -4751.274455057865        -7133.291087897349        2884.48225101846          -5254.309048079711        -7818.46077160869         1742.780519125721         1246.880581085221         1884.110334238765         3654.146831344668         4790.961374995066         -7180.660306552803        -2831.43044447084         5227.236266635475         -7817.726639134024        -1610.049884862208        -1273.040530085214        1911.261055916169         
-3617.270260460151        -4765.537059267343        -7154.408817137941        2907.716025523929         -5244.040987364366        -7802.812042875186        1651.993154741009         1268.638282405969         1915.789676794258         3633.253915857553         4804.879666897003         -7201.478059732879        -2854.626210454735        5216.704018192017         -7801.907637775672        -1517.291992907732        -1293.419342407375        1941.556696636457         
-3596.206346185732        -4779.696231123118        -7175.370905543212        2930.896111905429         -5233.676222978102        -7787.018903672491        1559.919649675518         1289.408297837304         1945.977104330872         3612.283441693726         4818.695315296412         -7222.142065936234        -2877.768575858674        5206.074204237841         -7785.942498364631        -1423.292335753766        -1312.739068201859        1970.262557329406         
-3575.064313698444        -4793.752170410589        -7196.1776578727          2954.021895098558         -5223.214616192272        -7771.081154920394        1466.60245275707          1309.150314109167         1974.612653269724         3591.236220775638         4832.408511809481         -7242.652612146252        -2900.856916684192        5195.346678863687         -7769.831002954743        -1328.101745518215        -1330.959805601393        1997.31897905565          
-3553.844994196086        -4807.705075162579        -7216.829376208771        2977.092755522986         -5212.656026792363        -7754.998595393321        1372.089012152312         1327.824558288034         2001.63721813148          3570.113057455077         4846.019446330203         -7263.009982751915        -2923.890604202665        5184.521294616454         -7753.572931307048        -1231.776266825414        -1348.042633241566        2022.667785453901         
-3532.549211027101        -4821.555141666438        -7237.326359968167        3000.108069011709         -5202.000313071243        -7738.771021711058        1276.431845223793         1345.392047905596         2026.992926868523         3548.914748632989         4859.528307037661         -7283.214459558716        -2946.869004880224        5173.597902491514         -7737.168060878874        -1134.37715205492         -1363.949888299918        2046.252699238888         
-3511.177779815916        -4835.302564471087        -7257.668905913481        3023.067206739273         -5191.247331822291        -7722.398228329781        1179.688563685893         1361.814854188589         2050.623535426974         3527.642083877639         4872.935280402948         -7303.266321799601        -2969.791480301908        5162.576351925149         -7720.616166812833        -1035.970802349097        -1378.645452895202        2068.019770996732         
-3489.731508585886        -4848.947536394           -7277.857308164879        3045.969535148848         -5180.396938332415        -7705.880007532687        1081.921849183913         1377.056375560118         2072.474837263086         3506.295845540299         4886.240551196563         -7323.165846146119        -2992.657387094572        5151.456490786979         -7703.91702192559         -936.6286504000309        -1392.095044966962        2087.917814454326         
-3468.211197880068        -4862.490248528426        -7297.891858211748        3068.814415878238         -5169.448986375472        -7689.216149420798        983.199375008262          1391.081618020951         2092.495082698704         3484.876808869361         4899.444302495802         -7342.913306719478        -3015.466076848359        5140.238165372342         -7687.070396696829        -836.4269819852198        -1404.266509229958        2105.898841627204         
-3446.617640879995        -4875.930890250369        -7317.77284492433         3091.60120568471          -5158.403328204935        -7672.406441903731        883.5936704581545         1403.857478492893         2110.635402214102         3463.385742122075         4912.546715691627         -7362.508975101664        -3038.21689603728         5128.92122039455          -7670.076059257932        -735.4466943911102        -1415.130103344389        2121.918490591022         
-3424.951623522298        -4889.269649226102        -7337.500554565719        3114.329256368714         -5147.259814547142        -7655.450670690247        783.1819253845315         1415.353026748693         2126.850227090035         3441.823406674725         4925.547970496409         -7381.953120346647        -3060.909185938159        5117.505498977203         -7652.933775380661        -633.7729912410432        -1424.658774103387        2135.936438123084         
-3403.213924613345        -4902.50671141909         -7357.0752708035          3136.997914696403         -5136.018294594251        -7638.348619278899        682.0457336531545         1425.539781186439         2141.097700266371         3420.190557130729         4938.448244951083         -7401.246008991438        -3083.542282548762        5105.990842646104         -7635.643308465922        -531.4950147979835        -1432.828418240475        2147.916789176845         
-3381.405315942015        -4915.642261097615        -7376.497274721653        3159.606522320857         -5124.678615997196        -7621.100068948756        580.2707756378804         1434.391973469232         2153.340069929633         3398.487941426894         4951.247715432313         -7420.38790506756         -3106.115516504069        5094.377091322036         -7618.20441953218         -428.70541848024          -1439.61812244379         2157.828435128235         
-3359.52656239018         -4928.676480841765        -7395.766844832455        3182.15441570236          -5113.240624858357        -7603.704798749706        477.9464413331298         1441.886796955543         2163.544058210158         3376.716300938017         4963.946556660114         -7439.379070111929        -3128.628212991694        5082.664083312149         -7600.616867204139        -325.4998840365733        -1445.010377341008        2165.64537299762          
-3337.578422041785        -4941.609551550879        -7414.884257088328        3204.640926026914         -5101.704165724863        -7586.162585493264        375.1653971897322         1448.004633909615         2171.681197477388         3354.876370579615         4976.544941705186         -7458.219763178407        -3151.079691665538        5070.851655302686         -7582.880407701188        -221.9765894880693        -1448.99126059626         2171.346978407673         
-3315.561646289745        -4954.441652451118        -7433.849784893857        3227.065379124077         -5090.069081580965        -7568.473203742789        272.0231012680742         1452.729256699036         2177.728127066337         3332.968878908956         4989.043041996018         -7476.910240848811        -3173.469266558415        5058.939642350655         -7564.994794825732        -118.2356354875665        -1451.55058483145         2174.918225876114         
-3293.476979941101        -4967.172961102391        -7452.663699117547        3249.427095382998         -5078.33521384123         -7550.63642580423         168.6172727118246         1456.047998540045         2181.666843820363         3310.994548224466         5001.441027326451         -7495.450757244194        -3195.796245992882        5046.927877875976         -7546.959779951751        -14.37843909833464        -1452.682006832561        2176.349851146137         
-3271.325161320477        -4979.803653406212        -7471.326268103847        3271.725389667292         -5066.502402343089        -7532.652021716378        65.04732285675709         1457.951889822201         2183.484900568088         3288.954094663321         5013.739065863076         -7513.841564036091        -3218.059932490956        5034.81619365362          -7528.775112013042        89.49289492386742         -1452.383095405239        2175.638451595441         
-3249.10692237172         -4992.333903612627        -7489.837757684989        3293.959571228683         -5054.570485339791        -7514.519759241404        -38.58624349354068        1458.435756631487         2183.175547564926         3266.84822829772          5025.937324152503         -7532.082910457713        -3240.259622681973        5022.604419805226         -7510.440537491464        193.2762145270535         -1450.655356263742        2172.786522284354         
-3226.822988757893        -5004.763884328015        -7508.198431192955        3316.128943618998         -5042.539299492899        -7496.239403855259        -142.1824469871644        1457.498278813728         2180.73781304626          3244.677653229359         5038.035967128642         -7550.175043315103        -3262.394607209339        5010.292384791304         -7491.955800405471        296.8699612735072         -1447.504213410546        2167.802426812967         
-3204.474079959647        -5017.093766522128        -7526.408549471351        3338.232804600819         -5030.408679865242        -7477.810718738096        -245.6404622717528        1455.142005814472         2176.176520403649         3222.443067682296         5050.035158120154         -7568.118206998304        -3284.4641706353          4997.87991540326          -7473.320642298058        400.1738006431842         -1442.938947531045        2160.700303767313         
-3182.060909371852        -5029.323719535605        -7544.46837088716         3360.270446056849         -5018.178459913528        -7459.233464764751        -348.8602449824393        1451.373329596827         2169.502241105569         3200.145164094603         5061.935058857605         -7585.912643492513        -3306.467591344495        4985.366836754838         -7454.534802225186        503.0892309913761         -1436.972592952021        2151.499911080435         
-3159.584184398787        -5041.453911087534        -7562.378151342709        3382.241153897543         -5005.848471481004        -7440.507400495058        -451.7431458068895        1446.202415136271         2160.731184267206         3177.784629208269         5073.735829480982         -7603.558592389163        -3328.404141445557        4972.752972274553         -7435.598016743927        605.5201611086377         -1429.621795666637        2140.22641208084          
-3137.04460654757         -5053.484507282381        -7580.138144287514        3404.144207967358         -4993.418544790125        -7421.632282164268        -554.1925006301899        1439.643090222031         2149.885025596886         3155.362144157698         5085.43762854673          -7621.056290897046        -3350.273086671368        4960.038143697078         -7416.510019900685        707.3734473055229         -1420.906635808351        2126.910108323878         
-3114.442871520354        -5065.415672617848        -7597.748600729858        3425.978881949384         -4980.888508435397        -7402.607863673649        -656.1141866695834        1431.712697443319         2136.990680133604         3132.878384556971         5097.040613035089         -7638.405973853223        -3372.073686277319        4947.222171055386         -7397.270543219289        808.5593822003866         -1410.850418717717        2111.586125450995         
-3091.779669304728        -5077.247569991741        -7615.209769248788        3447.744443268428         -4968.258189375687        -7383.433896580769        -757.4171358649037        1422.431912204367         2122.08002459674          3110.334020585462         5108.544938357489         -7655.607873734174        -3393.805192938133        4934.304872672481         -7377.879315689264        908.9921288874175         -1399.479439357528        2094.294059235835         
-3069.055684262916        -5088.980360709538        -7632.521896005608        3469.440152992494         -4955.527412927302        -7364.110130089975        -858.0137984414469        1411.824531320191         2105.189576200122         3087.729717072332         5119.950758363411         -7672.662220666592        -3415.466852642538        4921.286065153312         -7358.336063753872        1008.59009582916          -1386.822725246078        2075.077589595341         
-3046.271595219325        -5100.614204491721        -7649.685224755638        3491.065265732555         -4942.696002756362        -7344.636311043025        -957.8205513328139        1399.91723718273          2086.360135411785         3065.06613357953          5131.258225347847         -7689.569242438389        -3437.057904586603        4908.165563376446         -7338.640511298523        1107.276249547751         -1372.911763286567        2053.984070646344         
-3023.428075546894        -5112.149259480939        -7666.699996859883        3512.619029540598         -4929.763780871523        -7325.01218390945         -1056.758047891984        1386.739342670131         2065.636400410207         3042.343924483517         5142.467490058159         -7706.329164509516        -3458.577581064717        4894.943180486152         -7318.792379638675        1204.978363882983         -1357.780215873441        2031.064104879071         
-3000.525793251873        -5123.585682249221        -7683.566451296501        3534.100685806101         -4916.730567616702        -7305.237490777246        -1154.751506929431        1372.32252195786          2043.066560964711         3019.563739055797         5153.578701701539         -7722.942210022768        -3480.025107359193        4881.618727883906         -7298.791387508274        1301.629206153768         -1341.463631481107        2006.371109237982         
-2977.565411057585        -5134.923627805256        -7700.28482467233         3555.509469150507         -4903.596181663801        -7285.311971343384        -1251.730940555339        1356.700532231014         2018.701879237138         2996.726221542136         5164.592007951753         -7739.408599814487        -3501.399701627379        4868.192015220702         -7278.637251047767        1397.166661947384         -1323.999154619116        1979.960880407743         
-2954.547586486355        -5146.16324960161         -7716.855351234379        3576.844607320148         -4890.360440005199        -7265.235362904612        -1347.631321562629        1339.908931044687         1992.59626462686          2973.832011240564         5175.507554956188         -7755.728552425251        -3522.700574787363        4854.662850388384         -7258.329683792603        1491.533801441517         -1305.425239608157        1951.891165948153         
-2931.472971940762        -5157.304699541943        -7733.278262881271        3598.105321077106         -4877.023157946707        -7245.007400347939        -1442.39269219205         1321.984793764248         1964.805849305238         2950.881742578174         5186.325487343071         -7771.902284110518        -3543.926930401183        4841.031039512076         -7237.868396661303        1584.678891129239         -1285.781372125377        1922.221247165464         
-2908.34221478313         -5168.34812798776         -7749.553789174504        3619.290824088239         -4863.584149100236        -7224.627816141729        -1535.960217085289        1302.966435152339         1935.388570528827         2927.876045186771         5197.045948228275         -7787.930008851225        -3565.077964556229        4827.296386941685         -7217.253097943903        1676.555355569522         -1265.107801907754        1891.011538775958         
-2885.15595741407         -5179.293683766096        -7765.682157349685        3640.400322812493         -4850.043225376576        -7204.096340326243        -1628.284184072487        1282.893138760119         1904.403765191964         2904.815543977398         5207.669079222134         -7803.811938364175        -3586.152865744516        4813.458695243928         -7196.483493290376        1767.121694331028         -1243.445289420255        1858.323209550552         
-2861.91483734973         -5190.141514176037        -7781.663592327968        3661.433016385854         -4836.400196978007        -7183.412700504821        -1719.319957147323        1261.804897323833         1871.911781377741         2881.700859213655         5218.195020436367         -7819.548282112519        -3607.150814739667        4799.517765194643         -7175.559285698953        1856.341359639104         -1220.834868702921        1824.217827251152         
-2838.619487297838        -5200.891764995991        -7797.49831672688         3682.388096504554         -4822.654872391548        -7162.576621834742        -1809.027886543539        1239.742166866024         1837.973610901594         2858.532606583933         5228.623910491064         -7835.139247316169        -3628.070984471822        4785.473395770183         -7154.480175504781        1944.18260039037          -1197.317628035904        1788.757030309585         
-2815.270535232674        -5211.544580490678        -7813.186550871673        3703.264747306297         -4808.807058381382        -7141.587827018462        -1897.373181215895        1216.745636666776         1802.650546029821         2835.311397272715         5238.955886521144         -7850.585038961959        -3648.912539900164        4771.325384140131         -7133.24586036845         2030.618278181966         -1172.934509517916        1752.002227888879         
-2791.868604468793        -5222.100103417877        -7828.728512806178        3724.062145249016         -4794.856559982232        -7120.446036294743        -1984.325749234617        1192.856016720179         1766.003862729529         2812.037838030636         5249.191084183403         -7865.885859814036        -3669.67463788332         4757.073525658925         -7111.856035264616        2115.625660840451         -1147.72612815781         1714.014329219499         
-2768.414313733752        -5232.558475035476        -7844.124418303778        3744.779458987934         -4780.803180492017        -7099.150967430032        -2069.86001162327         1168.113843753643         1728.094531998708         2788.712531243509         5259.329637662857         -7881.041910423752        -3690.356427047227        4742.717613858287         -7090.310392470885        2199.18619865377          -1121.732610635459        1674.853502443613         
-2744.908277239621        -5242.919835108274        -7859.374480878265        3765.415849249955         -4766.646721464989        -7077.702335709939        -2153.954695023713        1142.559306384646         1688.982960076042         2765.336075000552         5269.371679679723         -7896.053389139968        -3710.957047650532        4728.257440439367         -7068.608621556661        2281.285288142535         -1094.993453512376        1634.578962629748         
-2721.351104753587        -5253.184321914858        -7874.478911794606        3785.970468706248         -4752.386982705095        -7056.099853930849        -2236.592608288745        1116.232089538302         1648.728757661302         2741.909063161409         5279.317341495596         -7910.920492118894        -3731.475631447829        4713.692795265175         -7046.750409372093        2361.912027772982         -1067.547400353476        1593.248788145196         
-2697.743401667423        -5263.352072254056        -7889.437920079654        3806.442461842264         -4738.023762258759        -7034.343232391577        -2317.760407716996        1089.171237868955         1607.390537711093         2718.432085422217         5289.166752920428         -7925.643413334066        -3751.91130154999         4699.023466352664         -7024.735440037213        2441.05896954739          -1039.43233696837         1550.91976419292          
-2674.085769065859        -5273.423221451987        -7904.251712532743        3826.830964825378         -4723.556856408424        -7012.432178885327        -2397.448355194443        1061.415037612605         1565.025740909594         2694.905727380858         5298.920042318525         -7940.222344586102        -3772.263172282168        4684.249239865516         -7002.563394931261        2518.721869919973         -1010.685203784669        1507.647252025461         
-2650.378803794156        -5283.397903368575        -7918.920493736281        3847.135105370369         -4708.986059665971        -6990.366398691811        -2475.650073022494        1033.000916053657         1521.690487554704         2671.330570601131         5308.577336615359         -7954.657475512562        -3792.530349039065        4669.369900106685         -6980.233952682029        2594.899443001312         -981.3419242231175        1463.485082137486         
-2626.623098524491        -5293.276250404131        -7933.444466066168        3867.354002602107         -4694.311164765793        -6968.145594569389        -2552.362298719469        1003.965357606765         1477.439454330597         2647.707192676113         5318.138761303737         -7968.948993597442        -3812.711928137462        4654.385229510779         -6957.746789155441        2669.593118542689         -951.437347852625         1418.485469598003         
-2602.819241821504        -5303.058393505984        -7947.82382970216         3887.486766916059         -4679.531962658919        -6945.769466747501        -2627.584642598522        974.3438353866222         1432.325774252415         2624.036167290527         5327.604440450028         -7983.097084180918        -3832.806996666041        4639.295008637127         -6935.101577445341        2742.806806745677         -921.0052070493693        1372.698949608923         
-2578.967818206933        -5312.744462174771        -7962.058782638196        3907.532499835943         -4664.64824250614         -6923.237712919479        -2701.319350463862        944.1707570591825         1386.400957952777         2600.318064282415         5336.974496700626         -7997.101930468751        -3852.814632332331        4624.099016162625         -6912.297987863451        2814.546671528369         -890.0780858712387        1326.174331352231         
-2555.069408223149        -5322.334584471129        -7976.149520692532        3927.490293868934         -4649.659791672195        -6900.550028235128        -2773.571073336527        913.4794237272581         1339.714834423357         2576.553449703613         5346.249051288061         -8010.963713541685        -3872.733903306769        4608.797028874629         -6889.335687929386        2884.820913504984         -858.687399869028         1278.958668210049         
-2531.124588495994        -5331.828887022159        -7990.096237517952        3947.35923235814          -4634.566395719303        -6877.706105293997        -2844.346645725833        882.3020005954895         1292.315509316628         2552.742885879765         5355.428224037169         -8024.68261236485         -3892.563868063764        4593.38882166415          -6866.214342361171        2953.639563598816         -826.8633855958469        1231.097242497402         
-2507.133931796707        -5341.227495027299        -8003.899124611693        3967.13838933222          -4619.367838401638        -6854.705634138751        -2913.654873606749        850.6694981775945         1244.249338943104         2528.886931469373         5364.51213337091          -8038.258803796896        -3912.303575219819        4577.874167519447         -6842.933613065805        3021.014287916245         -794.635098627361         1182.633562928357         
-2483.098007102759        -5350.53053226514         -8017.55837132546         3986.826829352271         -4604.063901659218        -6831.548302248615        -2981.506332946505        818.6117628490319         1195.560918161005         2504.986141521804         5373.500896316895         -8051.692462599225        -3931.952063368401        4562.252837518987         -6819.493159130012        3086.95820425378          -762.0304189747549        1133.609373138461         
-2459.017379658122        -5359.738121099421        -8031.07416487523         4006.423607355857         -4588.654365612369        -6808.23379453324         -3047.913179347845        786.1574756010086         1146.293080439966         2481.04106753497          5382.394628512906         -8064.98376144495         -3951.508360911714        4546.524600825622         -6795.892636811448        3151.485710395849         -729.0760628468706        1084.064669699321         
-2434.892611032585        -5368.850382485136        -8044.446690351033        4025.927768498077         -4573.139008556202        -6784.761793327081        -3112.888969136111        753.3341579186963         1096.486908480147         2457.052257511736         5391.193444213015         -8078.132870927919        -3970.971485889197        4530.689224679954         -6772.131699530088        3214.612324180664         -695.7975997987087        1034.037728182593         
-2410.724259180279        -5377.867435974767        -8057.676130726613        4045.338347989484         -4557.517606955371        -6761.131978383608        -3176.448492016614        720.1681837791693         1046.181753881392         2433.020256015967         5399.897456293402         -8091.13995957165         -3990.34044580278         4514.746474394633         -6748.209997859929        3276.354535164166         -662.2194743877044        983.5651359555777         
-2386.512878497306        -5386.789399724279        -8070.762666868977        4064.654370931181         -4541.789935438836        -6737.344026870298        -3238.607615257846        686.6847968428046         995.4152644736751         2408.945604227687         5408.506776258058         -8104.005193838035        -4009.614237438422        4498.696113348589         -6724.127179520961        3336.729667594569         -628.3650315401028        932.6818305145716         
-2362.25901987878         -5395.616390499286        -8083.706477547908        4083.8748521464           -4525.955766795087        -6713.397613363719        -3299.383139219281        652.9081319910474         944.223418042995          2384.828839997324         5417.02151424461          -8116.728738135949        -4028.791846684588        4482.537902981334         -6699.882889371598        3395.755754317594         -594.2565449133399        881.4211422847875         
-2337.963230774854        -5404.348523680703        -8096.507739445311        4102.998796009168         -4510.014871967433        -6689.292409844958        -3358.792663930886        618.8612404426676         892.6405613046081         2360.670497899584         5425.441779030079         -8129.310754830105        -4047.872248346772        4466.27160278766          -6675.47676940143         3453.451421163947         -559.9152476157178        829.8148409315327         
-2313.626055246335        -5412.985913270852        -8109.166627164581        4122.025196269504         -4493.967020049342        -6665.028085695754        -3416.854466345045        584.5661177602015         840.6994530955853         2336.471109286387         5433.76767803618          -8141.751404249284        -4066.854405958526        4449.896970312693         -6650.908458724269        3509.835781319853         -525.3613647212042        777.8931843391911         
-2289.24803401914         -5421.52867189917         -8121.683313239686        4140.953035875253         -4477.811978280428        -6640.604307694535        -3473.587387816922        550.0437341298093         788.4313108688802         2312.231202339171         5441.999317335139         -8154.050844694924        -4085.73727158879         4433.41376114689          -6626.177593571687        3564.928339149366         -490.6141470837756        725.6849695178389         
-2264.829704538395        -5429.976910828205        -8134.057968144451        4159.781286790472         -4461.549512042315        -6616.020740013395        -3529.010731322633        515.3140663720551         735.8658596799069         2287.951302120549         5450.136801655055         -8166.209232449415        -4104.519785645185        4416.821728921786         -6601.283807287051        3618.748902917054         -455.6919060219661        673.2175847932813         
-2240.371601021703        -5438.330739958968        -8146.290760301315        4178.508909810102         -4445.17938485503         -6591.277044215181        -3583.14416789313         480.3961312049651         683.0313829548249         2263.631930625357         5458.180234385421         -8178.226721784216        -4123.200876673509        4400.120625305513         -6576.226730319904        3671.317505852494         -420.6120485010906        620.5170627244224         
-2215.87425451164         -5446.590267836757        -8158.381856090506        4197.134854371339         -4428.701358373568        -6566.372879251197        -3636.007651725115        445.308019343589          629.954774423124          2239.273606830859         5466.129717582371         -8190.103464968153        -4141.779461153172        4383.310199998901         -6551.005990220816        3722.654334998806         -385.3911124959122        567.6081332724716         
-2191.338192927622        -5454.755601656914        -8170.331419858645        4215.658058360976         -4412.115192384459        -6541.307901459368        -3687.621343422274        410.0669300763402         576.6615906810912         2214.876846746629         5473.985351973912         -8201.839612275304        -4160.254443288519        4366.390200731985         -6525.62121163687         3772.779667297087         -350.0448022625642        514.5142768175283         
-2166.763941117242        -5462.826847269956        -8182.139613927662        4234.077447919            -4395.420644803497        -6516.081764562987        -3738.005540822865        374.6892060099053         523.1761039308039         2190.442163463478         5481.747236965457         -8213.435311993089        -4178.624714795791        4349.360373260803         -6500.072016307589        3821.71381237288          -314.5880232934142        461.2577766843897         
-2142.152020906738        -5470.804109187447        -8193.806598603202        4252.391937238339         -4378.617471672827        -6490.694119669992        -3787.180616878672        339.1903677208466         469.5213545070437         2165.970067202114         5489.415470644657         -8224.890710429958        -4196.889154685952        4332.220461364428         -6474.358023061504        3869.477061509679         -279.0349167669774        407.859770895855          
-2117.502951151022        -5478.687490587123        -8205.332532183384        4270.600428360689         -4361.705427158799        -6465.144615272729        -3835.166964064701        303.5851480942802         415.7192028692225         2141.461065360927         5496.990149786638         -8236.205951923243        -4215.046629042859        4314.970206842467         -6448.47884781321         3916.089642317151         -243.3988933369983        354.3403029228211         
-2092.817247782921        -5486.477093318361        -8216.717570967012        4288.701810967963         -4344.68426355056         -6439.432897248567        -3881.98494481825         267.8875261661597         361.7903807884722         2116.915662563348         5504.471369859239         -8247.381178846845        -4233.095990797068        4297.609349513077         -6422.434103561129        3961.571678625653         -207.6926661378238        300.718371246563          
-2068.095423861931        -5494.173017907306        -8227.961869262101        4306.6949621698           -4327.553731258318        -6413.558608860912        -3927.654847526806        232.1107603194541         307.7545415105706         2092.334360704554         5511.859225027496         -8258.416531618685        -4251.036079494748        4280.137627211283         -6396.223400386021        4005.943155165092         -171.9282829063595        247.0119775857311         
-2043.33798962229         -5501.775363562396        -8239.065579393966        4324.578746286745         -4310.31357881258         -6387.521390761045        -3972.196847609564        196.2674207132659         253.6303087181586         2067.717658997717         5519.15380815923          -8269.31214870821         -4268.865721062117        4262.554775787867         -6369.84634545006         4049.223886611668         -136.117157145869         193.2381736762763         
-2018.545452520513        -5509.28422817908         -8250.028851713432        4342.352014628879         -4292.963552863512        -6361.32088099065         -4015.630973260792        160.3694208487868         199.4353241529025         2043.06605401967          5526.355210829235         -8280.068166643847        -4286.583727564604        4244.860529108497         -6343.302542996738        4091.433490613679         -100.2700982748647        139.4131065208348         
-1993.718317282444        -5516.699708345404        -8260.851834604924        4360.013605270127         -4275.503398180939        -6334.956714985048        -4057.977075450763        124.4280481984606         145.186293791543          2018.380039755924         5533.463523324579         -8290.684720020159        -4304.188896961248        4227.054619053903         -6316.591594351456        4132.591364433203         -64.39734072244028        85.55206205011928         
-1968.857085949421        -5524.021899346553        -8271.534674494265        4377.562342817662         -4257.932857654756        -6308.428525577183        -4099.254801804578        88.45399384369375         90.8990324975457          1993.660107645381         5540.478834648966         -8301.161941505037        -4321.680012853962        4209.136775519699         -6289.713097923057        4172.716664866981         -28.5085719449562         31.66950715947314         
-1943.962257924344        -5531.250895170204        -8282.077515856654        4394.997038176982         -4240.251672295621        -6281.735943002655        -4139.483574005775        52.45738108298974         36.58850709456601         1968.906746624241         5547.401232527744         -8311.499961846857        -4339.055844231247        4191.106726417784         -6262.666649206134        4211.82829113389          7.387040649133269         -22.22086989774834        
-1919.034330016846        -5538.386788511183        -8292.480501224345        4412.316488311742         -4222.459581236704        -6254.878594905284        -4178.68256839618         16.44779298501089         -17.73112217179732        1944.120443169813         5554.230803412094         -8321.698909881379        -4356.315145206696        4172.964197677502         -6235.451840784226        4249.944870441221         43.2808238673606          -76.10612076241523        
-1894.073796488112        -5545.429670776473        -8302.743771194364        4429.519475998793         -4204.556321735552        -6227.856106343825        -4216.870699468156        -19.565701124724          -72.04646179929841        1919.301681343437         5560.967632483982         -8331.758912538644        -4373.456654751993        4154.708913248091         -6208.068262334185        4287.084745964501         79.16457399027422         -129.9739998585719        
-1869.081149095087        -5552.379632089869        -8312.867464435927        4446.604769578116         -4186.54162917647         -6200.668099799543        -4254.066605968663        -55.5745202471735         -126.3448468231945        1894.450942833035         5567.611803660344         -8341.680094849842        -4390.479096424067        4136.340595101065         -6180.515500631096        4323.265966996783         115.0305331024574         -183.8129288984346        
