Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   
4570.918284204017         -31345.83872385754        -62419.18572078826        -2746.796890918966        -5277.496049920795        -7880.87213218931         3741.406111543809         -4752.571914652595        -7080.084720412357        -2165.175771123599        1124.762148922542         1678.369239804917         
4586.981043411986         -31346.07721059973        -62418.42291230994        -2723.318914841613        -5287.546415590798        -7895.830649021897        3761.905679309479         -4738.141866657534        -7058.410189837829        -2247.80693109092         1098.001270751352         1638.173363331443         
4603.044314603874         -31346.31653028238        -62417.65745388274        -2699.790975263546        -5297.500528832257        -7910.644966104563        3782.322657548764         -4723.608142777754        -7036.580709225818        -2328.954463539412        1070.515744574659         1596.895952963183         
4619.108097271892         -31346.55668291822        -62416.88934563746        -2676.213662283073        -5307.358522807306        -7925.315282045281        3802.656175303171         -4708.970534913999        -7014.595973518968        -2408.609639473201        1042.344318150077         1554.595010704303         
4635.172390908265         -31346.79766851995        -62416.11858770531        -2652.587561898472        -5317.120529215084        -7939.84179327797         3822.905352980451         -4694.228833159781        -6992.455675029429        -2486.767088903376        1013.524807598442         1511.327137558954         
4651.237195005349         -31347.03948710044        -62415.34518021788        -2628.913256072236        -5326.786678298435        -7954.224694072298        3843.069302213436         -4679.382825795095        -6970.159503429371        -2563.424547093222        984.0940178189194         1467.147414951614         
4667.30250905556          -31347.28213867272        -62414.5691233073         -2605.191322794344        -5336.357098850305        -7968.464176543726        3863.147125716321         -4664.432299279142        -6947.707145741937        -2638.582604793264        954.0876785984146         1422.109309633815         
4683.368332551399         -31347.52562324976        -62413.79041710609        -2581.422336144722        -5345.831918220618        -7982.560430663376        3883.137917138301         -4649.377038243809        -6925.098286332184        -2712.244464737087        923.5403951152111         1376.264600123075         
4699.434664985427         -31347.76994084474        -62413.00906174735        -2557.606866354836        -5355.211262322555        -7996.513644267776        3903.040760914402         -4634.216825487209        -6902.332606898271        -2784.415706231506        892.4856115077273         1329.663322680892         
4715.501505850334         -31348.01509147097        -62412.22505736444        -2533.74547986823         -5364.495255639195        -8010.324003068468        3922.854732113585         -4618.95144196722         -6879.409786463133        -2855.104059274541        860.9555861859699         1282.353734844568         
4731.568854638841         -31348.26107514167        -62411.43840409137        -2509.838739400555        -5373.684021229798        -8023.991690661758        3942.578896283841         -4603.580666794966        -6856.329501365835        -2924.319189275717        828.9813775914372         1234.382294573035         
4747.636710843755         -31348.50789187039        -62410.64910206242        -2485.887203998383        -5382.777680736035        -8037.516888538114        3962.212309294526         -4588.104277228995        -6833.091425253719        -2992.072493135231        796.5928391613415         1185.79365314226          
4763.705073957986         -31348.75554167054        -62409.85715141243        -2461.891429097566        -5391.776354388683        -8050.899776091537        3981.754017175583         -4572.522048669111        -6809.695229074568        -3058.376907162223        763.8186223165249         1136.63066002159          
4779.773943474531         -31349.00402455585        -62409.06255227671        -2437.851966580551        -5400.680161013384        -8064.140530629084        4001.203055953694         -4556.833754650725        -6786.140581068874        -3123.246727075137        730.6861863670056         1086.934378075734         
4795.843318886429         -31349.25334053993        -62408.26530479096        -2413.769364833031        -5409.489218036993        -8077.239327379852        4020.55845148534          -4541.039166839037        -6762.427146762813        -3186.697440127944        697.2218143109349         1036.744107557897         
4811.913199686838         -31349.5034896367         -62407.46540909132        -2389.644168799787        -5418.203641493805        -8090.196339504357        4039.819219286568         -4525.138055023679        -6738.554588961211        -3248.745569240724        663.4506335858023         986.0974174878211         
4827.983585368973         -31349.75447186001        -62406.66286531446        -2365.476920039859        -5426.823546031374        -8103.011738103378        4058.984364359552         -4509.130187113537        -6714.522567740903        -3309.408528879823        629.3966409185668         935.0301831365796         
4844.054475426165         -31350.00628722383        -62405.85767359746        -2341.26815678089         -5435.349044916627        -8115.685692227096        4078.052881015654         -4493.015329131682        -6690.330740444537        -3368.704492327568        595.0827305039275         883.5766284675919         
4860.125869351788         -31350.25893574231        -62405.04983407786        -2317.018413972779        -5443.780250041629        -8128.218368883798        4097.023752695153         -4476.793245210662        -6665.978761674662        -3426.65226990082         560.5307248245226         831.7693725057179         
4876.197766639321         -31350.51241742959        -62404.23934689365        -2292.728223340702        -5452.11727192963         -8140.609933048778        4115.895951783372         -4460.463697587955        -6641.46628328826         -3483.271197618931        525.7614075022866         779.6394787240715         
4892.270166782328         -31350.76673229999        -62403.42621218323        -2268.398113437361        -5460.360219740716        -8152.860547672957        4134.668439423171         -4444.026446601609        -6616.792954391683        -3538.581035781273        490.7945576461498         727.2165066484304         
4908.343069274444         -31351.02188036783        -62402.61043008554        -2244.028609694564        -5468.509201277571        -8164.970373691467        4153.340165323767         -4427.481250686338        -6591.958421335963        -3592.601876889414        455.6489852290833         674.5285649814177         
4924.41647360941          -31351.27786164766        -62401.79200073989        -2219.62023447422         -5476.564322991122        -8176.939570032177        4171.910067565754         -4410.827866369975        -6566.96232771271         -3645.354062337312        420.3425670891884         621.6023656428733         
4940.490379281022         -31351.53467615403        -62400.97092428611        -2195.173507118612        -5484.525689986069        -8188.768293623987        4190.377072402189         -4394.066048269742        -6541.804314350447        -3696.858107291002        384.8922832097742         568.4632782091794         
4956.564785783179         -31351.79232390155        -62400.14720086442        -2170.688944000038        -5492.393406026589        -8200.456699405273        4208.740094055713         -4377.195549089345        -6516.484019311349        -3747.134633186666        349.3142529817414         515.1353843118413         
4972.639692609853         -31352.05080490501        -62399.32083061553        -2146.167058569932        -5500.167573541636        -8212.004940331972        4226.998034511635         -4360.216119616525        -6491.001077888795        -3796.204307289168        313.6237712022266         461.6415316247731         
4988.715099255118         -31352.31011917925        -62398.49181368062        -2121.608361407198        -5507.848293630464        -8223.413167385792        4245.149783306755         -4343.127508720208        -6465.355122605106        -3844.087788771911        277.8353436006            408.0033871330088         
5004.791005213119         -31352.57026673923        -62397.66015020129        -2097.013360266137        -5515.435666067817        -8234.681529582042        4263.194217313969         -4325.929463348933        -6439.545783210284        -3890.80568080084         241.962721724587          354.2414894295798         
5020.867409978091         -31352.83124759997        -62396.82584031959        -2072.382560123675        -5522.929789309273        -8245.810173977836        4281.130200522442         -4308.621728529106        -6413.572686681204        -3936.378488130824        206.0189370470471         300.3752998363343         
5036.944313044369         -31353.0930617766         -62395.98888417805        -2047.71646322601         -5530.33076049661         -8256.799245679576        4298.956583813284         -4291.204047363892        -6387.435457221407        -3980.82657974842         170.0163341853768         246.4232521863014         
5053.021713906332         -31353.35570928437        -62395.14928191961        -2023.015569134819        -5537.638675462629        -8267.648887850984        4316.672204730668         -4273.676161032578        -6361.133716261626        -4024.170156123262        133.9666031494853         192.4028011425398         
5069.099612058504         -31353.61919013853        -62394.30703368771        -1998.280374772788        -5544.853628736513        -8278.359241720522        4334.275887248135         -4256.037808790279        -6334.667082461267        -4066.429220657403        97.88081055413932         138.3304689597571         
5085.17800699544          -31353.88350435463        -62393.46213962624        -1973.511374468653        -5551.975713548658        -8288.930446588958        4351.766441530184         -4238.288727968349        -6308.035171710333        -4107.623554949852        61.76942975213751         84.22189062245889         
5101.256898211825         -31354.14865194808        -62392.61459987951        -1948.709060001725        -5559.005021835852        -8299.362639836909        4369.142663688748         -4220.428653974843        -6281.23759713248         -4147.772697520762        25.64236985798925         30.09185731687467         
5117.3362852024           -31354.41463293449        -62391.7644145923         -1923.873920645899        -5565.941644245759        -8309.655956932082        4386.403335534691         -4202.457320296438        -6254.273969088565        -4186.895925665449        -10.4909963530954         -24.04564178700093        
5133.416167462026         -31354.68144732958        -62390.91158390985        -1899.006443213191        -5572.785670142213        -8319.810531436466        4403.547224324095         -4184.374458499777        -6227.143895181565        -4225.012240134354        -46.62180567585165        -78.17737944950932        
5149.496544485621         -31354.94909514918        -62390.05610797781        -1874.107112096637        -5579.537187609531        -8329.826495013607        4420.573082499075         -4166.179798234371        -6199.846980261995        -4262.140352358285        -82.7416788318078         -132.2908519645571        
5165.577415768203         -31355.21757640911        -62389.19798694237        -1849.176409312946        -5586.196283457568        -8339.703977435594        4437.479647423359         -4147.873067235632        -6172.382826434594        -4298.298673961952        -118.8426959387725        -186.3742424337252        
5181.658780804879         -31355.48689112539        -62388.33722095005        -1824.214814544452        -5592.763043226092        -8349.443106589926        4454.265641111924         -4129.453991328832        -6144.751033065899        -4333.505308329492        -154.9173730758484        -240.4163856830273        
5197.740639090858         -31355.75703931414        -62387.47381014796        -1799.222805180761        -5599.237551189435        -8359.044008486555        4470.929769955168         -4110.922294433345        -6116.951196793118        -4367.778044006525        -190.9586399203981        -294.4067347874225        
5213.822990121407         -31356.02802099142        -62386.60775468359        -1774.20085635985         -5605.619890361035        -8368.506807264406        4487.470724436978         -4092.277698568418        -6088.982911533793        -4401.134349741362        -226.9598184297211        -348.3353291616659        
5229.905833391895         -31356.2998361736         -62385.73905470487        -1749.149441008791        -5611.910142497683        -8377.831625198276        4503.887178846868         -4073.519923858752        -6060.845768497093        -4433.591370986265        -262.9146025367081        -402.1927641720104        
5245.989168397806         -31356.57248487702        -62384.86771036018        -1724.069029883962        -5618.108388104185        -8387.018582705263        4520.177790985734         -4054.648688541725        -6032.539356196008        -4465.165927695154        -298.8170388280414        -455.9701622198045        
5262.072994634684         -31356.8459671181         -62383.99372179841        -1698.960091610948        -5624.214706437313        -8396.06779835117         4536.341201865449         -4035.663708974724        -6004.063260461058        -4495.87451326981         -334.6615081693162        -509.6591452450375        
5278.157311598174         -31357.12028291338        -62383.11708916887        -1673.823092723876        -5630.229175510292        -8404.979388857057        4552.376035401714         -4016.564699644281        -5975.417064455309        -4525.733294519814        -370.4427082430921        -563.2518085974734        
5294.242118784008         -31357.39543227962        -62382.23781262129        -1648.658497704513        -5636.151872096932        -8413.753469105402        4568.280898100362         -3997.351373175101        -5946.600348690903        -4554.758112514799        -406.1556369631435        -616.7406962211535        
5310.327415688007         -31357.67141523346        -62381.35589230587        -1623.466769020786        -5641.982871735585        -8422.390152146283        4584.054378736619         -3978.023440341           -5917.612691047019        -4582.964484218784        -441.7955767295207        -670.1187770978431        
5326.413201806092         -31357.94823179173        -62380.47132837333        -1598.248367165084        -5647.722248733393        -8430.889549203479        4599.69504802741          -3958.58061007614         -5888.453666789457        -4610.367604807441        -477.3580794876325        -723.3794228958723        
5342.499476634286         -31358.22588197136        -62379.58412097476        -1573.003750692078        -5653.370076170017        -8439.251769680501        4615.201458296404         -3939.022589487897        -5859.122848591913        -4636.982350578546        -512.8389525570092        -776.5163867708179        
5358.586239668657         -31358.50436578941        -62378.69427026174        -1547.733376256161        -5658.926425901824        -8447.47692116641         4630.572143131576         -3919.349083870533        -5829.619806559058        -4662.82328237516         -548.234245192958         -829.52378326506          
5374.673490405403         -31358.78368326306        -62377.80177638627        -1522.437698648602        -5664.391368565499        -8455.565109441639        4645.805617035105         -3899.559796720278        -5799.944108251191        -4687.904649449149        -583.5402358489227        -882.3960692555411        
5390.761228340823         -31359.06383440935        -62376.90663950084        -1497.117170834274        -5669.76497358206         -8463.516438483755        4660.900375065539         -3879.654429751274        -5770.095318711159        -4712.240393699671        -618.7534201043891        -935.1280258989427        
5406.849452971292         -31359.34481924574        -62376.00885975844        -1471.772243988045        -5675.047309160233        -8471.331010472961        4675.854892471791         -3859.632682913332        -5740.073000493023        -4735.844154228835        -653.8704992270214        -987.7147415262298        
5422.938163793253         -31359.6266377896         -62375.10843731236        -1446.403367530889        -5680.238442300528        -8479.00892579768         4690.667624318958         -3839.494254410616        -5709.876713692851        -4758.7292721618          -688.888369337481         -1040.151595439325        
5439.027360303284         -31359.90929005836        -62374.2053723165         -1421.010989165574        -5685.338438798499        -8486.550283060002        4705.337005105583         -3819.238840722013        -5679.506015981839        -4780.908795685289        -723.8041111463099        -1092.434242564748        
5455.117041998048         -31360.19277606969        -62373.29966492514        -1395.595554912055        -5690.347363248351        -8493.955179080891        4719.861448372307         -3798.866136623023        -5648.960462641611        -4802.395485262299        -758.6149802344153        -1144.558598920674        
5471.207208374282         -31360.4770958412         -62372.39131529303        -1370.157509142664        -5695.265279046609        -8501.223708905512        4734.239346301416         -3778.375835208863        -5618.239606601972        -4823.201818986665        -793.3183978489251        -1196.520827855391        
5487.297858928825         -31360.76224939077        -62371.48032357529        -1344.697294616737        -5700.092248395144        -8508.355965808412        4748.469069307364         -3757.767627919617        -5587.342998481123        -4843.339998043899        -827.9119421878713        -1248.317327017547        
5503.388993158616         -31361.04823673615        -62370.56668992765        -1319.215352515268        -5704.828332304838        -8515.352041298349        4762.548965617767         -3737.041204567009        -5556.270186628535        -4862.821952249738        -862.3933401481481        -1299.944716019527        
5519.480610560684         -31361.33505789546        -62369.65041450618        -1293.712122474943        -5709.473590598791        -8522.212025123474        4776.477360844714         -3716.196253362636        -5525.020717170759        -4881.659345640044        -896.7604595118319        -1351.399824757682        
5535.572710632157         -31361.6227128866         -62368.73149746744        -1268.188042622132        -5714.028081915283        -8528.936005276075        4790.252557546119         -3695.232460948639        -5493.594134059706        -4899.863582089776        -931.0113015489769        -1402.679682354355        
5551.665292870268         -31361.91120172787        -62367.80993896845        -1242.643549606451        -5718.491863711271        -8535.524067997292        4803.872834776921         -3674.149512430013        -5461.989979124424        -4917.44581094051         -965.1439940130222        -1453.781506688887        
5567.758356772305         -31362.20052443747        -62366.88573916661        -1217.079078634139        -5722.86499226524         -8541.976297781919        4817.336447629597         -3652.947091408889        -5430.207792125701        -4934.41693261922         -999.1567845091922        -1504.702694485692        
5583.851901835704         -31362.4906810337         -62365.95889821989        -1191.495063501134        -5727.147522680345        -8548.292777382856        4830.641626764089         -3631.624880021263        -5398.247110814176        -4950.787604232886        -1033.048034214997        -1555.4408119297          
5599.945927557957         -31362.78167153511        -62365.02941628665        -1165.891936625849        -5731.339508887322        -8554.473587815592        4843.786577926468         -3610.182558975706        -5366.107470991701        -4966.568245125352        -1066.816211934318        -1605.993585780641        
5616.040433436676         -31363.07349596015        -62364.0972935257         -1140.270129081779        -5735.441003647342        -8560.518808362714        4856.769481456286         -3588.619807594747        -5333.788406576583        -4981.769042385014        -1100.459888466925        -1656.358894959209        
5632.135418969556         -31363.36615432746        -62363.16253009631        -1114.630070629777        -5739.45205855486         -8566.428516578046        4869.588491782153         -3566.936303858471        -5301.289449672448        -4996.399956293215        -1133.977731276129        -1706.534762579278        
5648.230883654396         -31363.65964665578        -62362.22512615821        -1088.972189750173        -5743.372724040528        -8572.202788290975        4882.2417369053           -3545.131724450854        -5268.610130641056        -5010.470725704785        -1167.368499438802        -1756.519348402595        
5664.326826989083         -31363.95397296397        -62361.28508187155        -1063.296913674552        -5747.203049373697        -8577.841697610478        4894.72731787074          -3523.205744808656        -5235.74997817952         -5023.990873353381        -1200.631038862106        -1806.310941692034        
5680.423248471619         -31364.24913327093        -62360.34239739701        -1037.604668417422        -5750.94308266521         -8583.345316929219        4907.043308225722         -3501.158039173519        -5202.708519401407        -5036.969711075508        -1233.764277752489        -1855.907954442722        
5696.52014760008          -31364.5451275956         -62359.3970728956         -1011.895878807554        -5754.592870869907        -8588.713716927363        4919.187753465056         -3478.988280646619        -5169.485279922985        -5049.416344947997        -1266.76722232328         -1905.308914969588        
5712.617523872672         -31364.84195595718        -62358.44910852893        -986.170968519189         -5758.152459789126        -8593.946966576565        4931.158670463032         -3456.696141246706        -5136.079783953668        -5061.33968033483         -1299.63895272807         -1954.512461832463        
5728.715376787659         -31365.13961837481        -62357.49850445896        -960.4303601029969        -5761.621894073265        -8599.045133143547        4942.954046891406         -3434.281291971332        -5102.491554391832        -5072.748426839724        -1332.378619207186        -2003.517338080273        
5744.813705843437         -31365.43811486784        -62356.54526084813        -934.6744750168           -5765.001217224228        -8604.008282193914        4954.571840623321         -3411.743402861466        -5068.720112925657        -5083.651103161901        -1364.985438435804        -2052.322385796637        
5760.912510538474         -31365.73744545557        -62355.58937785932        -908.9037336562033        -5768.290471597516        -8608.836477595556        4966.009979122406         -3389.082143069769        -5034.76498013956         -5094.056041852891        -1397.458690063213        -2100.926540931017        
5777.011790371369         -31366.03761015757        -62354.63085565588        -883.1185553848773        -5771.489698404679        -8613.529781522288        4977.266358816967         -3366.297180932714        -5000.625675626274        -5103.971393972912        -1429.797713431995        -2149.328828399157        
5793.111544840795         -31366.33860899339        -62353.66969440161        -857.3193585648114        -5774.598937715578        -8618.088254457049        4988.338844458558         -3343.388184046198        -4966.301718104834        -5113.405133645778        -1462.001904468401        -2197.528357439092        
5809.211773445524         -31366.64044198272        -62352.70589426081        -831.5065605862765        -5777.618228460429        -8622.511955195369        4999.225268464797         -3320.35481934587         -4931.792625545           -5122.365062511788        -1494.070712733257        -2245.524317208008        
5825.312475684448         -31366.94310914527        -62351.73945539817        -805.6805778976704        -5780.547608431953        -8626.800940848421        5009.923430245675         -3297.196753191412        -4897.097915298189        -5130.858814078369        -1526.003638626426        -2293.315972607437        
5841.413651056544         -31367.24661050102        -62350.7703779788         -779.8418260351755        -5783.387114287412        -8630.955266846227        5020.43109551302          -3273.913651455252        -4862.21710423514         -5138.893857968826        -1557.800230734923        -2340.902660324296        
5857.515299060877         -31367.55094606976        -62349.79866216835        -753.9907196522399        -5786.136781550536        -8634.974986940681        5030.745995572608         -3250.50517961639         -4827.149708891026        -5146.477504069233        -1589.460083318001        -2388.283785076113        
5873.617419196657         -31367.85611587169        -62348.8243081329         -728.1276725489297        -5788.796644613496        -8638.860153208399        5040.865826598558         -3226.971002858772        -4791.895245617896        -5153.616906574709        -1620.982833921502        -2435.458816049359        
5889.720010963152         -31368.16211992688        -62347.84731603891        -702.2530977010756        -5791.366736738652        -8642.61081605361         5050.788248889148         -3203.310786175018        -4756.453230744984        -5160.319067935503        -1652.368161114282        -2482.427283520665        
5905.823073859734         -31368.4689582556         -62346.86768605339        -676.3674072893627        -5793.847090060473        -8646.227024210908        5060.510886103948         -3179.524194475845        -4720.823180747626        -5166.590842704434        -1683.615782340406        -2529.188775650982        
5921.926607385903         -31368.77663087822        -62345.88541834377        -650.4710127282015        -5796.237735587172        -8649.70882474797         5070.031324481286         -3155.610892704455        -4685.004612424294        -5172.438941286557        -1714.725451881241        -2575.74293544353         
5938.030611041249         -31369.0851378151         -62344.90051307791        -624.5643246944674        -5798.538703202561        -8653.056263067963        5079.347112035946         -3131.570545958006        -4648.997043083218        -5177.869933592927        -1745.696958920918        -2622.089457856666        
5954.135084325448         -31369.3944790868         -62343.91297042416        -598.6477531561395        -5800.750021667278        -8656.269382912229        5088.45575773601          -3107.402819614101        -4612.799990738102        -5182.890252599595        -1776.530125709949        -2668.228087063442        
5970.240026738305         -31369.70465471392        -62342.92279055127        -572.7217074008076        -5802.871718620765        -8659.348226362548        5097.35473065867          -3083.107379464782        -4576.412974314066        -5187.506197813724        -1807.224805822247        -2714.158613850333        
5986.345437779717         -31370.01566471718        -62341.92997362849        -546.7865960640338        -5804.903820582491        -8662.292833843501        5106.041459124099         -3058.683891856868        -4539.835513863974        -5191.723938648473        -1837.78088249953         -2759.880873147195        
6002.451316949679         -31370.32750911743        -62340.9345198255         -520.8428271576122        -5806.846352953464        -8665.10324412465         5114.513329806956         -3034.13202383992         -4503.067130795476        -5195.549517708379        -1868.198267079773        -2805.394741682016        
6018.557663748274         -31370.64018793555        -62339.93642931245        -494.8908080977708        -5808.699340017512        -8667.779494322749        5122.767686824576         -3009.45144332113         -4466.107348109741        -5198.988853987161        -1898.476897504355        -2850.70013575381         
6034.664477675731         -31370.95370119251        -62338.93570225991        -468.930945733111         -5810.462804942857        -8670.321619903611        5130.801830801516         -2984.641819228767        -4428.955690652219        -5202.047745979711        -1928.616736900003        -2895.797009117116        
6050.771758232353         -31371.26804890943        -62337.93233883899        -442.9636463726783        -5812.136769783101        -8672.729654684314        5138.613017909447         -2959.702821683604        -4391.611685375625        -5204.731874710313        -1958.61777223181         -2940.685350972548        
6066.879504918543         -31371.58323110751        -62336.92633922113        -416.9893158136983        -5813.721255478391        -8675.003630834835        5146.198458881816         -2934.634122178832        -4354.074861616624        -5207.04680667886         -1988.480013023538        -2985.365184057911        
6082.987717234835         -31371.89924780803        -62335.91770357831        -391.0083593694289        -5815.216281856876        -8677.143578880001        5153.555318002531         -2909.43539376976         -4316.344751385914        -5208.997996727048        -2018.203490141314        -3029.836562834389        
6099.096394681837         -31372.21609903238        -62334.90643208291        -365.0211818967218        -5816.621867635346        -8679.149527701025        5160.680712067784         -2884.106311272306        -4278.420889672969        -5210.590790826551        -2047.788254638435        -3074.099571762898        
6115.205536760288         -31372.53378480201        -62333.89252490783        -339.0281878237438        -5817.938030420628        -8681.021504537261        5167.571709320357         -2858.646551472018        -4240.302814766153        -5211.830428790927        -2077.234376656474        -3118.154323666182        
6131.315142971012         -31372.85230513848        -62332.87598222631        -313.0297811773635        -5819.164786710346        -8682.759534987592        5174.225328355446         -2833.055793343461        -4201.990068588406        -5212.722046913404        -2106.541944381606        -3162.000958172022        
6147.425212814953         -31373.1716600635         -62331.85680421221        -287.0263656106836        -5820.302151893731        -8684.363643011922        5180.638536997329         -2807.333718280657        -4163.482197049947        -5213.270680532165        -2135.711063052062        -3205.639640233247        
6163.535745793153         -31373.49184959871        -62330.83499103965        -261.0183444303548        -5821.350140252733        -8685.833850932569        5186.808251145776         -2781.480010339117        -4124.778750418453        -5213.481266525312        -2164.741854014632        -3249.070558721025        
6179.646741406774         -31373.81287376612        -62329.81054288335        -235.0061206239625        -5822.308764962538        -8687.170179435343        5192.731333591524         -2755.494356489973        -4085.879283707618        -5213.358645737142        -2193.634453827108        -3292.293925087171        
6195.758199157062         -31374.13473258755        -62328.78345991846        -208.9900968871807        -5823.178038092388        -8688.372647570941        5198.404592799707         -2729.376446887036        -4046.783357084962        -5212.907565337606        -2222.389013405598        -3335.309972092422        
6211.870118545383         -31374.45742608514        -62327.75374232046        -182.9706756510714        -5823.95797060628         -8689.441272755852        5203.824781660427         -2703.125975146948        -4007.490536300029        -5212.132681116869        -2251.005697212764        -3378.11895259688         
6227.982499073201         -31374.78095428093        -62326.72139026545        -156.9482591091801        -5824.648572363425        -8690.376070773375        5208.988596205381         -2676.742638643773        -3968.000393133727        -5211.038559716646        -2279.484682486393        -3420.721138409892        
6244.095340242129         -31375.10531719722        -62325.6864039299         -130.9232492446754        -5825.249852119072        -8691.177055774664        5213.892674289571         -2650.22613881802         -3928.312505870126        -5209.629680800004        -2307.826158505108        -3463.116819196002        
6260.208641553807         -31375.4305148563         -62324.64878349076        -104.8960478574299        -5825.761817524559        -8691.844240279344        5218.533594237029         -2623.576181501267        -3888.426459791604        -5207.91043916154         -2336.030325890111        -3505.306301434408        
6276.322402510064         -31375.75654728059        -62323.60852912537        -78.86705659101426        -5826.184475128073        -8692.377635176381        5222.907873449527         -2596.792477257142        -3848.341847698553        -5205.885146779372        -2364.097395941149        -3547.289907429047        
6292.43662261279          -31376.08341449266        -62322.56564101158        -52.83667695977783        -5826.517830375           -8692.777249724692        5227.011966977108         -2569.874741739477        -3808.058270455105        -5203.558034810747        -2392.027590004029        -3589.067974366888        
6308.551301363987         -31376.41111651505        -62321.5201193277         -26.80531037579931        -5826.761887608096        -8693.043091553671        5230.842266049352         -2542.822696067858        -3767.575337561779        -5200.933255532742        -2419.821138869505        -3630.640853421995        
6324.666438265805         -31376.73965337052        -62320.47196425247        -0.7733581758366199       -5826.916650067724        -8693.175166663714        5234.395096566135         -2515.636067222978        -3726.892667756794        -5198.014884229779        -2447.478282201046        -3672.008908903052        
6340.78203282044          -31377.06902508182        -62319.42117596511        25.25877835167921         -5826.982119892084        -8693.173479426594        5237.66671754673          -2488.314588460838        -3686.009889647306        -5194.806921029289        -2474.999267990061        -3713.172517442232        
6356.898084530243         -31377.39923167188        -62318.36775464521        51.29069793969393         -5826.958298117446        -8693.038032585726        5240.653319536024         -2460.857999748609        -3644.926642371953        -5191.313292687206        -2502.3843520378          -3754.132067223283        
6373.014592897685         -31377.73027316364        -62317.3117004729         77.32199931568175         -5826.845184678154        -8692.768827256368        5243.351022966555         -2433.266048221674        -3603.642576296785        -5187.537854324561        -2529.63379746204         -3794.887957246945        
6389.131557425295         -31378.06214958022        -62316.25301362874        103.3522811745643         -5826.642778406502        -8692.365862925857        5245.755876474999         -2405.538488664373        -3562.157353745541        -5183.484391116726        -2556.747874227702        -3835.440596632048        
6405.248977615745         -31378.39486094483        -62315.19169429375        129.3811421519058         -5826.351077032799        -8691.829137453518        5247.863855171963         -2377.675084014249        -3520.470649766881        -5179.156619936723        -2583.726858699927        -3875.790403950057        
6421.366852971827         -31378.72840728069        -62314.12774264938        155.4081807968614         -5825.970077185368        -8691.158647070668        5249.670858863406         -2349.675605892378        -3478.582152939634        -5174.558190953612        -2610.571033218817        -3915.937806592032        
6437.485182996432         -31379.06278861116        -62313.06115887751        181.4329955452995         -5825.499774390133        -8690.354386380553        5251.172710222541         -2321.539835160016        -3436.491566218727        -5169.692689187781        -2637.280685694481        -3955.883240165829        
6453.603967192554         -31379.39800495974        -62311.99194316057        207.4551846927498         -5824.940163070685        -8689.416348357976        5252.365152910774         -2293.267562503577        -3394.198607823433        -5164.563636024002        -2663.856109221873        -3995.627147922554        
6469.723205063303         -31379.73405635002        -62310.9200956813         233.4743463674531         -5824.291236547753        -8688.344524349144        5253.243849645878         -2264.858589049196        -3351.703012170299        -5159.174490683552        -2690.297601713624        -4035.169980210601        
6485.842896111921         -31380.07094280556        -62309.84561662306        259.490078503266          -5823.552987038915        -8687.13890407118         5253.804380216374         -2236.312727008539        -3309.004530853184        -5153.528651656787        -2716.605465551082        -4074.512193955947        
6501.963039841721         -31380.40866435017        -62308.76850616949        285.5019788127101         -5822.725405658304        -8685.799475611682        5254.042239440096         -2207.629800357041        -3266.102933672519        -5147.629458097173        -2742.780007251713        -4113.654252167558        
6518.083635756164         -31380.74722100765        -62307.68876450483        311.5096447597607         -5821.808482416149        -8684.326225428231        5253.952835065778         -2178.809645547299        -3222.99800971683         -5141.480191177878        -2768.821537152806        -4152.596623466496        
6534.204683358825         -31381.08661280194        -62306.60639181369        337.5126735327503         -5820.802206218068        -8682.719138347515        5253.531485615749         -2149.852112258144        -3179.689568498958        -5135.084075412145        -2794.730369109893        -4191.339781637886        
6550.326182153352         -31381.42683975713        -62305.52138828114        363.5106620172301         -5819.706564864668        -8680.978197564895        5252.773418168203         -2120.757064182253        -3136.177441149775        -5128.444279938456        -2820.506820210197        -4229.884205204231        
6566.448131643556         -31381.76790189731        -62304.43375409269        389.5032067686407         -5818.52154505084         -8679.103384643327        5251.673766077452         -2091.524379854149        -3092.46148167277         -5121.563919771477        -2846.151210499636        -4268.230377019558        
6582.570531333331         -31382.10979924665        -62303.3434894344         415.4899039851152         -5817.24713236501         -8677.094679512578        5250.227566630332         -2062.153953520348        -3048.541568262532        -5114.446057019843        -2871.663862722926        -4306.378783883032        
6598.693380726691         -31382.45253182959        -62302.25059449262        441.4703494800779         -5815.883311288664        -8674.952060468291        5248.429758637125         -2032.645696054387        -3004.417604690447        -5107.093702071783        -2897.045102076139        -4344.32991617106         
6614.816679327763         -31382.79609967041        -62301.15506945431        467.4441386548278         -5814.430065195134        -8672.675504170678        5246.275179955235         -2002.999535918818        -2960.089521761314        -5099.509814749457        -2922.295255971374        -4382.084267487488        
6630.940426640795         -31383.14050279366        -62300.05691450677        493.4108664710657         -5812.887376348954        -8670.264985643618        5243.758564943768         -1973.215420176915        -2915.557278844732        -5091.697305432957        -2947.414653812652        -4419.642334330536        
