Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   Orbiter5.MoonInertial.X   Orbiter5.MoonInertial.Y   Orbiter5.MoonInertial.Z   Orbiter6.MoonInertial.X   Orbiter6.MoonInertial.Y   Orbiter6.MoonInertial.Z   
7674.016319841787         3307.924008475966         2804.657064558618         -8601.570758481917        -4810.997635492648        -4071.685715167812        -1821.391851798428        -8783.804233552364        -7384.917301735637        3128.615878063632         -7707.192408483475        -2622.638907933986        -5090.044933952217        8495.464333065262         4273.43767429766          -8744.669256836467        2560.772454719059         7362.290997988544         
7645.052880097064         3336.349797641975         2828.456988745922         -8584.056867461884        -4837.682466664468        -4094.069930701487        -1786.762456266646        -8789.060679140093        -7389.249854867172        3157.703934487683         -7678.599339557637        -2647.17298465746         -5115.885382749111        8476.922091970802         4295.196547808562         -8751.772937326081        2526.888065490988         7368.301920749858         
7615.891733100492         3364.689371011802         2852.183804519416         -8566.417956083198        -4864.297041559243        -4116.394641921011        -1752.112630646327        -8794.218648243463        -7393.499443076289        3186.707948784635         -7649.801805750642        -2671.63668233552         -5141.654211914953        8458.261316740187         4316.895394185733         -8758.780608721718        2492.976457243902         7374.232091715618         
7586.53317280105          3392.941795985855         2875.83672813882          -8548.654507577128        -4890.841104332416        -4138.659634525276        -1717.442771640694        -8799.278117703099        -7397.666047578881        3215.626932554995         -7620.800061689923        -2696.029168246401        -5167.35118469072         8439.482476649689         4338.534013655648         -8765.69223523754         2459.038013497368         7380.081480094756         
7556.977501617454         3421.106138738745         2899.414974860993         -8530.767004901281        -4917.314400919247        -4160.864695710654        -1682.753275794152        -8804.239064890833        -7401.749650040496        3244.459895712382         -7591.594371188898        -2720.349608230172        -5192.97606594197         8420.586040671158         4360.112207808677         -8772.507781610504        2425.073117567983         7385.850055535557         
7527.225030489033         3449.181464267138         2922.917758980242         -8512.755930733867        -4943.716679024219        -4183.009614162089        -1648.044539494906        -8809.101467708766        -7405.750232575578        3273.205846536759         -7562.185007309134        -2744.597166733642        -5218.52862214917         8401.572477467183         4381.629779591283         -8779.227213098551        2391.082152571995         7391.537788124086         
7497.276078926225         3477.166836437827         2946.344293869042         -8494.621767467761        -4970.047688110848        -4205.094180044514        -1613.316958977521        -8813.865304587933        -7409.667777746305        3301.863791728567         -7532.572252421873        -2768.771006855706        -5244.008621398767        8382.442255386501         4403.086533298163         -8785.850495478895        2357.065501427627         7397.144648382819         
7467.13097506066          3505.061318036926         2969.693792019505         -8476.364997205092        -4996.307179391559        -4227.118184994179        -1578.570930325863        -8818.530554487312        -7413.502268561802        3330.43273646367          -7502.756398269441        -2792.870290393534        -5269.415833373641        8363.195842459216         4424.482274564594         -8792.377595046477        2323.023546857759         7402.670607269276         
7436.790055694873         3532.863970819279         2992.96546508529          -8457.986101751478        -5022.494905817206        -4249.081422110088        -1543.806849475543        -8823.097196892835        -7417.253688477183        3358.911684449122         -7472.737746025901        -2816.894177889568        -5294.750029344083        8343.833706392325         4445.816810358636         -8798.808478612278        2288.956671392487         7408.115636174538         
7406.253666351666         3560.573855559283         3016.158523924241         -8439.485562610731        -5048.610622067179        -4270.983685945452        -1509.025112216797        -8827.565211816051        -7420.922021392675        3387.299637979944         -7442.516606357472        -2840.841828679026        -5320.010982158652        8324.356314565288         4467.089948973473         -8805.143113501574        2254.865257371857         7413.479706922051         
7375.522161323053         3588.190032101469         3039.272178641375         -8420.863860979531        -5074.654084539099        -4292.824772499123        -1474.226114197139        -8831.934579793247        -7424.507251652743        3415.595597996551         -7412.093299482483        -2864.712400938297        -5345.19846623487         8304.764134025783         4488.301500019763         -8811.381467552477        2220.749686948082         7418.762791766145         
7344.595903718669         3615.711559412768         3062.305638632795         -8402.121477742156        -5100.625051338808        -4314.604479207163        -1439.410250923975        -8836.205281884468        -7428.009364045167        3443.798564143275         -7381.468155230512        -2888.505051734042        -5370.312257550395        8285.057631485281         4509.451274418068         -8817.523509114311        2186.610342088388         7423.964863390778         
7313.47526551396          3643.137495634495         3085.258112629817         -8383.258893465478        -5126.523282270296        -4336.322604934452        -1404.577917767398        -8840.377299672225        -7431.428343800362        3471.907534827449         -7350.641513101698        -2912.218937072874        -5395.352133633831        8265.23727331491          4530.539084391174         -8823.569207046094        2152.447604577639         7429.085894908203         
7282.160627597623         3670.466898136016         3108.128808744019         -8364.276588393928        -5152.34853882587         -4357.978949966171        -1369.729509962897        -8844.450615261041        -7434.764176590455        3499.921507279621         -7319.613722324604        -2935.853211951966        -5420.317873555818        8245.30352554156          4551.564743456722         -8829.518530714879        2118.261856020777         7434.12585985777          
7250.652379818785         3697.698823568295         3130.916934512643         -8345.175042444491        -5178.100584176078        -4379.573315999645        -1334.865422613948        -8848.425211275986        -7438.016848528467        3527.839477614558         -7288.385141914361        -2959.407030410366        -5445.209257920069        8225.256853843748         4572.528066419531         -8835.371449994447        2084.053477845562         7439.084732204559         
7218.950921033742         3724.832327918499         3153.62169694461          -8325.95473520222         -5203.779183159932        -4401.105506135878        -1299.986050694861        -8852.3010708621          -7441.186346167669        3555.660440892971         -7256.95614072989         -2982.879545580712        -5470.026068854466        8205.097723547718         4593.428869364288         -8841.127935263648        2049.822851304954         7443.96248633822          
7187.056659151858         3751.866466565407         3176.24230256732          -8306.616145915177        -5229.384102275129        -4422.575324871315        -1265.091789053433        -8856.078177683114        -7444.272656500747        3583.383391184208         -7225.327097530477        -3006.26990974223         -5494.768090002239        8184.8265996236           4614.266969648015         -8846.78795740506         2015.570357480086         7448.759097071685         
7154.970011181431         3778.800294335291         3198.777957473707         -8287.159753490181        -5254.915109668043        -4443.982578089752        -1230.183032413537        -8859.756515921152        -7447.275766959065        3611.007321629964         -7193.498401031655        -3029.577274373878        -5519.435106513149        8164.443946681859         4635.042185892729         -8852.351487803448        1981.296377282648         7453.474539640098         
7122.69140327457          3805.632865558553         3221.227867370209         -8267.586036488152        -5280.371975124348        -4465.327073053981        -1195.260175378062        -8863.336070275225        -7450.195665412           3638.53122450845          -7161.470449961082        -3052.800790208712        -5544.026905034756        8143.95022896945          4655.754337978084         -8857.818498344423        1947.001291457447         7458.108789699414         
7090.221270771814         3832.363234127115         3243.591237625136         -8247.895473119745        -5305.754470059124        -4486.60861839776         -1160.323612431413        -8866.816825960821        -7453.032340166159        3665.954091299878         -7129.243653112906        -3075.93960728863         -5568.543273703603        8123.34591036645          4676.403247034032         -8863.188961413078        1912.685480585264         7462.661823325441         
7057.560058246163         3858.990453552629         3265.867273317621         -8228.088541241101        -5331.06236750714         -4507.827024117752        -1125.373737942311        -8870.19876870903         -7455.785779964848        3693.274912752473         -7096.818429402018        -3098.992875019962        -5592.984002136654        8102.631454382325         4696.988735433639         -8868.46284989253         1878.349325085408         7467.133617012616         
7024.708219546272         3885.51357702486          3288.055179287185         -8208.165718349686        -5356.295442113595        -4528.982101565314        -1090.410946166463        -8873.481884765555        -7458.455973987322        3720.492678949435         -7064.195207917539        -3121.959742229839        -5617.348881422629        8081.807324152905         4717.510626785719         -8873.640137162642        1843.993205218227         7471.524147672841         
6991.666217839374         3911.931657471519         3310.154160183913         -8188.12748158013         -5381.453470124339        -4550.073663438699        -1055.435631249333        -8876.66616089025         -7461.042911848141        3747.606379376899         -7031.374427975505        -3144.839357223187        -5641.637704113382        8060.873982436664         4737.968745927647         -8878.720797098678        1809.617501088011         7475.833392634464         
6958.434525653429         3938.243747618224         3332.163420519268         -8167.974307700322        -5406.536229376507        -4571.10152377488         -1020.448187228816        -8879.751584356069        -7463.546583596617        3774.615002992476         -6998.35653917084         -3167.630867840518        -5665.850264215405        8039.831891611801         4758.362918918341         -8883.704804069945        1775.222592645383         7480.061329641147         
6925.013624918618         3964.448900049261         3354.082164717256         -8147.706673107343        -5431.543499289081        -4592.065497941774        -985.4490080378891        -8882.738142948656        -7465.966979716206        3801.517538294866         -6965.142001428525        -3190.333421516349        -5689.986357181275        8018.681513672927         4778.692973030877         -8888.592132938706        1740.808859690151         7484.207936850755         
6891.404007008328         3990.546167269407         3375.909597166406         -8127.32505382385         -5456.475060853409        -4612.965402630361        -950.4384875074611        -8885.625824965304        -7468.304091123893        3828.312973394291         -6931.731285054353        -3212.946165338421        -5714.045779901324        7997.423310228041         4798.958736745699         -8893.382759058673        1706.376681873924         7488.2731928344           
6857.606172779168         4016.534601765627         3397.644922272186         -8106.829925494298        -5481.33069662418         -4633.801055846678        -915.4170193689351        -8888.414619214716        -7470.557909169642        3855.000296083599         -6898.12487078429         -3235.468246107572        -5738.02833069503         7976.057742495555         4819.160039743263         -8898.07665827396         1671.926438702736         7492.257076575363         
6823.620632610837         4042.41325607046          3419.287344510085         -8086.221763381182        -5506.110190709762        -4654.572276904248        -880.3849972570024        -8891.104515015904        -7472.728425635956        3881.578493910492         -6864.323249833426        -3257.898810398416        -5761.933809302835        7954.585271301272         4839.296712897252         -8902.673806917825        1637.45850953972          7496.159567468101         
6789.447906444664         4068.181182825356         3440.836068479228         -8065.501042361691        -5530.813328763179        -4675.278886416141        -845.3428147122904        -8893.695502197836        -7474.815632737242        3908.046554250293         -6830.326923944231        -3280.237004620547        -5785.762016877765        7933.006357075705         4859.368588267505         -8907.174181811453        1602.973273608019         7499.980645317206         
6755.088523821963         4093.837434844929         3462.290298956505         -8044.668236924103        -5555.439897973149        -4695.920706287347        -810.2908651842154        -8896.187571098853        -7476.819523119339        3934.403464379837         -6796.13640543347         -3302.481975080707        -5809.512755977106        7911.321459851053         4879.375499092974         -8911.577760262822        1568.471109993057         7503.720290336525         
6720.543023921346         4119.381065181806         3483.649240951287         -8023.723821164487        -5579.989687054476        -4716.497559707146        -775.2295420334849        -8898.580712565978        -7478.740089859115        3960.648211551947         -6761.752217238653        -3324.632868045301        -5833.185830554256        7889.531039258873         4899.317279785027         -8915.884520065534        1533.952397645568         7507.378483148117         
6685.81195559536          4144.811127192515         3504.912099760841         -8002.668268783396        -5604.462486239325        -4737.009271141374        -740.1592385349504        -8900.874917954323        -7480.577326463943        3986.779783070844         -6727.174892963492        -3346.688829804101        -5856.781045950425        7867.635554527049         4919.193765920383         -8920.0944394978          1499.41751538415          7510.955204781436         
6650.895877406525         4170.126674603438         3526.07808102612          -7981.502053082746        -5628.858087268251        -4757.455666324822        -705.0803478803718        -8903.070179126633        -7482.331226871233        4012.797166368458         -6692.404976922262        -3368.649006734107        -5880.298208886612        7845.635464477469         4939.00479423441          -8924.207497321157        1464.866841898125         7514.450436672225         
6615.795357662253         4195.326761577919         3547.14639078817          -7960.225646962586        -5653.176283380948        -4777.836572253931        -669.9932631808915        -8905.166488452815        -7484.001785448112        4038.699349081377         -6657.443024183449        -3390.512545364472        -5903.737127455417        7823.531227523636         4958.750202614232         -8928.223672779597        1430.300755749922         7517.864160661848         
6580.510974449367         4220.410442783672         3568.116235545138         -7938.839522918104        -5677.416869307577        -4798.151817178907        -634.8983774699736        -8907.163838809473        -7485.588996990904        4064.485319128784         -6622.289600612363        -3412.278592441959        -5927.097611113015        7801.32330166793          4978.429830092064         -8932.142945598374        1395.71963537822          7521.19635899624          
6545.043315667455         4245.376773461408         3588.986822309787         -7917.3441530368          -5701.579641259625        -4818.401230596646        -599.7960837060236        -8909.062223579152        -7487.092856724892        4090.154064791073         -6586.945282912697        -3433.946294997208        -5950.37947067112         7779.012144499633         4998.04351683837          -8935.965295983042        1361.123859100218         7524.447014325153         
6509.392979061697         4270.224809493229         3609.757358667615         -7895.740008995432        -5725.664396921464        -4838.584643243026        -564.6867747751239        -8910.861636650399        -7488.513360303798        4115.704574789299         -6551.410658667097        -3455.514800411387        -5973.582518289128        7756.598213192367         5017.59110415529          -8939.690704618435        1326.513805114722         7527.616109701252         
6473.560572254471         4294.953607472591         3630.427052835381         -7874.027562057337        -5749.670935441158        -4858.701887085714        -529.5708434936532        -8912.562072416826        -7489.850503809546        4141.135838365532         -6515.686326376977        -3476.983256483916        -5996.706567465997        7734.081964502053         5037.072434469912         -8943.319152667711        1291.889851504646         7530.703628579358         
6437.546712776617         4319.562224774389         3650.995113720273         -7852.2072830697          -5773.599057422194        -4878.752795316686        -494.4486826111388        -8914.163525776996        -7491.104283751949        4166.446845363796         -6479.772895500646        -3498.350811500539        -6019.751433032507        7711.463854764763         5056.487351327727         -8946.850621771329        1257.252376239863         7533.709554815607         
6401.35202809723          4344.04971962556          3671.460750979721         -7830.279642460926        -5797.448564914346        -4898.737202345132        -459.3206848128466        -8915.665992134076        -7492.274697068293        4191.636586311914         -6443.670986491139        -3519.616614302184        -6042.716931143397        7688.744339894503         5075.835699385992         -8950.285094046179        1222.601757179887         7536.633872666629         
6364.977155653003         4368.415151176916         3691.82317508143          -7808.245110238116        -5821.219261405349        -4918.654943789967        -424.1872427225171        -8917.069467395428        -7493.361741123168        4216.704052504239         -6407.381230832369        -3540.779814354464        -6065.602879269514        7665.923875381413         5095.117324407212         -8953.62255208462         1187.938372076664         7539.476566788886         
6328.422742876457         4392.657579574967         3712.081597364217         -7786.104155984503        -5844.910951812286        -4938.505856472824        -389.0487489051302        -8918.373947972083        -7494.365413708147        4241.648236084788         -6370.904271074513        -3561.839561817847        -6088.409096190182        7643.002916289726         5114.332073252648         -8956.862978953577        1153.26259857713          7542.237622237852         
6291.689447223267         4416.776066034741         3732.235230099293         -7763.857248857123        -5868.52344247303         -4958.289778410777        -353.9055958695244        -8919.579430778802        -7495.285713041521        4266.46813013163          -6334.240760868124        -3582.795007618435        -6111.135401985375        7619.981917255849         5133.479793875769         -8960.006358193787        1118.574814226246         7544.917024467286         
6254.777936198632         4440.769672913069         3752.283286551945         -7741.504857584456        -5892.05654113763         -4978.006548809266        -318.7581760711328        -8920.685913233494        -7496.122637768101        4291.162728741503         -6297.391364996845        -3603.645303519297        -6133.781618028064        7596.861332486616         5152.560335316026         -8963.052673818776        1083.87539646955          7547.514759328595         
6217.688887382625         4464.637463782623         3772.224981043866         -7719.04745046419         -5915.510056960164        -4997.656008054997        -283.6068819147476        -8921.693393257097        -7496.876186959067        4315.73102711566          -6260.356759409595        -3624.389602192648        -6156.347566976707        7573.641615757602         5171.573547692184         -8966.001910314168        1049.1647226559           7550.030813070101         
6180.422988454782         4488.378503506246         3792.059529015998         -7696.485495361063        -5938.883800490294        -5017.237997708929        -248.452105757111         -8922.601869273349        -7497.54636011165         4340.172021646053         -6223.137631250778        -3645.027057292435        -6178.833072767506        7550.323220411257         5190.519282196212         -8968.854052636772        1014.443170040438         7552.465172336262         
6142.980937217333         4511.991858312278         3811.786147091654         -7673.819459704595        -5962.177583664656        -5036.752360499231        -213.2942399096792        -8923.411340208433        -7498.133157148986        4364.484710002551         -6185.734678889916        -3665.556823527615        -6201.237960607046        7526.906599355396         5209.397391086794         -8971.609086213983        979.7111157870386         7554.817824167287         
6105.363441617694         4535.476595870161         3831.404053140432         -7651.049810487282        -5985.391219798941        -5056.198940314323        -178.1336766413588        -8924.121805490868        -7498.63657842009         4388.668091220548         -6148.148611949582        -3685.978056736058        -6223.562056964671        7503.392205061624         5228.207727683126         -8974.266996942722        944.9689369713305         7557.088755998266         
6067.57121976983          4558.831785366812         3850.912466342445         -7628.177014262445        -6008.524523579632        -5075.577582196041        -142.9708081811259        -8924.733265051502        -7499.056624699559        4412.721165789582         -6110.380151332356        -3706.289913958957        -6245.805189565086        7479.780489563884         5246.950146358577         -8976.82777118907         910.2170105834957         7559.277955658588         
6029.604999974574         4582.056497583399         3870.310607252963         -7605.201537142391        -6031.577311055502        -5094.888132332708        -107.806026720762         -8925.245719323051        -7499.393297187547        4436.642935742479         -6072.430029246258        -3726.491553515923        -6267.967187380971        7456.071904456825         5265.624502534658         -8979.291395787208        875.4557135307114         7561.385411371506         
5991.465520738799         4605.149804972869         3889.597697867663         -7582.12384479653         -6054.549399629817        -5114.130438052263        -72.6397244175605         -8925.659169240098        -7499.646597509651        4460.432404745254         -6034.298989229195        -3746.582135080709        -6290.047880625585        7432.266900894698         5284.230652674654         -8981.657858038932        840.6854226402938         7563.411111753347         
5953.153530793614         4628.110781737952         3908.772961688344         -7558.944402449735        -6077.440608052246        -5133.304347815574        -37.47229339697515        -8925.973616239207        -7499.816527716845        4484.08857818757          -5995.98778617155         -3766.560819757229        -6312.047100745491        7408.365929589723         5302.768454277568         -8983.92714571298         805.9065146622597         7565.355045813136         
5914.669789111387         4650.93850390939          3927.835623788967         -7535.66367488043         -6100.250756410649        -5152.409711209562        -2.304125755443238        -8926.18906225852         -7499.90309028537         4507.610463273886         -5957.49718633818         -3786.426770156453        -6333.96468041325         7384.369440811046         5321.237765871978         -8986.099247044272        771.1193662722362         7567.217202951928         
5876.015064921725         4673.632049425563         3946.78491088227          -7512.282126419188        -6122.979666123167        -5171.4463789406          32.86438643714064         -8926.305509737751        -7499.906288116763        4530.997069115518         -5918.827967388206        -3806.179150473617        -6355.800453520118        7360.277884383337         5339.638447010075         -8988.174150733306        736.3243540741387         7568.997572962398         
5837.190137726167         4696.190498211537         3965.620051386766         -7488.800220946927        -6145.6271599303          -5190.414202827815        68.0328511345142          -8926.322961618425        -7499.826124537765        4554.247406822862         -5879.980918394169        -3825.817126566137        -6377.554255169031        7336.091709685919         5357.970358261489         -8990.151845945715        701.521854603081          7570.696146028204         
5798.195797311841         4718.61293225945          3984.34027549412          -7465.218421893573        -6168.193061887112        -5209.313035796455        103.2008763114864         -8926.241421343468        -7499.662603300385        4577.360489598592         -5840.956839859136        -3845.33986603198         -6399.225921667297        7311.811365651316         5376.233361207356         -8992.032322311425        666.7122443281114         7572.312912723632         
5759.032843763998         4740.898435709241         4002.944815237104         -7441.537192236545        -6190.677197355311        -5228.142731871281        138.3680699612305         -8926.060892857495        -7499.415728581895        4600.335332831397         -5801.756543732772        -3864.746538288484        -6420.815290519531        7287.437300764315         5394.427318434347         -8993.815569924336        631.8958996548317         7573.847864013078         
5719.70208747717          4763.046094929392         4021.432904557849         -7417.756994499359        -6213.079392995453        -5246.90314617008         173.5340400925488         -8925.781380606815        -7499.085504984803        4623.170954190253         -5762.380853425711        -3884.036314651748        -6442.322200420662        7262.969963061216         5412.552093528793         -8995.501579341624        597.0731969286571         7575.300991250551         
5680.204349165288         4785.054998598993         4039.803779376467         -7393.878290750261        -6235.399476759136        -5265.59413489711         208.698394727282          -8925.402889539255        -7498.671937537001        4645.86637371924          -5722.830603822949        -3903.208368416585        -6463.746491248836        7238.409800128487         5430.607551070687         -8997.090341583273        562.2445124371443         7576.672286179411         
5640.540459870535         4806.924237789528         4058.056677660206         -7369.901542601176        -6257.637277881557        -5284.215555336676        243.8607418974862         -8924.925425104564        -7498.175031691761        4668.420613933064         -5683.106641294842        -3922.261874936783        -6485.08800405846         7213.757259102189         5448.593556627922         -8998.581848131609        527.4102224129601         7577.961740931758         
5600.711260970915         4828.652906047471         4076.19083949292          -7345.827211206139        -6279.79262687359         -5302.767265846633        279.0206896429008         -8924.348993254243        -7497.594793327909        4690.832699913066         -5643.209823707526        -3941.196011706052        -6506.346581073216        7189.012786667037         5466.509976750414         -8999.97609093081         492.5707030368503         7579.169348028139         
5560.717604186648         4850.240099477407         4094.205507144856         -7321.655757260538        -6301.865355514397        -5321.249125852191        314.1778460081841         -8923.673600441776        -7496.931228749832        4713.101659403706         -5603.141020431241        -3960.009958439157        -6527.522065679281        7164.176829055417         5484.356678964396         -9001.273062386492        457.7263304402586         7580.295100377203         
5520.560351585242         4871.684916825383         4112.099925142917         -7297.387640999747        -6323.855296843685        -5339.660995839309        349.3318190402933         -8922.899253622745        -7496.184344687703        4735.226522909594         -5562.901112347201        -3978.702897153795        -6548.614302418398        7139.249832047091         5502.133531766507         -9002.472755365132        422.8774807081209         7581.33899127529          
5480.240375585301         4892.986459562846         4129.873340341204         -7273.02332219822         -6345.762285154487        -5358.002737348608        384.4822167856619         -8922.025960255123        -7495.354148297512        4757.206323793216         -5522.490991852945        -3997.274012252601        -6569.623136981041        7114.232240968035         5519.840404618299         -9003.575163193891        388.0245298820082         7582.301014406112         
5439.758558958973         4914.143831970927         4147.525001992035         -7248.563260168477        -6367.586155985366        -5376.27421296903         419.6286472877837         -8921.053728299157        -7494.440647161362        4779.040098372789         -5481.911562866357        -4015.72249060584         -6590.548416199686        7089.124500690144         5537.47716794032          -9004.580279660091        353.1678539623972         7583.18116384052          
5399.115794833255         4935.15614122519          4165.054161817039         -7224.007913760259        -6389.326746113424        -5394.475286331639        454.7707185842737         -8919.982566217892        -7493.443849287578        4800.726886020944         -5441.163740827295        -4034.047521634377        -6611.389988042094        7063.927055630425         5555.04369310668          -9005.488099010836        318.307828912104          7583.979434036009         
5358.312986689794         4956.022497480677         4182.460074078961         -7199.357741359505        -6410.98389354645         -5412.605822103389        489.9080387043941         -8918.81248297717         -7492.363763110916        4822.265729263658         -5400.248452698637        -4052.248297392915        -6632.147701604612        7038.640349750582         5572.539852439251         -9006.298615952692        283.4448306585546         7584.695819836692         
5317.351048363344         4976.74201395741          4199.74199565337          -7174.613200887747        -6432.557437516167        -5430.665685981076        525.0402156662894         -8917.543488046038        -7491.200397492823        4843.655673879723         -5359.166636964772        -4070.324012653873        -6652.821407105512        7013.264826556551         5589.96551920232          -9007.011825651512        248.5792350971024         7585.330316472828         
5276.230904039054         4997.31380702625          4216.899186100985         -7149.774749801232        -6454.047218470427        -5448.654744685104        560.1668574743962         -8916.175591396983        -7489.953761721583        4864.895769000461         -5317.919243628974        -4088.273864991439        -6673.410955878353        6987.800929097808         5607.320567596791         -9007.627723731886        213.711418093415          7585.882919560681         
5234.95348824808          5017.73699629528          4233.930907740141         -7124.84284509017         -6475.453078066465        -5466.572865953582        595.2875721166492         -8914.708803506102        -7488.623865512694        4885.985067210218         -5276.507234208926        -4106.097054865939        -6693.916200365522        6962.249099967419         5624.604872754833         -9008.146306277078        178.8417554866173         7586.353625102318         
5193.519745862199         5038.010704696004         4250.836425719608         -7099.817943278293        -6496.774859163386        -5484.419918536209        630.4019675619784         -8913.14313535369         -7487.210719009105        4906.922624646832         -5234.931581730372        -4123.792785708734        -6714.336994111596        6936.609781301289         5641.818310734408         -9008.56756982868         143.9706230921438         7586.742429485254         
5151.930632086587         5058.134058570489         4267.615008091583         -7074.700500422041        -6518.012405815243        -5502.195772188308        665.509651757573          -8911.478598424175        -7485.714332781441        4927.707501102705         -5193.193270719436        -4141.360264007148        -6734.673191757           6910.883414777869         5658.960758513742         -9008.891511386406        109.0983967042994         7587.049329482543         
5110.187112451589         5078.10618775856          4284.265925885178         -7049.490972110099        -6539.165563263872        -5519.900297664892        700.6102326262335         -8909.715204706939        -7484.13471782839         4948.33876012612          -5151.29329719278         -4158.798699389998        -6754.924649031396        6885.070441618271         5676.032093986025         -9009.118128407921        74.22545209928649         7587.274322252284         
5068.290162802732         5097.926225685223         4300.788453179674         -7024.189813462901        -6560.234177931969        -5537.533366714721        735.7033180637227         -8907.852966696373        -7482.471885577048        4968.815469123045         -5109.232668646378        -4176.107304713165        -6775.091222747375        6859.17130258563          5693.032195953972         -9009.247418808518        39.35216503817355         7587.417405337736         
5026.240769289463         5117.593309448333         4317.181867178704         -6998.797479132249        -6581.218097416044        -5555.094852074486        770.7885159361176         -8905.891897392401        -7480.725847883237        4989.13669945905          -5067.012404042296        -4193.285296145536        -6795.172770794161        6833.186437985103         5709.960944124497         -9009.279380961147        4.478911269456148         7587.478576667025         
4984.039928352518         5137.106579906947         4333.445448283892         -6973.314423300821        -6602.117170479381        -5572.584627463046        805.8654340771318         -8903.832010300946        -7478.896617031889        5009.301526561583         -5024.633533793676        -4210.331893255236        -6815.16915213113         6807.11628766387          5726.818219103472         -9009.214013696124        -30.39393346791621        7587.457834553148         
4941.688646709517         5156.465181769163         4349.578480169352         -6947.741099681793        -6622.931247045344        -5590.00256757543         840.9336802856124         -8901.673319434281        -7476.984205737361        5029.309030022676         -4982.097099748265        -4227.246319095866        -6835.080226781691        6780.961291010724         5743.603902390314         -9009.051316301135        -65.2659934417461         7587.355177693767         
4899.187941339449         5175.668263681117         4365.580249856022         -6922.077961518691        -6643.66017819033         -5607.348548077367        875.9928623226879         -8899.415839311609        -7474.988627144048        5049.158293701592         -4939.404155169555        -4244.027800293348        -6854.905855826975        6754.721886956424         5760.317876372923         -9008.791288520995        -100.1368929236196        7587.170605171239         
4856.538839465327         5194.71497831546          4381.450047786173         -6896.325461585016        -6664.303816137312        -5624.622445599351        911.0425879092654         -8897.05958495941         -7472.909894826531        5068.848405827914         -4896.555764716584        -4260.675567132537        -6874.645901399606        6728.398513973283         5776.960024322354         -9008.433930557745        -135.0062561862869        7586.904116452439         
4813.74237853568          5213.604482460301         4397.187167898315         -6870.484052184038        -6684.862014248676        -5641.824137731077        946.0824647234112         -8894.604571912088        -7470.748022790271        5088.378459104861         -4853.553004421759        -4277.188853644388        -6894.300226677587        6701.991610075522         5793.530230387754         -9007.979243070411        -169.8737075005774        7586.55571138885          
4770.799606204178         5232.335937108553         4412.79090770203          -6844.554185148678        -6705.334627019649        -5658.9535030158          981.112100397615          -8892.050816212606        -7468.503025471902        5107.747550812725         -4810.39696166676         -4293.566897692945        -6913.868695878191        6675.501612819266         5810.028379591095         -9007.427227175154        -204.7388711326639        7586.125390216475         
4727.71158030798          5250.908507546992         4428.260568353027         -6818.536311841424        -6725.721510071948        -5676.010420944687        1016.131102516258         -8889.398334412777        -7466.174917739816        5126.954782912362         -4767.088735156518        -4309.808941062714        -6933.351174251846        6648.928959302604         5826.454357822193         -9006.777884445124        -239.6013713411521        7585.613153555867         
4684.479368844448         5269.321363446012         4443.595454728376         -6792.430883154128        -6746.022520146682        -5692.994771951402        1051.139078612963         -8886.647143574024        -7463.763714894594        5145.999262149038         -4723.629434891569        -4325.914229546092        -6952.747528076085        6622.274086165766         5842.808051833621         -9006.031216910545        -274.4608323742868        7585.019002412067         
4641.104049946356         5287.573678948975         4458.794875501742         -6766.238349508145        -6766.237515098124        -5709.906437406375        1086.13563616795          -8883.797261267959        -7461.269432669622        5164.880100156268         -4680.020182138425        -4341.882013030874        -6972.057624649664        6595.537429591292         5859.089349235554         -9005.187227058777        -309.3168784670415        7584.342938174785         
4597.58671185546          5305.664632761967         4473.858143218793         -6739.959160854196        -6786.366353887017        -5726.745299611503        1121.120382605441         -8880.848705577024        -7458.692087231495        5183.596413559717         -4636.262109397678        -4357.711545587808        -6991.281332286395        6568.719425304444         5875.298138490936         -9004.245917834312        -344.1691338381497        7583.584962618334         
4553.928452894615         5323.593408243847         4488.784574372723         -6713.593766672566        -6806.408896574227        -5743.51124179468         1156.092925290985         -8877.801495095075        -7456.031695180689        5202.147324081365         -4592.356360370817        -4373.402085558278        -7010.418520309409        6541.820508573262         5891.434308910451         -9003.207292638806        -379.0172226875438        7582.745077901724         
4510.130381438212         5341.359193495882         4503.573489479662         -6687.142615973076        -6826.36500431411         -5760.20414810424         1191.052871528984         -8874.655648928136        -7453.288273552142        5220.531958643434         -4548.304089924786        -4388.952895642142        -7029.469059045165        6514.841114209034         5907.497750647482         -9002.071355331398        -413.8607691930956        7581.823286568804         
4466.193615880999         5358.961181451858         4518.224213154375         -6660.606157295319        -6846.234539348341        -5776.823903603799        1225.999828559929         -8871.411186695157        -7450.461839815718        5238.749449472554         -4504.106464054261        -4404.363242985215        -7048.432819817681        6487.781676566519         5923.4883546934           -9000.838110228535        -448.699397508055         7580.819591548323         
