Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   
4824.384012304756         -3662.39176882233         -5433.946232515242        5266.379506591111         -2282.945205156051        -3369.390146147576        -4796.782044994514        3614.3005648955           -5397.812773363286        -5220.429554884046        2188.056338668917         -3263.902583328803        
4837.750648984758         -3641.119391625863        -5402.067563122284        5267.097501695767         -2254.487707011634        -3326.861796514597        -4809.989874875566        3592.743385556969         -5365.55935826397         -5220.374053244974        2159.084806951112         -3220.574723525846        
4850.957500658333         -3619.727086841594        -5370.01054177669         5267.49577518474          -2225.893641050498        -3284.131607489166        -4823.034992461879        3571.064763283182         -5333.124317988259        -5219.983367352877        2129.974753081391         -3177.039987522789        
4864.002759827315         -3598.214537444757        -5337.774710350117        5267.569809358713         -2197.162842589838        -3241.199371335184        -4835.915524964483        3549.264371875499         -5300.507167134056        -5219.252620284766        2100.726046065625         -3133.298187622597        
4876.884593397786         -3576.581425096956        -5305.359608973842        5267.314999412876         -2168.295159755158        -3198.064900184021        -4848.629572489197        3527.34188382409          -5267.70741839346         -5218.176838332147        2071.338570447639         -3089.349159552628        
4889.601142172382         -3554.827430191624        -5272.764776111901        5266.726651286648         -2139.290454240516        -3154.728027188394        -4861.17520748949         3505.296970359283         -5234.72458263021         -5216.750948560133        2041.81222722336          -3045.192763836822        
4902.150520330397         -3532.952231903037        -5239.989748637861        5265.799979453805         -2110.148602107307        -3111.188607734279        -4873.550474205927        3483.129301505222         -5201.558168961608        -5214.969776297716        2012.146934802702         -3000.828887238866        
4914.530814895494         -3510.955508237588        -5207.034061916376        5264.530104650854         -2080.869494623737        -3067.446520714351        -4885.753388092038        3460.838546137325         -5168.207684845111        -5212.828042557667        1982.342630020867         -2956.257444280025        
4926.740085190613         -3488.836936088221        -5173.897249888803        5262.912051542589         -2051.453039147076        -3023.501669865655        -4897.781935226027        3438.424372042413         -5134.672636169795        -5210.320361384031        1952.3992692022           -2911.4783788356          
4938.776362279692         -3466.596191291697        -5140.578845163807        5260.940746322536         -2021.89916005102         -2979.353985175549        -4909.634071708206        3415.886445982906         -5100.952527353162        -5207.441237125429        1922.316829279822         -2866.491665814334        
4950.637648395888         -3444.232948689547        -5107.078379112703        5258.611014247232         -1992.207799700613        -2935.003424358933        -4921.307723043399        3393.224433764            -5067.046861443116        -5204.18506163235         1892.095308973105         -2821.297312925453        
4962.321916355941         -3421.746882191917        -5073.395381970011        5255.917577102024         -1962.378919477342        -2890.44997441108         -4932.800783508108        3370.438000304857         -5032.955140225822        -5200.546111376301        1861.734730027034         -2775.895362537762        
4973.827108960075         -3399.137664845039        -5039.529382939421        5252.855050597107         -1932.412500856677        -2845.693653239636        -4944.111115502004        3347.526809713978         -4998.676864339184        -5196.518544489401        1831.235138516524         -2730.285893636319        
4985.15113837742          -3376.404968902702        -5005.479910305323        5249.417941691892         -1902.3085465412          -2800.734511380491        -4955.236548883186        3324.490525368135         -4964.211533392925        -5192.096397722038        1800.596606219071         -2684.469023881305        
4996.291885516126         -3353.548465900996        -4971.246491550264        5245.600645845843         -1872.067081652698        -2755.572633801639        -4966.174880286766        3301.328809996252         -4929.558646094782        -5187.273583317059        1769.819232059759         -2638.444911775703        
5007.247199377991         -3330.56782673765         -4936.828653478617        5241.397444194386         -1841.688154985663        -2710.208141800074        -4976.9238724264          3278.04132576735          -4894.717700383742        -5182.043885798659        1738.903143632633         -2592.213758946862        
5018.014896397115         -3307.462721755437        -4902.225922346523        5236.802500647842         -1811.171840325871        -2664.64119499654         -4987.481253378151        3254.627734383452         -4859.688193570328        -5176.400958673883        1707.848498802574         -2545.775812548789        
5028.59275976209          -3284.232820829784        -4867.437823998858        5231.809858911773         -1780.518237837765        -2618.871993433713        -4997.844715846149        3231.087697177369         -4824.469622484437        -5170.338321045492        1676.655487391748         -2499.131367791735        
5038.97853872116          -3260.877793461201        -4832.463884013152        5226.413439427182         -1749.727475524298        -2572.900779783056        -5008.011916409698        3207.420875215728         -4789.061483630823        -5163.849354133927        1645.324332956574         -2452.280770606128        
5049.169947870163         -3237.397308872838        -4797.303627850721        5220.607036228786         -1718.799710762862        -2526.72784166655         -5017.980474751093        3183.626929407648         -4753.463273353002        -5156.92729770724         1613.855294658395         -2405.224420448445        
5059.164666422308         -3213.79103611235         -4761.956581015955        5214.384313719711         -1687.735131922062        -2480.353514099785        -5027.747972863624        3159.705520618707         -4717.674488005665        -5149.56524641726         1582.248669235094         -2357.962773256731        
5068.960337459735         -3190.058644160046        -4726.422269223316        5207.73880336131          -1656.533960063476        -2433.778182062524        -5037.311954239325        3135.656309791259         -4681.694624135969        -5141.756146040483        1550.504793077882         -2310.496344564599        
5078.554567165964         -3166.199802041927        -4690.700218573154        5200.663900276268         -1625.196450732939        -2387.002283204201        -5046.669923035603        3111.478958070918         -4645.523178674543        -5133.492789622687        1518.624044419499         -2262.825712782098        
5087.944924038864         -3142.214178948838        -4654.789955736225        5193.152859763926         -1593.722895846644        -2340.026310691814        -5055.819343220486        3087.173126939684         -4609.159649136127        -5124.767813525788        1486.606845641043         -2214.951522653282        
5097.128938083551         -3118.10144436179         -4618.691008147551        5185.198793726348         -1562.113625677186        -2292.850816207676        -5064.757637695453        3062.738478355983         -4572.603533830756        -5115.57369337634         1454.453665702371         -2166.874488900357        
5106.104099984484         -3093.861268183391        -4582.402904210147        5176.794667004055         -1530.369010945142        -2245.476413105847        -5073.482187395464        3038.174674901587         -4535.854332085728        -5105.902739914629        1422.165022704983         -2118.59540006466         
5114.86786025652          -3069.493320876558        -4545.925173508964        5167.933293620285         -1498.489465021878        -2197.903779735847        -5081.990330365501        3013.481379936857         -4498.911544479022        -5095.747094744132        1389.741486593382         -2070.115122556337        
5123.417628373747         -3044.997273609682        -4509.25734703528         5158.607332933083         -1466.475446250348        -2150.133662942797        -5090.279360812725        2988.658257763251         -4461.774673084641        -5085.098725980788        1357.183682003932         -2021.434604923619        
5131.750771876046         -3020.372798409546        -4472.398957422818        5148.809285694384         -1434.327460389643        -2102.166881754296        -5098.346528133727        2963.704973794403         -4424.443221730588        -5073.949423802536        1324.492291268718         -1972.554882355267        
5139.864615452243         -2995.619568321854        -4435.3495391951          5138.531490015856         -1402.046063191083        -2054.004331263975        -5106.189035915959        2938.621194736275         -4386.916696269764        -5062.290795899316        1291.668057583738         -1923.47708142866         
5147.756439999459         -2970.737257579749        -4398.108629025461        5127.766117241044         -1369.631863113085        -2005.646986723266        -5113.804040912844        2913.406588776037         -4349.194604864897        -5050.114262824514        1258.711788351065         -1874.202425117808        
5155.42348165781          -2945.725541781285        -4360.675766009779        5116.505167724201         -1337.085524181719        -1957.095907852548        -5121.188651991353        2888.060825780674         -4311.276458287815        -5037.411053249045        1225.624358704081         -1824.732238076569        
5162.862930819814         -2920.584098075167        -4323.050491952978        5104.74046651597          -1304.407769006968        -1908.352243384637        -5128.339929051654        2862.583577506011         -4273.161770233914        -5024.172199120221        1192.406715227349         -1775.067952211946        
5170.07193111362          -2895.31260535639         -4285.23235166946         5092.463658957044         -1271.599381961452        -1859.417235853092        -5135.254881917688        2836.974517815921         -4234.850057652628        -5010.38853072752         1159.059879881213         -1725.21111256507         
5177.047578359561         -2869.910744471301        -4247.220893298479        5079.666206180802         -1238.661212532665        -1810.292226639576        -5141.930469198021        2811.23332291306          -4196.340841094352        -4996.050671678648        1125.584954143676         -1675.163383516774        
5183.786919498831         -2844.378198433144        -4209.015668635286        5066.339380526653         -1205.594178857107        -1760.978661294823        -5148.363597115851        2785.359671580896         -4157.633645075228        -4981.149033789668        1091.98312338203          -1624.926555336686        
5190.286951493836         -2818.714652648428        -4170.616233478271        5052.474260866671         -1172.399271447561        -1711.478095148574        -5154.551118307412        2759.353245438251         -4118.727998460148        -4965.673811893997        1058.255661466159         -1574.502551095386        
5196.54462019926          -2792.919795154361        -4132.022147993732        5038.06172784802          -1139.077557124256        -1661.792199224816        -5160.489830587845        2733.213729206589         -4079.623434865091        -4949.614978575977        1024.403935639653         -1523.893433960649        
5202.556819202699         -2766.993316868262        -4093.232977098116        5023.092459055013         -1105.630183161004        -1611.922766479867        -5166.176475683314        2706.940810991102         -4040.319493079645        -4932.962278835708        990.4294116609963         -1473.101414899604        
5208.320388634573         -2740.934911849734        -4054.248290859425        5007.556924095174         -1072.058381659328        -1561.871718381095        -5171.607737928716        2680.534182575357         -4000.815717511112        -4915.705224693316        956.333659232012          -1422.128860809724        
5213.832113945624         -2714.744277575111        -4015.067664918461        4991.445379614364         -1038.36347416311         -1511.641111846082        -5176.780242929526        2653.9935397316           -3961.111658650654        -4897.833089741791        922.1183577295742         -1370.978303103766        
5219.088724651825         -2688.421115226636        -3975.690680930507        4974.747864247445         -1004.546876526845        -1461.233146562008        -5181.690556187168        2627.318582545966         -3921.206873563031        -4879.334903659314        887.7853022573399         -1319.652446774096        
5224.086893044994         -2661.965129995078        -3936.116927029216        4957.454193511614         -970.6101040534559        -1410.650172707479        -5186.335181686314        2600.509015760908         -3881.100926401064        -4860.199446693616        853.3364100361941         -1268.154179963429        
5228.82323286873          -2635.376031398191        -3896.345998313016        4939.553954650954         -936.554776914767         -1359.894699098513        -5190.710560443404        2573.564549134113         -3840.793388945953        -4840.415244132528        818.7737271527294         -1216.486584071099        
5233.294297958186         -2608.653533614357        -3856.377497355657        4921.036501442199         -902.3826258727349        -1308.969401783397        -5194.813069014897        2546.484897815972         -3800.283841174736        -4819.970560777438        784.0994356852025         -1164.652944424917        
5237.496580842853         -2581.79735583358         -3816.21103474198         4901.890948973029         -868.0954983166303        -1257.877133111149        -5198.639017964306        2519.269782746385         -3759.571871856489        -4798.853395438084        749.3158612289699         -1112.656761550053        
5241.426511311074         -2554.807222625241        -3775.846229630115        4882.106168405953         -833.6953646351467        -1206.620931300131        -5202.184650286494        2491.918931070832         -3718.65707917852         -4777.051475470304        714.4254808436963         -1060.501763068693        
5245.080454935451         -2527.682864324946        -3735.282710341417        4861.670781742912         -799.1843249414233        -1155.204030534805        -5205.446139788241        2464.432076578203         -3677.539071404171        -4754.55225138049         679.4309314449201         -1008.191916265117        
5248.45471155757          -2500.424017440004        -3694.520114979503        4840.573156607381         -764.5646161711193        -1103.629871619691        -5208.419589423604        2436.808960160415         -3636.217467563722        -4731.342891524342        644.3350186652387         -955.7314413530112        
5251.545513731224         -2473.0304250755          -3653.558092080231        4818.801401063596         -729.8386195737985        -1051.902113221498        -5211.101029582671        2409.049330295471         -3594.691898180463        -4707.410276930605        609.1407262108405         -903.1248254833627        
5254.349025122749         -2445.50183738186         -3612.396301293425        4796.343358494545         -695.0088686197414        -1000.024643731653        -5213.486416332584        2381.152943554916         -3552.962006033136        -4682.740996284265        573.8512257394032         -850.3768375327054        
5256.861338867093         -2417.83801202412         -3571.034414098744        4773.186602563772         -660.0780573445954        -948.0015937828284        -5215.571629609083        2353.119565137022         -3511.027446957451        -4657.321341108356        538.4698872882873         -797.4925437139755        
5259.078475878618         -2390.03871467564         -3529.472114557109        4749.318432288521         -625.0490491557866        -895.8373494551342        -5217.352471357372        2324.948969427263         -3468.887890687794        -4631.137301187657        503.0002902813721         -744.4773240528011        
5260.996383115053         -2362.103719535575        -3487.709100099077        4724.725867255911         -589.9248861254891        -843.536566208466         -5218.824663620704        2296.640940586745         -3426.543021741847        -4604.174560283485        467.4462351446855         -691.336889774655         
5262.61093179333          -2334.03280987317         -3445.745082353096        4699.395643017124         -554.7087987960549        -791.1041835799697        -5219.983846575167        2268.195273171412         -3383.992540350329        -4576.418492193785        431.8117555631325         -638.0773016496387        
5263.917915555954         -2305.825778598897        -3403.579788014409        4673.314206698982         -519.4042165252031        -738.5454406862555        -5220.825576509131        2239.611772782169         -3341.236163433816        -4547.854157219495        396.1011314087664         -584.7049893423682        
5264.913048586415         -2277.482428864343        -3361.212959757802        4646.467712877216         -484.0147783985012        -685.8658925723284        -5221.345323745685        2210.890256748651         -3298.273625629459        -4518.466299105101        360.3189023754094         -531.2267718173971        
5265.591963672239         -2249.002574692655        -3318.644357195823        4618.842019760399         -448.5443447385333        -633.071427449875         -5221.538470506654        2182.030554847501         -3255.104680370248        -4488.239342528585        324.4698823525105         -477.6498788497702        
5265.950210214112         -2220.386041640653        -3275.873757885012        4590.422685739584         -412.9970092407893        -580.1682848696073        -5221.400308716125        2153.032510057848         -3211.729101019358        -4457.15739122477         288.5591745735146         -423.9819736932113        
5265.983252179722         -2191.632667494123        -3232.900958382583        4561.194966364579         -377.3771117668366        -527.1630748734751        -5220.926037742262        2123.895979355555         -3168.146682062652        -4425.204226834874        252.5921875730273         -370.2311769575754        
5265.686466000523         -2162.742302998784        -3189.725775356346        4531.143811814982         -341.6892518271925        -474.0627981733123        -5220.110762075288        2094.620834548143         -3124.357240362384        -4392.363308585394        216.5746519886889         -316.4060917482711        
5265.055138410054         -2133.714812628052        -3146.348046750529        4500.253864941173         -305.9383027851582        -420.8748674039962        -5218.94948894011         2065.206963152741         -3080.360616475664        -4358.617773910024        180.5126382426242         -262.5158301203919        
5264.084464222149         -2104.550075389969        -3102.767633010313        4468.509459958848         -270.1294268159545        -367.6071294996364        -5217.437125841636        2035.654269319377         -3036.156676040438        -4323.950440140819        144.4125751373358         -208.5700408990087        
5262.769544047303         -2075.247985675058        -3058.984418368462        4435.894621889849         -234.2680906530004        -314.2678892416297        -5215.568478041212        2005.962674802402         -2991.745311233419        -4288.343807407029        108.2812693998567         -154.5789389161801        
5261.10538194573          -2045.808454147598        -3014.998312197131        4402.393066851364         -198.3600821556756        -260.865934027679         -5213.338245961975        1976.132119981514         -2947.126442303444        -4251.780062894832        72.12592620687792         -100.5533357136301        
5259.086883015247         -2016.231408682535        -2970.809250428283        4367.98820330661          -162.4115277311648        -207.4105599105242        -5210.741022521703        1946.162564936618         -2902.300019184186        -4214.241086635913        35.95417072187411         -46.50467175611993        
5256.708850912342         -1986.516795350064        -2926.417197046452        4332.66313440149          -126.4289106432116        -153.9115989539423        -5207.771290390927        1916.053990577988         -2857.266023190925        -4175.708459009504        -0.2259293284732848       7.554949802171905         
5253.965985304865         -1956.664579451142        -2881.822145657788        4296.400661524473         -90.41909023927292        -100.3794479521457        -5204.423419174651        1885.806399836205         -2812.024468805583        -4136.163470160303        -36.405840013118          61.61272776228725         
5250.852879254351         -1926.674746606208        -2837.02412113914         4259.183289240405         -54.38932212616783        -46.82509855675744        -5200.691662515732        1855.419818913389         -2766.575405555282        -4095.587131553271        -72.57653647096595        115.6551259058469         
5247.364016526422         -1896.547303899832        -2792.023181371915        4220.993231763612         -18.34727932250826        6.739831148355734         -5196.570155117995        1824.894298600615         -2720.918919988908        -4053.960189907055        -108.7284770855331        169.6678343795356         
5243.493768827626         -1866.282281084859        -2746.819419064937        4181.812421151917         17.69892558694119         60.30306358748931         -5192.052909687394        1794.229915664822         -2675.05513775759         -4011.263143768927        -144.8515765525517        223.6357294272457         
5239.236392966617         -1835.879731848778        -2701.412963671173        4141.622517419586         53.74071727297269         113.8516271183034         -5187.133813789027        1763.426774307853         -2628.984225804772        -3967.476263017146        -180.9351778401178        277.5428314708697         
5234.586027938378         -1805.339735145855        -2655.803983403603        4100.404920785993         89.76903344289167         167.3718199170835         -5181.806626618622        1732.485007703712         -2582.706394671579        -3922.579611600479        -216.9680230517406        331.3722615551669         
5229.536691929607         -1774.66239659884         -2609.992687355349        4058.140786295771         125.7742995682056         220.8491723088664         -5176.064975686371        1701.404779616103         -2536.221900924196        -3876.553073849645        -252.9382232148782        385.1061961906671         
5224.082279243434         -1743.84784997371         -2563.979327729874        4014.811041066889         161.7464025550289         274.2684075369616         -5169.902353411497        1670.186286102864         -2489.531049710058        -3829.376384721385        -288.8332270302926        438.7258206487459         
5218.216557142194         -1712.896258731373        -2517.764202187449        3970.396404444909         197.6746633596485         327.613400979084          -5163.312113625827        1638.829757310217         -2442.634197449574        -3781.02916436216         -324.6397886352497        492.2112807884696         
5211.933162606278         -1681.807817661436        -2471.347656313737        3924.877411364112         233.5478085638024         380.8671378323634         -5156.287467984977        1607.335459363239         -2395.531754671712        -3731.490957405491        -360.3439344521612        545.5416335230693         
5205.225599007856         -1650.582754601026        -2424.730086217838        3878.23443923991          269.3539409328951         434.0116693076561         -5148.821482285275        1575.70369635761          -2348.22418900067         -3680.741277443725        -395.930929217313         598.6947960677207         
5198.08723269777          -1619.221332245157        -2377.911941266473        3830.447738741408         305.0805089980713         487.0280673931993         -5140.907072685441        1543.934812457301         -2300.712028302805        -3628.759657140836        -431.385241308657         651.6474941483757         
5190.5112895044           -1587.723850052047        -2330.893726961978        3781.497468817528         340.714275715698          539.8963782739593         -5132.53700183137         1512.029194106406         -2252.995864002471        -3575.525704478103        -466.6905075229006        704.375209396123          
5182.490851143157         -1556.090646250115        -2283.67600797207         3731.363736375395         376.2412862788187         592.59557452015           -5123.703874883358        1479.987272358616         -2205.076354576275        -3521.019165647012        -501.8294974846649        756.8521262010327         
5174.018851535482         -1524.322099950863        -2236.259411319945        3680.02664103407          411.6468351767398         645.103506191459          -5114.400135444404        1447.809525334102         -2156.954229236115        -3465.219995123509        -536.7840779082035        809.0510783572099         
5165.088073036313         -1492.418633375142        -2188.644629743329        3627.466325401227         446.9154326228308         697.3968510416453         -5104.618061389265        1415.496480808244         -2108.630291811482        -3408.108433473491        -571.5351769761182        860.9434958937345         
5155.691142569412         -1460.38071419776         -2140.832425232074        3573.663031342236         482.0307705011219         749.4510640509252         -5094.349760593512        1383.048718941805         -2060.105424842244        -3349.665093448959        -606.0627491463674        912.4993525584869         
5145.820527669566         -1428.208858017984        -2092.823632754385        3518.597162732287         516.9756880126079         801.2403265623434         -5083.587166562764        1350.466875159356         -2011.380593894224        -3289.871054937379        -640.345740751538         963.6871145006153         
5135.468532431682         -1395.903630962421        -2044.619164182135        3462.249355198888         551.7321372411097         852.7374953534745         -5072.322033961784        1317.751643184805         -1962.456852110015        -3228.707969320079        -674.3620568143087        1014.473690784798         
5124.627293366328         -1363.465652428102        -1996.220012426202        3404.600553375421         586.2811488977168         903.9140520367655         -5060.545934044552        1284.903778243228         -1913.335345008352        -3166.158173778414        -708.0885295647313        1064.824386466003         
5113.288775162117         -1330.89559797378         -1947.627255794272        3345.632096193862         620.6027985508554         954.740053250338          -5048.250249985693        1251.924100438075         -1864.01731554672         -3102.204816054596        -741.5008892155602        1114.702859055833         
5101.4447663553           -1298.1942023671          -1898.842062582698        3285.325810745184         654.6761736976332         1005.184082177177         -5035.426172115142        1218.813498314063         -1814.504109461559        -3036.831990127321        -774.5737376239849        1164.071079322777         
5089.086874907618         -1265.362262797542        -1849.865695916669        3223.66411522722          688.4793420896167         1055.213202014216         -5022.06469305775         1185.572932616225         -1764.797180902708        -2970.024883195161        -807.2805255476851        1212.889297484217         
5076.206523693589         -1232.400642263354        -1800.699518851761        3160.630131480779         721.9893217868521         1104.792912103672         -5008.156602780538        1152.203440256999         -1714.898098378297        -2901.769934271986        -839.5935342829325        1261.116015970911         
5062.794945899223         -1199.310273143579        -1751.34499975224         3096.207807581639         755.1820534782019         1153.887107536633         -4993.692483550883        1118.706138501759         -1664.808551028284        -2832.05500458389         -871.4838625564589        1308.707970067859         
5048.843180334632         -1166.092160964326        -1701.803717961418        3030.382050908302         788.0323756784783         1202.458043143735         -4978.662704809612        1085.082229387481         -1614.530355245428        -2760.86955981396         -902.9214196263347        1355.620117862039         
5034.342066663259         -1132.747388371674        -1652.077369780833        2963.138872037991         820.5140034845099         1250.466302897228         -4963.057417964083        1051.333004385815         -1564.065461663296        -2688.20486406493         -933.8749256284791        1401.805641048588         
5019.282240551896         -1099.27711932169         -1602.167774775531        2894.465539735975         852.5995116505073         1297.87077586347          -4946.866551106985        1017.459849326115         -1513.415962532832        -2614.054185199013        -964.3119202827802        1447.215958263347         
5003.654128745708         -1065.682603501016        -1552.076882424037        2824.350747190139         884.2603228224325         1344.628639960865         -4930.079803668035        983.4642495925655         -1462.584099509259        -2538.413010964316        -994.1987811418949        1491.800752712501         
4987.447944073952         -1031.965180990112        -1501.806779132137        2752.784789503159         915.4667018468608         1390.695354894444         -4912.686641006716        949.3477956108982         -1411.572271873127        -2461.279275028006        -1023.500752622203        1535.508015955391         
4970.653680392599         -998.1262871835497        -1451.359695631749        2679.759752283906         946.1877571502118         1436.024665751611         -4894.676288955729        915.1121886421461         -1360.383045209921        -2382.653591704759        -1052.181987097545        1578.284109757107         
4953.261107471641         -964.1674579819664        -1400.73801478566         2605.269710976296         976.3914502524422         1480.568618847843         -4876.037728326206        880.7592468999792         -1309.019160574622        -2302.539497796737        -1080.205599353241        1620.073847952968         
4935.259765835697         -930.0903352702735        -1349.944279821881        2529.310940324416         1006.044614545943         1524.277591505321         -4856.759689387691        846.2909120103577         -1257.483544168732        -2220.943699549302        -1107.533735688077        1660.820600251638         
4916.6389615683           -895.8966726994258        -1298.981203021074        2451.882133096587         1035.112984520092         1567.100337521435         -4836.83064633749         811.7092558333534         -1205.779317558336        -2137.876322280426        -1134.127658904588        1700.466419833509         
4897.387761091464         -861.5883417875739        -1247.851674882782        2372.984626876554         1063.561236648879         1608.984050135739         -4816.238811776362        777.0164876661729         -1153.90980846429         -2053.351159767248        -1159.947850342025        1738.952196469269         
4877.494985933939         -827.1673383597517        -1196.55877379718         2292.622637378547         1091.353043173614         1649.874444321846         -4794.972131209812        742.2149618510157         -1101.878562156198        -1967.385919983441        -1184.954129967664        1776.217836675991         
4856.949207503785         -792.6357893439708        -1145.105776250421        2210.803496356384         1118.45113999868          1689.715860209893         -4773.01827759661         707.307185807731          -1049.689353483904        -1880.002463289231        -1209.105795350275        1812.202472138975         
4835.738741882509         -757.995959944441         -1093.496167593083        2127.537891758664         1144.817409875279         1728.45138937459          -4750.364645969574        672.2958285170025         -997.3461995819234        -1791.22702870323         -1232.361780087987        1846.844697247696         
4813.851644660695         -723.2502612117678        -1041.733653402771        2042.840107340497         1170.412981962785         1766.023025596136         -4726.998348156354        637.1837294779252         -944.8533732834912        -1701.090443452282        -1254.680831948412        1880.082836120244         
4791.275705837688         -688.4012580332346        -989.8221714735555        1956.728258485324         1195.198348727718         1802.371841505257         -4702.906207631866        601.9739081652951         -892.2154172835872        -1609.628310629705        -1276.021710604196        1911.855238924531         
4767.998444810481         -653.4516775648808        -937.7659044660686        1869.224520531789         1219.13350096246          1837.438192253816         -4678.074754537636        566.6695740151335         -839.4371590902738        -1516.881169515051        -1296.343404413667        1942.100606651249         
4744.007105480632         -618.404418130347         -885.5692932539969        1780.355345455697         1242.178081470134         1871.161946999491         -4652.490220908177        531.2741369650466         -786.5237268075871        -1422.894622947555        -1315.605365212832        1970.758342764253         
4719.288651511131         -583.2625586106442        -833.2370510041364        1690.151662346369         1264.291557668301         1903.48274855208          -4626.138536148661        495.791218579805          -733.4805657927645        -1327.719426118711        -1333.7677595563          1997.768929359561         
4693.829761769142         -548.0293683518539        -780.7741780290089        1598.649056760987         1285.433413013408         1934.34030100191          -4599.005322814075        460.2246637918288         -680.313456233911         -1231.411531281716        -1350.791734285245        2023.074324624584         
4667.616825995239         -512.7083176170709        -728.1859774517652        1505.887923765171         1305.563356735802         1963.67468453414          -4571.075892745561        424.578553288884          -627.0285316945228        -1134.032083186044        -1366.639693715144        2046.618377521052         
4640.63594074393          -477.3030886114575        -675.4780717258982        1411.913589299715         1324.641550911125         1991.426695938135         -4542.335243626003        388.8572165801306         -573.632298673765         -1035.647360553237        -1381.275585154479        2068.347254747554         
4612.87290564584          -441.8175871093408        -622.6564200525172        1316.776394476794         1342.628853384056         2017.538212558225         -4512.768056024433        353.0652457752149         -520.1316572317737        -936.3286596301186        -1394.665188893152        2088.209874201886         
4584.313220047727         -406.2559547134442        -569.7273367400921        1220.531737531375         1359.487074514327         2041.952576617914         -4482.35869100604         317.207510109467          -466.5339227311779        -836.1521167960454        -1406.776408279431        2106.158338394627         
4554.942080092631         -370.6225817772211        -516.6975105525344        1123.240068457351         1375.179245154373         2064.61499600971          -4451.091188393504        281.2891712503042         -412.8468487463251        -735.1984683602204        -1417.579555052915        2122.148360607942         
4524.744376309478         -334.9221210228279        -463.5740250925883        1024.966831861078         1389.669892706617         2085.472956806334         -4418.949265774558        245.3156994199962         -359.0786511928309        -633.5527470539528        -1427.047624759609        2136.139676096296         
4493.704691789171         -299.1595018861117        -410.3643802683218        925.7823542802216         1402.925321576709         2104.476641951856         -4385.91631836092         209.2928903699503         -305.2380337298091        -531.3039162636414        -1435.156556882022        2148.096430341422         
4461.807301032459         -263.3399456219631        -357.076514891698         825.7616731405433         1414.913893863733         2121.579349879117         -4351.975419814815        173.2268832413829         -251.334214487084         -428.5444447067421        -1441.885474297393        2157.987536347529         
4429.036169563842         -227.4689812039142        -303.7188304576848        724.9843056446553         1425.606305735302         2136.737906213326         -4317.109324171441        137.1241793477093         -197.3769541695074        -325.3698259451339        -1447.216896850907        2165.786993218149         
4395.374954416053         -191.5524620501674        -250.3002161528566        623.5339571720688         1434.975854658114         2149.91306130786          -4281.30046899915         100.9916619116557         -143.3765855878009        -221.8780487840995        -1451.136924204067        2171.474158802477         
4360.807005600203         -155.5965836097021        -196.8300751422648        521.4981701696379         1442.998692505935         2161.069866144739         -4244.530979953022        64.83661678968929         -89.34404466475826        -118.1690261437907        -1453.635383678135        2175.033970023156         
4325.315368688418         -119.6079018405871        -143.3183521814935        418.9679159668303         1449.654059566441         2170.178019139741         -4206.782676893374        28.6667542141513          -35.2909029609873         -14.34399134195701        -1454.705939557578        2176.457105593319         
4288.882788648887         -83.59335261204978        -89.77556259967969        316.0371334073134         1454.924494599632         2177.212176607689         -4168.037081757138        -7.509768419724423        18.77059823833406         89.49512819355004         -1454.346161214577        2175.740087161888         
4251.491715086624         -47.56027205940336        -36.21282269686344        212.8022196107631         1458.796016366163         2182.152220057003         -4128.275428388268        -43.68432269775076        72.82751224102685         193.2463490309601         -1452.55754843005         2172.885316433822         
4213.12430905868          -11.51641792012379        17.35811840475071         109.3614795612084         1461.258272423642         2184.983474081964         -4087.478674552316        -79.84778424300021        126.8661496407585         296.8082705627603         -1449.345513351378        2167.901047407853         
4173.762451647985         24.5300081250025          70.92484542031889         5.814542551917839         1462.304651509679         2185.696869428619         -4045.627516381006        -115.9905066700303        180.8720393661351         400.0807034903555         -1444.719319586118        2160.801294466364         
4133.387754497788         60.57033708429663         124.4742420427792         -97.73824523453368        1461.932356516889         2184.289046869526         -4002.702405514414        -152.1022944308934        234.8298880760267         502.9652772638947         -1438.691979950236        2151.605678588239         
4091.981572526711         96.59540824522264         177.9924545420799         -201.1964416716655        1460.142435951857         2180.762398869439         -3958.683569231318        -188.1723745559575        288.723537905491          605.3660164435714         -1431.280115346948        2140.339215402724         
4049.525019064225         132.5955437115044         231.4648538095353         -304.4601320922084        1456.939772844722         2175.125047639071         -3913.551033882482        -224.1893673001905        342.5359225810971         707.1898769131367         -1422.503778133076        2127.032050131005         
4005.998983666796         168.5605218845885         284.8759958442824         -407.4305438246956        1452.333031283284         2167.390759969421         -3867.284651966795        -260.1412557212752        396.2490219431929         808.3472341286251         -1412.386244098481        2111.719145615847         
3961.384152897328         204.4795498934691         338.209580692579          -510.0106408327119        1446.33456197835          2157.578801060678         -3819.864133216455        -296.0153542277985        449.843814934371          908.7523170829372         -1400.953777788498        2094.439930552326         
3915.661034372693         240.3412349903374         391.44840986497           -612.105688251555         1438.960269414645         2145.713731246011         -3771.269080083468        -331.7982761540916        503.3002311389719         1008.323583327554         -1388.235376317229        2075.237915647594         
