Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   
-5697.882730412137        11216.34834264481         -5811.549006915942        -2150.133027685413        9919.19128716283          -1154.452579726581        6141.844583137296         -2091.988910455257        -11908.27026494703        2587.537261675505         -4707.778950575972        -8688.157653541042        
-5713.62639406712         11214.68076895346         -5833.509212173463        -2172.913512881903        9937.605274337751         -1182.500228077464        6159.870220021869         -2073.745415925106        -11919.76095040387        2612.862800464616         -4695.810342740908        -8717.488764384907        
-5729.33227347958         11212.9392976946          -5855.430380161532        -2195.6583859456          9955.856259039894         -1210.528087226412        6177.852414232169         -2055.487814726483        -11931.16758594112        2638.145484432389         -4683.765007039998        -8746.676698645781        
-5745.000381209655        11211.12416857993         -5877.312485135044        -2218.367544255787        9973.945172662847         -1238.535845216131        6195.791186507195         -2037.216285000322        -11942.49037644459        2663.385224034893         -4671.643721656932        -8775.722058158979        
-5760.630729787255        11209.23561993922         -5899.155501562724        -2241.040887884476        9991.872937949956         -1266.523195393791        6213.686557553388         -2018.931003713631        -11953.72952562445        2688.58193246249          -4659.447255626088        -8804.625440400065        
-5776.223331710644        11207.27388873126         -5920.959404122841        -2263.678319535975        10009.64046909788         -1294.489836308872        6231.538548042648         -2000.632146671531        -11964.88523602369        2713.735525576543         -4647.176368972403        -8833.387438517093        
-5791.778199444962        11205.23921055498         -5942.724167699344        -2286.279744488216        10027.2486718577          -1322.435471613251        6249.347178610347         -1982.31988852931         -11975.95770902649        2738.845921847489         -4634.831812849094        -8862.008641362598        
-5807.29534542076         11203.13181966066         -5964.449767377781        -2308.845070535113        10044.6984436356          -1350.359809963586        6267.11246985344          -1963.994402804179        -11986.94714486657        2763.913042294545         -4622.414329672407        -8890.489633525751        
-5822.774782032648        11200.9519489606          -5986.136178441317        -2331.374207930581        10061.9906735915          -1378.262564925681        6284.834442328618         -1945.655861887266        -11997.85374263546        2788.93681042669          -4609.924653254508        -8918.830995364464        
-5838.216521637907        11198.69983004004         -6007.783376366948        -2353.867069333675        10079.12624273699         -1406.143454880948        6302.513116550384         -1927.30443705502         -12008.67770029049        2813.917152185255         -4597.363508933457        -8947.033303037344        
-5853.620576555113        11196.37569316773         -6029.391336821718        -2376.323569755026        10096.10602403147         -1434.002202934847        6320.148512989384         -1908.94029848068         -12019.41921466315        2838.853995887621         -4584.731613701093        -8975.09712853565         
-5868.986959062822        11193.97976730665         -6050.960035658762        -2398.743626504627        10112.93088247714         -1461.83853682733         6337.740652070541         -1890.563615245745        -12030.07848146692        2863.747272172506         -4572.029676328588        -9003.023039715394        
-5884.315681398264        11191.5122801243          -6072.489448913751        -2421.127159140742        10129.60167521267         -1489.652188845066        6355.289554171337         -1872.174555351026        -12040.65569530521        2888.596913946385         -4559.25839748967         -9030.811600329005        
-5899.606755756045        11188.97345800314         -6093.979552801145        -2443.474089419964        10146.11925160588         -1517.442895735876        6372.795239620129         -1853.773285727948        -12051.15104967941        2913.402856331173         -4546.418469881872        -9058.463370057143        
-5914.860194286899        11186.36352605093         -6115.430323710578        -2465.784341248567        10162.48445334478         -1545.210398624447        6390.257728694487         -1835.359972249134        -12061.56473699646        2938.165036613223         -4533.5105783451          -9085.978904540418        
-5930.076009096476        11183.68270811072         -6136.841738203337        -2488.057840634836        10178.69811452768         -1572.954442930321        6407.677041619565         -1816.934779739531        -12071.89694857679        2962.883394193486         -4520.535399978864        -9113.358755410998        
-5945.254212244035        11180.93122677115         -6158.213773008698        -2510.29451564257         10194.76106175187         -1600.674778287357        6425.053198566457         -1798.497871987056        -12082.1478746619         2987.557870538789         -4507.493604256597        -9140.603470323986        
-5960.39481574134         11178.10930337617         -6179.546405020636        -2532.494296345641        10210.67411420122         -1628.371158464899        6442.386219650667         -1780.049411753076        -12092.31770442188        3012.188409134294         -4494.385853138636        -9167.713592988875        
-5975.49783155146         11175.21715803497         -6200.839611294214        -2554.657114783564        10226.43808373262         -1656.043341290759        6459.676124930542         -1761.589560782711        -12102.40662596311        3036.774955437097         -4481.212801182759        -9194.689663200726        
-5990.563271587554        11172.25500963198         -6222.093369042326        -2576.782904918102        10242.05377496127         -1683.691088575491        6476.922934405782         -1743.118479815661        -12112.41482633562        3061.317456830802         -4467.975095652917        -9221.532216871332        
-6005.591147711835        11169.22307583608         -6243.307655632263        -2598.871602590894        10257.52198534476         -1711.314166038675        6494.126668015917         -1724.636328595749        -12122.34249154042        3085.815862581279         -4454.673376626335        -9248.241786060156        
-6020.581471734375        11166.12157311081         -6264.482448582537        -2620.923145481967        10272.84350526583         -1738.912343236327        6511.287345638906         -1706.143265881692        -12132.18980653706        3110.270123793365         -4441.308277098113        -9274.818899005157        
-6035.534255412014        11162.95071672322         -6285.617725559423        -2642.937473069251        10288.01911811461         -1766.485393490089        6528.404987089642         -1687.639449456416        -12141.95695525059        3134.68019336852          -4427.880423084658        -9301.264080153604        
-6050.449510447332        11159.71072075382         -6306.713464373985        -2664.914526588997        10303.04960036895         -1794.033093817707        6545.479612118623         -1669.125036137586        -12151.644120579          3159.046025963631         -4414.390433724853        -9327.577850192407        
-6065.327248487549        11156.40179810539         -6327.769642978732        -2686.854248997042        10317.93572167441         -1821.555224865122        6562.511240410517         -1650.600181786693        -12161.25148440027        3183.367577950557         -4400.838921379705        -9353.760726078675        
-6080.167481123484        11153.02416051261         -6348.786239464534        -2708.756584931063        10332.6782449226          -1849.051570839772        6579.499891582862         -1632.065041319234        -12170.77922757945        3207.64480737671          -4387.226491730136        -9379.813221069868        
-6094.970219888564        11149.57801855099         -6369.763232057594        -2730.621480673522        10347.27792632894         -1876.521919445338        6596.445585184701         -1613.519768714032        -12180.22752997567        3231.877673926589         -4373.553743873374        -9405.735844753886        
-6109.73547625776         11146.06358164607         -6390.700599116361        -2752.448884115554        10361.73551550909         -1903.96606181789         6613.34834069536          -1594.964517022599        -12189.59657044907        3256.066138884053         -4359.821270417015        -9431.529103078879        
-6124.46326164667         11142.48105808208         -6411.598319128447        -2774.238744721632        10376.05175555428         -1931.383792463283        6630.208177523047         -1576.399438378518        -12198.88652686775        3280.210165095574         -4346.029657572391        -9457.193498383131        
-6139.153587410459        11138.83065501117         -6432.456370707834        -2795.991013495019        10390.22738310584         -1958.774909195752        6647.025115003766         -1557.824684006802        -12208.09757611452        3304.309716934236         -4332.17948524555         -9482.729529424367        
-6153.806464843015        11135.11257846194         -6453.27473259173         -2817.705642943984        10404.26312842878         -1986.13921307784         6663.799172399958         -1539.240404232696        -12217.22989409376        3328.364760264682         -4318.271327127062        -9508.137691409298        
-6168.421905175899        11131.32703334827         -6474.053383637889        -2839.382587048734        10418.1597154843          -2013.476508361608        6680.530368899359         -1520.646748490981        -12226.28365573802        3352.375262408663         -4304.305750780215        -9533.418476022751        
-6182.999919577502        11127.474223478           -6494.792302821559        -2861.021801229188        10431.91786200093         -2040.786602430802        6697.218723613842         -1502.043865334825        -12235.25903501472        3376.341192111562         -4290.283317727793        -9558.572371456539        
-6197.540519152084        11123.55435156124         -6515.491469232831        -2882.623242313333        10445.53827954555         -2068.069305744488        6713.864255578228         -1483.431902444398        -12244.15620493283        3400.262519509517         -4276.204583537183        -9583.59986243851         
-6212.043714938933        11119.56761921919         -6536.15086207373         -2904.186868506367        10459.02167359268         -2095.324431781453        6730.466983749167         -1464.811006635951        -12252.97533754923        3424.139216097392         -4262.070097904245        -9608.501430260862        
-6226.509517911414        11115.51422699221         -6556.770460655534        -2925.71263936047         10472.3687435934          -2122.551796986198        6747.02692700403          -1446.181323870027        -12261.71660397534        3447.97125469739          -4247.880404735683        -9633.277552808839        
-6240.937938976218        11111.39437434828         -6577.350244396075        -2947.200515745266        10485.58018304291         -2149.751220715465        6763.544104139801         -1427.54299926036         -12270.3801743834         3471.758609428463         -4233.636042229948        -9657.928704588732        
-6255.328988972367        11107.20825969108         -6597.890192816965        -2968.650459818935        10498.65667954751         -2176.922525186266        6780.018533872033         -1408.896177081973        -12278.96621801303        3495.501255676296         -4219.337542957044        -9682.455356756051        
-6269.68267867055         11102.95608036849         -6618.390285541071        -2990.062434999942        10511.59891489067         -2204.065535424743        6796.450234833799         -1390.241000779904        -12287.47490317735        3519.199170064006         -4204.985433936585        -9706.857977143256        
-6283.999018772141        11098.6380326802          -6638.850502289832        -3011.436405939399        10524.40756509785         -2231.180079215963        6812.839225574644         -1371.577612976951        -12295.90639726928        3542.852330423571         -4190.580236715032        -9731.1370302875          
-6298.278019908495        11094.25431188615         -6659.270822880673        -3032.772338493989        10537.08330050111         -2258.265987055027        6829.18552455958          -1352.906155482458        -12304.26086676784        3566.460715767724         -4176.122467441252        -9755.292977457953        
-6312.519692640155        11089.80511221412         -6679.651227224502        -3054.070199699519        10549.62678580225         -2285.323092098726        6845.489150168098         -1334.22676929977         -12312.53847724418        3590.024306262669         -4161.612636941019        -9779.326276683045        
-6326.72404745598         11085.29062686779         -6699.991695323173        -3075.329957745096        10562.03868013539         -2312.351230118482        6861.750120693236         -1315.539594634669        -12320.73939336766        3613.543083201264         -4147.051250790304        -9803.23738277753         
-6340.891094772509        11080.71104803443         -6720.29220726699         -3096.551581947671        10574.31963712879         -2339.350239454012        6877.96845434056          -1296.844770903001        -12328.86377891211        3637.017028976799         -4132.438809387095        -9827.026747369324        
-6355.020844933097        11076.06656689255         -6740.552743232285        -3117.735042727407        10586.47030496568         -2366.319960967987        6894.144169227264         -1278.142436738708        -12336.91179676147        3660.446127057454         -4117.775808022474        -9850.694818926015        
-6369.113308207248        11071.35737361986         -6760.773283478949        -3138.880311583314        10598.49132644443         -2393.260238001589        6910.277283381278         -1259.432730001339        -12344.88360891599        3683.830361961227         -4103.062736950116        -9874.242042781378        
-6383.168494789847        11066.58365740033         -6780.953808348102        -3159.987361069623        10610.38333903783         -2420.170916330797        6926.367814740326         -1240.715787783905        -12352.77937649807        3707.169719231431         -4088.300081454916        -9897.668861161568        
-6397.186414800439        11061.7456064322          -6801.094298259588        -3181.056164772497        10622.14697495155         -2447.051844123722        6942.415781151052         -1221.991746420274        -12360.59925975802        3730.464185412784         -4073.488321920333        -9920.975713211054        
-6411.167078282553        11056.84340793506         -6821.194733709854        -3202.086697287377        10633.78286118218         -2473.902871898637        6958.42120036816          -1203.260741492733        -12368.34341807989        3753.71374802792          -4058.627933894692        -9944.163035018486        
-6425.110495202971        11051.87724815728         -6841.255095269502        -3223.078934196659        10645.29161957384         -2500.72385248277         6974.384090053631         -1184.52290783939         -12376.01200998717        3776.918395554487         -4043.719388156489        -9967.231259642256        
-6439.016675451116        11046.84731238359         -6861.275363580993        -3244.032852048069        10656.67386687483         -2527.514640972106        6990.304467775743         -1165.778379561612        -12383.60519314857        3800.078117402794         -4028.763150778599        -9990.180817135843        
-6452.885628838281        11041.75378494186         -6881.255519356491        -3264.948428333257        10667.93021479284         -2554.275094691693        7006.182351008378         -1147.027290031023        -12391.12312438356        3823.192903893781         -4013.759683191194        -10013.01213457301        
-6466.717365097036        11036.59684921062         -6901.195543375536        -3285.825641466989        10679.06127005001         -2581.005073156877        7022.017757130205         -1128.269771896885        -12398.56595966796        3846.262746237655         -3998.709442244202        -10035.72563607284        
-6480.511893880568        11031.37668762601         -6921.095416482916        -3306.664470766787        10690.06763443688         -2607.704438035202        7037.810703423849         -1109.505957093148        -12405.93385413956        3869.287636512818         -3983.612880268134        -10058.3217428244         
-6494.269224762043        11026.09348168888         -6940.955119586491        -3327.464896432895        10700.94990486582         -2634.373053109215        7053.561207075152         -1090.735976845492        -12413.22696210357        3892.267567645409         -3968.470445134502        -10080.80087311135        
-6507.989367233953        11020.74741197156         -6960.774633655004        -3348.226899528774        10711.70867342368         -2661.010784239537        7069.26928517237          -1071.959961678192        -12420.44543703803        3915.20253338918          -3953.282580314728        -10103.16344233631        
-6521.672330707515        11015.33865812531         -6980.553939715988        -3368.950461961969        10722.34452742385         -2687.617499329266        7084.934954705517         -1053.17804142111         -12427.58943159925        3938.092528305875         -3938.049724938581        -10125.40986304492        
-6535.318124512065        11009.86739888642         -7000.29301885367         -3389.635566465353        10732.8580494576          -2714.193068288383        7100.558232565571         -1034.39034521638         -12434.65909762721        3960.937547745911         -3922.772313851572        -10147.54054494988        
-6548.926757894456        11004.33381208364         -7019.991852206906        -3410.282196578817        10743.24981744459         -2740.737362999469        7116.139135543737         -1015.597001525341        -12441.65458615078        3983.737587829659         -3907.450777671067        -10169.55589495471        
-6562.498240018467        10998.73807464459         -7039.650420967111        -3430.890336631273        10753.52040468331         -2767.250257283507        7131.67768033086          -996.7981381349964        -12448.57604739303        4006.492645429011         -3892.085542842047        -10191.45631717713        
-6576.032579964245        10993.08036260243         -7059.268706376257        -3451.459971723132        10763.67037989985         -2793.731626866676        7147.173883516574         -977.9938821646501        -12455.42363077644        4029.202718149274         -3876.677031691768        -10213.24221297257        
-6589.529786727653        10987.36085110274         -7078.846689724829        -3471.99108770903         10773.70030729705         -2820.181349347695        7162.627761588781         -959.184360072657         -12462.1974849281         4051.867804311667         -3861.225662483368        -10234.91398095724        
-6602.989869219833        10981.5797144096          -7098.384352349938        -3492.483671181049        10783.61074660259         -2846.599304165691        7178.039330932879         -940.3696976625361        -12468.89775768481        4074.487902935973         -3845.731849469012        -10256.47201703096        
-6616.412836266536        10975.73712591262         -7117.881675633253        -3512.937709452119        10793.40225311625         -2872.985372568655        7193.408607831181         -921.5500200897222        -12475.5245960982         4097.063013723659         -3830.19600294187         -10277.91671440008        
-6629.798696607657        10969.83325813292         -7137.338640999224        -3533.353190539943        10803.07537775714         -2899.339437582763        7208.735608462215         -902.72545186762          -12482.07814643977        4119.593137041418         -3814.618529287458        -10299.24846359988        
-6643.147458896652        10963.86828272988         -7156.755229912931        -3553.730103151116        10812.63066710951         -2925.661383981816        7224.020348900172         -883.8961168740061        -12488.5585542059         4142.078273904874         -3798.99983103422         -10320.46765251691        
-6656.459131700045        10957.84237050713         -7176.131423878483        -3574.068436665664        10822.06866346888         -2951.951098257559        7239.262845114223         -865.0621383572579        -12494.9659641227         4164.518425962844         -3783.340306903003        -10341.57466641121        
-6669.733723496873        10951.75569141912         -7195.467204436951        -3594.368181121856        10831.38990488701         -2978.208468590514        7254.463112967962         -846.2236389423488        -12501.30052015118        4186.913595481805         -3767.640351856418        -10362.56988793818        
-6682.971242678192        10945.60841457715         -7214.762553164532        -3614.629327201284        10840.59492521628         -3004.433384821226        7269.621168218771         -827.3807406372507        -12507.56236549185        4209.263785330724         -3751.900357146747        -10383.45369717036        
-6696.171697546582        10939.40070825559         -7234.017451670865        -3634.85186621442         10849.68425415381         -3030.625738422212        7284.737026517294         -808.5335648385226        -12513.75164258978        4231.568998966206         -3736.120710363321        -10404.22647161889        
-6709.335096315626        10933.13273989793         -7253.231881597108        -3655.035790086215        10858.65841728495         -3056.785422470159        7299.810703406838         -789.6822323375382        -12519.86849313922        4253.829240417937         -3720.301795479609        -10424.88858625505        
-6722.461447109454        10926.80467612302         -7272.405824614107        -3675.181091342238        10867.51793612586         -3082.912331618951        7314.842214322794         -770.8268633264815        -12525.91305808857        4276.044514274472         -3704.443992898916        -10445.44041353124        
-6735.550757962235        10920.41668273072         -7291.539262420818        -3695.287763094952        10876.2633281661          -3109.00636207292         7329.831574592128         -751.9675774039351        -12531.88547764483        4298.214825669347         -3688.547679499781        -10465.8823234021         
-6748.603036817702        10913.96892470837         -7310.632176742365        -3715.355799030309        10884.89510691038         -3135.067411560769        7344.77879943281          -733.1044935807004        -12537.78589127853        4320.340180267332         -3672.613228680682        -10486.2146833452         
-6761.618291528706        10907.46156623604         -7329.684549328464        -3735.385193394584        10893.41378191963         -3161.095379309758        7359.683903953293         -714.2377302857349        -12543.61443772822        4342.420584251173         -3656.641010403866        -10506.43785838163        
-6774.596529856732        10900.89477069309         -7348.696361951588        -3755.375940981627        10901.8198588519          -3187.090166020673        7374.546903152019         -695.3674053716823        -12549.37125500513        4364.456044308477         -3640.631391238712        -10526.55221109657        
-6787.537759471466        10894.26870066335         -7367.667596405401        -3775.328037120111        10910.11383950256         -3213.051673842914        7389.367811916876         -676.4936361204018        -12555.05648039773        4386.446567618914         -3624.584734404343        -10546.55810165929        
-6800.441987950326        10887.58351794118         -7386.598234502948        -3795.241477661286        10918.29622184415         -3238.979806350224        7404.14664502471          -657.616539248731         -12560.67025047622        4408.392161841664         -3608.501399811532        -10566.45588784336        
-6813.309222778058        10880.83938353724         -7405.488258075202        -3815.116258966867        10926.36750006524         -3264.874468516791        7418.883417140838         -638.7362309137825        -12566.2127010971         4430.292835103188         -3592.381744104146        -10586.24592504636        
-6826.139471346265        10874.03645768389         -7424.337648969173        -3834.952377897134        10934.32816460956         -3290.735566693795        7433.578142818544         -619.8528267185902        -12571.68396740753        4452.148595985171         -3576.226120699954        -10605.92856630977        
-6838.93274095298         10867.1748998409          -7443.146389046538        -3854.749831799403        10942.17870221403         -3316.56300858641         7448.230836498667         -600.9664417173481        -12577.0841838498         4473.959453512784         -3560.034879830491        -10625.50416233821        
-6851.689038802273        10860.25486870122         -7461.914460181899        -3874.508618496562        10949.91959594673         -3342.356703231053        7462.841512509054         -582.0771904208232        -12582.41348416574        4495.725417143098         -3543.808368580882        -10644.97306151895        
-6864.408372003803        10853.27652219613         -7480.641844261205        -3894.228736275938        10957.55132524401         -3368.116560973314        7477.41018506416          -563.1851868017111        -12587.67200140088        4517.446496753881         -3527.546930928656        -10664.33560994093        
-6877.090747572467        10846.24001750094         -7499.328523180244        -3913.910183878455        10965.07436594734         -3393.842493446049        7491.936868264573         -544.2905442998162        -12592.85986790908        4539.122702632507         -3511.250907781941        -10683.59215141382        
-6889.736172427918        10839.14551104029         -7517.97447884304         -3933.552960487781        10972.48919033993         -3419.534413547895        7506.421576096589         -525.393375827116         -12597.97721535651        4560.754045465117         -3494.92063701764         -10702.74302748663        
-6902.34465339419         10831.99315849366         -7536.579693160369        -3953.157065719992        10979.79626718245         -3445.192235422204        7520.864322431778         -506.4937937731738        -12603.02417472607        4582.34053632601          -3478.556453518337        -10721.78857746659        
-6914.91619719936         10824.78311480058         -7555.144148048217        -3972.722499613141        10986.99606174865         -3470.815874436492        7535.265121026547         -487.5919100100873        -12608.00087632143        4603.882186667324         -3462.158689209144        -10740.72913843731        
-6927.450810475086        10817.5155341659          -7573.667825426237        -3992.24926261729         10994.08903586026         -3496.405247161892        7549.623985521743         -468.6878358974936        -12612.90744977136        4625.379008308795         -3445.727673093788        -10759.56504527721        
-6939.948499756269        10810.19057006505         -7592.150707216322        -4011.737355584584        11001.07564792194         -3521.96027135328         7563.940929442237         -449.7816822876921        -12617.7440240338         4646.831013427858         -3429.263731290295        -10778.29663067756        
-6952.409271480676        10802.80837524944         -7610.592775341152        -4031.186779759562        11007.9563529552          -3547.480865929654        7578.215966196483         -430.873559530417         -12622.51072739993        4668.238214549827         -3412.767187066085        -10796.92422516047        
-6964.833131988533        10795.36910175119         -7628.994011722592        -4050.59753676971         11014.73160263215         -3572.96695095484         7592.449109076202         -411.9635774779599        -12627.20768749827        4689.600624538376         -3396.238360872609        -10815.44815709649        
-6977.220087522204        10787.87290088867         -7647.354398280499        -4069.969628616105        11021.4018453093          -3598.418447618431        7606.640371255911         -393.0518454898265        -12631.83503129877        4710.918256586214         -3379.677570379223        -10833.86875272242        
-6989.570144225814        10780.31992327125         -7665.673916931002        -4089.30305766435         11027.96752605995         -3623.835278217361        7620.789765792622         -374.138472437684         -12636.39288511666        4732.191124205841         -3363.085130507068        -10852.18633615854        
-7001.883308144854        10772.71031880449         -7683.952549585374        -4108.597826635581        11034.4290867073          -3649.217366137425        7634.897305625389         -355.2235667100758        -12640.88137461655        4753.419241220603         -3346.461353462073        -10870.40122942606        
-7014.159585225891        10765.0442366951          -7702.190278148424        -4127.853938597778        11040.78696585621         -3674.564635835384        7648.963003575001         -336.3072362171952        -12645.30062481639        4774.602621755912         -3329.806548767549        -10888.513752464          
-7026.398981316161        10757.32182545587         -7720.387084517162        -4147.071396957108        11047.04159892525         -3699.877012821235        7662.986872343565         -317.3895883954829        -12649.65076009123        4795.741280230592         -3313.121023296379        -10906.52422314635        
-7038.601502163292        10749.54323291057         -7738.542950579489        -4166.250205449527        11053.19341817795         -3725.154423640895        7676.968924514222         -298.470730212226         -12653.9319041773         4816.83523134845          -3296.405081302801        -10924.43295729879        
-7050.767153414898        10741.70860619878         -7756.657858212799        -4185.390368132561        11059.24285275396         -3750.396795859066        7690.909172550717         -279.5507681704476        -12658.14418017559        4837.884490090029         -3279.659024453606        -10942.24026871516        
-7062.895940618269        10733.81809178082         -7774.73178928261         -4204.491889377183        11065.19032869954         -3775.604058042431        7704.80762879712          -260.6298083129805        -12662.28771055595        4858.889071704441         -3262.883151858812        -10959.94646917423        
-7074.987869220058        10725.87183544232         -7792.764725641289        -4223.554773859869        11071.03626899794         -3800.776139743306        7718.664305477461         -241.7079562274739        -12666.36261716066        4879.848991701496         -3246.077760102402        -10977.55186845569        
-7087.042944565939        10717.86998229922         -7810.756649126677        -4242.579026554828        11076.78109359939         -3825.912971483194        7732.479214695399         -222.7853170504095        -12670.36902120826        4900.764265843871         -3229.243143271771        -10995.05677435658        
-7099.061171900292        10709.81267680239         -7828.707541560783        -4261.564652726433        11082.42521945044         -3851.01448473701         7746.252368433881         -203.8619954719325        -12674.30704329733        4921.634910139503         -3212.379592987767        -11012.46149270711        
-7111.042556365865        10701.70006274222         -7846.617384748562        -4280.511657921612        11087.96906052332         -3876.080611917423        7759.983778554859         -184.9380957399262        -12678.17680341002        4942.460940834149         -3195.487398433324        -11029.76632738666        
-7122.98710300347         10693.53228325327         -7864.486160476488        -4299.420047962674        11093.41302784492         -3901.111286359257        7773.673456798948         -166.0137216644944        -12681.9784209159         4963.242374404013         -3178.566846382455        -11046.97158033936        
-7134.894816751694        10685.30948081898         -7882.313850511477        -4318.289828939975        11098.75752952491         -3926.106442304532        7787.32141478511          -147.0889766223845        -12685.71201457549        4983.979227548625         -3161.618221228535        -11064.07755158978        
-7146.765702446544        10677.03179727605         -7900.100436599489        -4337.121007204987        11104.00297078438         -3951.066014887561        7800.927664010378         -128.1639635609463        -12689.37770254386        5004.671517183786         -3144.641805011895        -11081.08453925821        
-7158.599764821207        10668.69937381917         -7917.84590046425         -4355.913589363307        11109.14975398337         -3975.98994012014         7814.492215849503         -109.2387850026716        -12692.97560237421        5025.319260434699         -3127.637877447763        -11097.99283957609        
-7170.397008505664        10660.31235100533         -7935.550223806204        -4374.66758226791         11114.19827864849         -4000.878154877311        7828.015081554739         -90.31354304932756        -12696.50583102152        5045.922474629217         -3110.606715953094        -11114.80274690097        
-7182.157438026494        10651.87086875824         -7953.213388301054        -4393.382993012492        11119.14894150005         -4025.730596883164        7841.496272255463         -71.38833938585594        -12699.96850484595        5066.481177291207         -3093.548595673346        -11131.51455373157        
-7193.881057806473        10643.37506637309         -7970.835375598748        -4412.059828924932        11124.00213647913         -4050.547204696893        7854.935798957973         -52.46327528491383        -12703.3637396163         5086.995386134149         -3076.463789508911        -11148.1285507227         
-7205.567872164393        10634.82508252043         -7988.416167322139        -4430.698097560948        11128.75825477386         -4075.32791769912         7868.333672545123         -33.5384516104823         -12706.69165051365        5107.465119054687         -3059.352568141127        -11164.64502669976        
-7217.217885314691        10626.22105525085         -8005.955745065818        -4449.297806697781        11133.41768484568         -4100.072676078387        7881.689903776103         -14.61396882246481        -12709.95235213463        5127.890394126473         -3042.215200057952        -11181.06426867351        
-7228.831101367177        10617.56312199926         -8023.45409039504         -4467.858964328057        11137.98081245559         -4124.781420817977        7895.004503286167         4.310073019820265         -12713.14595849492        5148.271229594058         -3025.051951579168        -11197.38656185436        
-7240.407524326787        10608.85141958902         -8040.911184844415        -4486.381578653745        11142.44802068942         -4149.454093682871        7908.277481586338         23.23357425339054         -12716.27258303255        5168.607643866882         -3007.863086881465        -11213.61218966678        
-7251.947158093302        10600.08608423633         -8058.3270099168          -4504.865658080278        11146.81968998339         -4174.090637206915        7921.508849063146         42.15643560769968         -12719.33233861142        5188.89965551348          -2990.648868022894        -11229.74143376329        
-7263.450006461033        10591.26725155435         -8075.701547082164        -4523.31121121069         11151.09619814885         -4198.690994680248        7934.698615978399         61.07855820073746         -12722.32533752441        5209.147283255676         -2973.409554967366        -11245.7745740386         
-7274.916073118569        10582.39505655743         -8093.034777776396        -4541.718246839984        11155.27792039752         -4223.255110136903        7947.846792468859         79.99984353512991         -12725.25169149687        5229.350545963025         -2956.145405608346        -11261.71188864351        
-7286.34536164852         10573.46963366529         -8110.326683400286        -4560.086773949501        11159.36522936553         -4247.78292834264         7960.953388546084         98.92019349435577         -12728.11151168979        5249.509462647242         -2938.856675792602        -11277.55365399856        
-7297.737875527222        10564.49111670698         -8127.577245318244        -4578.41680170146         11163.3584951376          -4272.274394782842        7974.018414096092         117.8395103389048         -12730.90490870309        5269.624052456813         -2921.543619343603        -11293.30014480781        
-7309.09361812452         10555.45963892515         -8144.786444857309        -4596.708339433608        11167.25808527123         -4296.72945565093         7987.041878879172         136.7576967024943         -12733.63199257888        5289.694334671716         -2904.206488084339        -11308.95163407217        
-7320.412592703433        10546.37533298001         -8161.954263306019        -4614.961396653904        11171.06436482008         -4321.148057836574        8000.02379252961          155.6746555884019         -12736.29287280457        5309.720328698226         -2886.845531859959        -11324.50839310288        
-7331.694802419966        10537.23833095323         -8179.080681913241        -4633.175983035384        11174.77769635746         -4345.530148914317        8012.96416455548          174.5902903656242         -12738.88765831615        5329.702054063804         -2869.460998560535        -11339.97069153478        
-7342.940250322805        10528.04876435216         -8196.165681887214        -4651.352108411069        11178.39843999926         -4369.875677132455        8025.86300433836          193.5045047652093         -12741.4164575013         5349.63953041214          -2852.053134142538        -11355.33879733933        
-7354.148939353065        10518.80676411372         -8213.209244394384        -4669.489782769029        11181.92695342685         -4394.184591401834        8038.72032113318          212.4172028768226         -12743.87937820246        5369.532777498243         -2834.622182651074        -11370.61297683767        
-7365.320872344077        10509.51246060821         -8230.211350558326        -4687.589016247424        11185.3635919097          -4418.456841285049        8051.536124067876         231.3282891447889         -12746.2765277201         5389.38181518366          -2817.168386241305        -11385.79349471352        
-7376.45605202108         10500.16598364332         -8247.171981458727        -4705.649819129787        11188.70870832755         -4442.692376985826        8064.310422143317         250.2376683648326         -12748.60801281556        5409.186663431756         -2799.691985199403        -11400.88061402584        
-7387.554481001032        10490.76746246795         -8264.091118130367        -4723.672201840309        11191.96265319252         -4466.891149338277        8077.043224232912         269.1452456802363         -12750.87393971431        5428.94734230313          -2782.193217963795        -11415.87459622161        
-7398.616161792277        10481.31702577602         -8280.968741561956        -4741.656174939169        11195.12577467097         -4491.053109796805        8089.73453908255          288.0509265786386         -12753.07441410894        5448.663871951125         -2764.672321145597        -11430.77570114817        
-7409.64109679441         10471.81480171037         -8297.804832695256        -4759.601749118126        11198.19841860491         -4515.178210425714        8102.384375310285         306.9546168881352         -12755.20954116207        5468.336272617336         -2747.129529549042        -11445.5841870658         
-7420.629288297947        10462.26091786654         -8314.599372423894        -4777.508935195947        11201.18092853343         -4539.266403889313        8114.992741406109         325.8562227740767         -12757.27942550945        5487.964564627357         -2729.565076191619        -11460.30031065986        
-7431.580738484132        10452.65550129639         -8331.352341592457        -4795.377744114186        11204.07364571356         -4563.3176434419          8127.559645731861         344.7556507356931         -12759.28417126281        5507.548768386434         -2711.979192323866        -11474.92432705301        
