Khon1.x		Khon1.y		Khon1.z		Khon2.x		Khon2.y		Khon2.z		Khon3.x		Khon3.y		Khon3.z		Khon4.x		Khon4.y		Khon4.z		Khon5.x		Khon5.y		Khon5.z		Khon6.x		Khon6.y		Khon6.z
7246.968094	4244.594729	-3311.132745	3224.703318	345.194255	-19010.621552	-448.676402	15815.912757	-11030.267950	-6373.835126	540.485815	-5780.007700	-49678.856902	52179.490456	-18818.283476	68072.962667	1629.388666	-47867.381028
7258.636704	4282.654417	-3338.181539	3237.827093	343.988356	-19002.699776	-462.736731	15811.015636	-11026.528112	-6380.258090	542.371245	-5829.553064	-49678.960710	52178.658574	-18811.609603	68072.150931	1627.333915	-47867.561064
7270.133565	4320.612430	-3365.151183	3250.943125	342.781526	-18994.730794	-476.796123	15806.079266	-11022.760850	-6386.507879	544.242021	-5878.939800	-49679.065778	52177.823849	-18804.933908	68071.339606	1625.278223	-47867.739176
7281.460504	4358.469116	-3392.042011	3264.051378	341.573766	-18986.714583	-490.854544	15801.103624	-11018.966149	-6392.586591	546.098284	-5928.168652	-49679.172106	52176.986281	-18798.256392	68070.528693	1623.221592	-47867.915363
7292.619318	4396.224821	-3418.854352	3277.151810	340.365078	-18978.651122	-504.911958	15796.088688	-11015.143994	-6398.496286	547.940174	-5977.240359	-49679.279694	52176.145868	-18791.577057	68069.718191	1621.164022	-47868.089626
7303.611775	4433.879893	-3445.588537	3290.244385	339.155466	-18970.540389	-518.968330	15791.034433	-11011.294368	-6404.238988	549.767830	-6026.155659	-49679.388540	52175.302610	-18784.895902	68068.908100	1619.105513	-47868.261964
7314.439615	4471.434680	-3472.244892	3303.329061	337.944930	-18962.382362	-533.023625	15785.940837	-11007.417257	-6409.816687	551.581387	-6074.915284	-49679.498646	52174.456505	-18778.212930	68068.098420	1617.046066	-47868.432377
7325.104550	4508.889529	-3498.823744	3316.405800	336.733472	-18954.177020	-547.077807	15780.807875	-11003.512643	-6415.231336	553.380978	-6123.519964	-49679.610009	52173.607553	-18771.528140	68067.289152	1614.985681	-47868.600865
7335.608265	4546.244788	-3525.325419	3329.474562	335.521096	-18945.924339	-561.130841	15775.635524	-10999.580512	-6420.484856	555.166736	-6171.970423	-49679.722631	52172.755753	-18764.841533	68066.480296	1612.924359	-47868.767427
7345.952419	4583.500802	-3551.750239	3342.535308	334.307803	-18937.624298	-575.182691	15770.423760	-10995.620847	-6425.579134	556.938790	-6220.267383	-49679.836511	52171.901105	-18758.153111	68065.671852	1610.862101	-47868.932063
7356.138642	4620.657920	-3578.098527	3355.587999	333.093595	-18929.276873	-589.233321	15765.172558	-10991.633632	-6430.516026	558.697268	-6268.411562	-49679.951649	52171.043606	-18751.462875	68064.863820	1608.798907	-47869.094773
7366.168542	4657.716486	-3604.370602	3368.632594	331.878474	-18920.882043	-603.282695	15759.881894	-10987.618850	-6435.297356	560.442296	-6316.403674	-49680.068043	52170.183257	-18744.770824	68064.056200	1606.734777	-47869.255556
7376.043701	4694.676846	-3630.566783	3381.669054	330.662443	-18912.439784	-617.330778	15754.551745	-10983.576485	-6439.924916	562.173997	-6364.244426	-49680.185695	52169.320056	-18738.076960	68063.248992	1604.669713	-47869.414413
7385.765675	4731.539345	-3656.687388	3394.697339	329.445504	-18903.950072	-631.377534	15749.182084	-10979.506522	-6444.400470	563.892493	-6411.934526	-49680.304603	52168.454003	-18731.381284	68062.442196	1602.603714	-47869.571342
7395.335999	4768.304327	-3682.732730	3407.717408	328.227658	-18895.412885	-645.422927	15743.772888	-10975.408942	-6448.725750	565.597906	-6459.474673	-49680.424768	52167.585096	-18724.683797	68061.635813	1600.536781	-47869.726343
7404.756180	4804.972135	-3708.703125	3420.729223	327.008909	-18886.828200	-659.466920	15738.324131	-10971.283730	-6452.902461	567.290353	-6506.865566	-49680.546188	52166.713335	-18717.984499	68060.829842	1598.468915	-47869.879417
7414.027707	4841.543112	-3734.598884	3433.732741	325.789257	-18878.195992	-673.509478	15732.835788	-10967.130868	-6456.932279	568.969950	-6554.107896	-49680.668864	52165.838719	-18711.283392	68060.024284	1596.400117	-47870.030563
7423.152044	4878.017601	-3760.420316	3446.727924	324.568706	-18869.516237	-687.550564	15727.307835	-10962.950341	-6460.816853	570.636814	-6601.202352	-49680.792796	52164.961248	-18704.580476	68059.219139	1594.330386	-47870.179781
7432.130632	4914.395940	-3786.167731	3459.714731	323.347257	-18860.788913	-701.590143	15721.740245	-10958.742129	-6464.557805	572.291057	-6648.149618	-49680.917982	52164.080919	-18697.875752	68058.414406	1592.259724	-47870.327070
7440.964893	4950.678471	-3811.841435	3472.693121	322.124913	-18852.013994	-715.628177	15716.132994	-10954.506217	-6468.156729	573.932790	-6694.950374	-49681.044424	52163.197733	-18691.169221	68057.610087	1590.188130	-47870.472430
7449.656225	4986.865532	-3837.441733	3485.663054	320.901675	-18843.191456	-729.664630	15710.486055	-10950.242588	-6471.615196	575.562125	-6741.605294	-49681.172119	52162.311688	-18684.460884	68056.806181	1588.115606	-47870.615860
7458.206007	5022.957460	-3862.968928	3498.624489	319.677547	-18834.321274	-743.699466	15704.799402	-10945.951223	-6474.934749	577.179170	-6788.115050	-49681.301069	52161.422784	-18677.750742	68056.002688	1586.042153	-47870.757362
7466.615597	5058.954593	-3888.423321	3511.577385	318.452529	-18825.403425	-757.732647	15699.073010	-10941.632106	-6478.116909	578.784031	-6834.480309	-49681.431273	52160.531019	-18671.038795	68055.199608	1583.967769	-47870.896933
7474.886333	5094.857266	-3913.805212	3524.521701	317.226625	-18816.437883	-771.764139	15693.306853	-10937.285218	-6481.163169	580.376814	-6880.701732	-49681.562729	52159.636393	-18664.325044	68054.396942	1581.892457	-47871.034574
7483.019535	5130.665812	-3939.114899	3537.457395	315.999836	-18807.424623	-785.793902	15687.500903	-10932.910543	-6484.075001	581.957622	-6926.779977	-49681.695440	52158.738905	-18657.609491	68053.594690	1579.816216	-47871.170285
7491.016501	5166.380565	-3964.352676	3550.384428	314.772165	-18798.363619	-799.821901	15681.655135	-10928.508062	-6486.853855	583.526560	-6972.715697	-49681.829402	52157.838554	-18650.892136	68052.792851	1577.739048	-47871.304065
7498.878512	5202.001856	-3989.518840	3563.302758	313.543613	-18789.254847	-813.848099	15675.769522	-10924.077757	-6489.501154	585.083726	-7018.509541	-49681.964618	52156.935340	-18644.172980	68051.991426	1575.660952	-47871.435914
7506.606831	5237.530016	-4014.613680	3576.212343	312.314183	-18780.098281	-827.872459	15669.844036	-10919.619611	-6492.018304	586.629222	-7064.162154	-49682.101085	52156.029261	-18637.452024	68051.190415	1573.581930	-47871.565832
7514.202702	5272.965374	-4039.637489	3589.113141	311.083878	-18770.893895	-841.894943	15663.878652	-10915.133606	-6494.406684	588.163145	-7109.674174	-49682.238804	52155.120316	-18630.729268	68050.389818	1571.501981	-47871.693818
7521.667350	5308.308257	-4064.590555	3602.005112	309.852699	-18761.641663	-855.915514	15657.873342	-10910.619722	-6496.667656	589.685592	-7155.046239	-49682.377775	52154.208504	-18624.004714	68049.589636	1569.421107	-47871.819872
7529.001985	5343.558993	-4089.473164	3614.888213	308.620648	-18752.341559	-869.934135	15651.828078	-10906.077942	-6498.802557	591.196660	-7200.278977	-49682.517997	52153.293826	-18617.278363	68048.789867	1567.339307	-47871.943994
7536.207799	5378.717905	-4114.285602	3627.762403	307.387728	-18742.993557	-883.950769	15645.742833	-10901.508247	-6500.812708	592.696441	-7245.373017	-49682.659470	52152.376279	-18610.550215	68047.990513	1565.256583	-47872.066183
7543.285968	5413.785317	-4139.028151	3640.627639	306.153941	-18733.597630	-897.965378	15639.617579	-10896.910619	-6502.699407	594.185029	-7290.328980	-49682.802193	52151.455863	-18603.820270	68047.191574	1563.172936	-47872.186440
7550.237648	5448.761551	-4163.701092	3653.483880	304.919289	-18724.153752	-911.977925	15633.452289	-10892.285039	-6504.463931	595.662516	-7335.147483	-49682.946167	52150.532577	-18597.088531	68046.393049	1561.088364	-47872.304763
7557.063984	5483.646928	-4188.304706	3666.331083	303.683774	-18714.661895	-925.988371	15627.246935	-10887.631488	-6506.107543	597.128993	-7379.829140	-49683.091390	52149.606421	-18590.354998	68045.594939	1559.002870	-47872.421153
7563.766102	5518.441766	-4212.839270	3679.169206	302.447399	-18705.122033	-939.996679	15621.001488	-10882.949948	-6507.631481	598.584548	-7424.374561	-49683.237863	52148.677393	-18583.619672	68044.797243	1556.916453	-47872.535610
7570.345114	5553.146384	-4237.305059	3691.998208	301.210166	-18695.534139	-954.002812	15614.715920	-10878.240399	-6509.036968	600.029270	-7468.784348	-49683.385586	52147.745492	-18576.882553	68043.999963	1554.829115	-47872.648132
7576.802114	5587.761097	-4261.702348	3704.818044	299.972076	-18685.898184	-968.006730	15608.390203	-10873.502822	-6510.325209	601.463245	-7513.059103	-49683.534557	52146.810718	-18570.143643	68043.203098	1552.740855	-47872.758720
7583.138185	5622.286219	-4286.031409	3717.628672	298.733133	-18676.214143	-982.008398	15602.024307	-10868.737197	-6511.497389	602.886559	-7557.199420	-49683.684776	52145.873069	-18563.402942	68042.406648	1550.651674	-47872.867374
7589.354393	5656.722064	-4310.292511	3730.430051	297.493338	-18666.481986	-996.007775	15595.618205	-10863.943507	-6512.554678	604.299298	-7601.205892	-49683.836244	52144.932546	-18556.660451	68041.610613	1548.561574	-47872.974093
7595.451789	5691.068942	-4334.485925	3743.222136	296.252694	-18656.701685	-1010.004824	15589.171867	-10859.121730	-6513.498227	605.701544	-7645.079105	-49683.988960	52143.989146	-18549.916171	68040.814994	1546.470553	-47873.078876
7601.431411	5725.327165	-4358.611915	3756.004886	295.011202	-18646.873215	-1023.999506	15582.685264	-10854.271848	-6514.329171	607.093380	-7688.819643	-49684.142924	52143.042869	-18543.170103	68040.019790	1544.378614	-47873.181724
7607.294283	5759.497038	-4382.670748	3768.778257	293.768866	-18636.996544	-1037.991784	15576.158367	-10849.393840	-6515.048629	608.474887	-7732.428082	-49684.298134	52142.093715	-18536.422248	68039.225002	1542.285756	-47873.282636
7613.041416	5793.578871	-4406.662687	3781.542205	292.525687	-18627.071645	-1051.981618	15569.591146	-10844.487687	-6515.657703	609.846146	-7775.904999	-49684.454592	52141.141682	-18529.672606	68038.430630	1540.191980	-47873.381613
7618.673805	5827.572966	-4430.587992	3794.296687	291.281667	-18617.098490	-1065.968970	15562.983572	-10839.553370	-6516.157480	611.207236	-7819.250962	-49684.612296	52140.186769	-18522.921179	68037.636673	1538.097286	-47873.478652
7624.192436	5861.479628	-4454.446924	3807.041659	290.036810	-18607.077049	-1079.953802	15556.335614	-10834.590867	-6516.549031	612.558235	-7862.466538	-49684.771247	52139.228977	-18516.167967	68036.843133	1536.001676	-47873.573755
7629.598277	5895.299158	-4478.239740	3819.777078	288.791116	-18597.007293	-1093.936074	15549.647243	-10829.600159	-6516.833412	613.899221	-7905.552287	-49684.931444	52138.268302	-18509.412972	68036.050008	1533.905149	-47873.666922
7634.892288	5929.031856	-4501.966697	3832.502900	287.544589	-18586.889193	-1107.915747	15542.918429	-10824.581225	-6517.011663	615.230269	-7948.508767	-49685.092886	52137.304746	-18502.656193	68035.257300	1531.807706	-47873.758151
7640.075414	5962.678022	-4525.628048	3845.219082	286.297230	-18576.722720	-1121.892783	15536.149141	-10819.534045	-6517.084811	616.551455	-7991.336531	-49685.255573	52136.338307	-18495.897633	68034.465008	1529.709348	-47873.847442
7645.148588	5996.237951	-4549.224047	3857.925578	285.049042	-18566.507843	-1135.867143	15529.339348	-10814.458599	-6517.053868	617.862853	-8034.036129	-49685.419505	52135.368984	-18489.137291	68033.673133	1527.610076	-47873.934796
7650.112731	6029.711939	-4572.754944	3870.622345	283.800027	-18556.244534	-1149.838786	15522.489020	-10809.354866	-6516.919831	619.164538	-8076.608105	-49685.584682	52134.396776	-18482.375169	68032.881674	1525.509889	-47874.020211
7654.968752	6063.100279	-4596.220988	3883.309338	282.550188	-18545.932762	-1163.807674	15515.598127	-10804.222824	-6516.683684	620.456581	-8119.053000	-49685.751104	52133.421682	-18475.611268	68032.090631	1523.408788	-47874.103688
7659.717550	6096.403264	-4619.622427	3895.986514	281.299526	-18535.572496	-1177.773768	15508.666636	-10799.062454	-6516.346398	621.739053	-8161.371351	-49685.918769	52132.443702	-18468.845588	68031.300006	1521.306775	-47874.185226
7664.360010	6129.621184	-4642.959506	3908.653827	280.048044	-18525.163708	-1191.737028	15501.694517	-10793.873734	-6515.908929	623.012027	-8203.563690	-49686.087677	52131.462835	-18462.078130	68030.509797	1519.203848	-47874.264826
7668.897007	6162.754327	-4666.232470	3921.311233	278.795745	-18514.706365	-1205.697413	15494.681739	-10788.656642	-6515.372222	624.275571	-8245.630547	-49686.257830	52130.479079	-18455.308895	68029.720005	1517.100010	-47874.342485
7673.329406	6195.802980	-4689.441560	3933.958687	277.542630	-18504.200437	-1219.654885	15487.628270	-10783.411159	-6514.737207	625.529755	-8287.572445	-49686.429225	52129.492434	-18448.537884	68028.930631	1514.995260	-47874.418206
7677.658060	6228.767429	-4712.587018	3946.596144	276.288702	-18493.645893	-1233.609404	15480.534077	-10778.137262	-6514.004803	626.774646	-8329.389907	-49686.601862	52128.502900	-18441.765098	68028.141673	1512.889600	-47874.491986
7681.883810	6261.647958	-4735.669082	3959.223559	275.033963	-18483.042702	-1247.560929	15473.399130	-10772.834929	-6513.175916	628.010313	-8371.083448	-49686.775742	52127.510474	-18434.990538	68027.353133	1510.783029	-47874.563826
7686.007489	6294.444848	-4758.687990	3971.840887	273.778415	-18472.390833	-1261.509421	15466.223395	-10767.504140	-6512.251439	629.236821	-8412.653582	-49686.950864	52126.515157	-18428.214205	68026.565010	1508.675548	-47874.633726
7690.029919	6327.158380	-4781.643977	3984.448082	272.522061	-18461.690253	-1275.454839	15459.006841	-10762.144873	-6511.232254	630.454237	-8454.100819	-49687.127227	52125.516947	-18421.436098	68025.777305	1506.567158	-47874.701685
7693.951911	6359.788834	-4804.537277	3997.045098	271.264903	-18450.940933	-1289.397143	15451.749436	-10756.757105	-6510.119232	631.662625	-8495.425662	-49687.304832	52124.515844	-18414.656220	68024.990018	1504.457859	-47874.767702
7697.774267	6392.336485	-4827.368123	4009.631891	270.006944	-18440.142838	-1303.336292	15444.451146	-10751.340815	-6508.913230	632.862049	-8536.628615	-49687.483677	52123.511846	-18407.874572	68024.203148	1502.347652	-47874.831779
7701.497777	6424.801610	-4850.136745	4022.208414	268.748185	-18429.295937	-1317.272247	15437.111939	-10745.895980	-6507.615097	634.052573	-8577.710174	-49687.663763	52122.504954	-18401.091153	68023.416696	1500.236537	-47874.893913
7705.123225	6457.184482	-4872.843373	4034.774621	267.488629	-18418.400199	-1331.204966	15429.731781	-10740.422579	-6506.225667	635.234260	-8618.670833	-49687.845090	52121.495165	-18394.305965	68022.630662	1498.124515	-47874.954106
7708.651383	6489.485374	-4895.488234	4047.330466	266.228279	-18407.455589	-1345.134408	15422.310640	-10734.920588	-6504.745767	636.407172	-8659.511083	-49688.027656	52120.482479	-18387.519009	68021.845046	1496.011587	-47875.012357
7712.083014	6521.704557	-4918.071554	4059.875903	264.967136	-18396.462076	-1359.060533	15414.848482	-10729.389986	-6503.176211	637.571368	-8700.231411	-49688.211462	52119.466896	-18380.730286	68021.059848	1493.897753	-47875.068664
7715.418871	6553.842300	-4940.593557	4072.410886	263.705203	-18385.419627	-1372.983300	15407.345274	-10723.830750	-6501.517802	638.726911	-8740.832298	-49688.396507	52118.448414	-18373.939796	68020.275068	1491.783013	-47875.123029
7718.659701	6585.898870	-4963.054467	4084.935367	262.442483	-18374.328208	-1386.902667	15399.800981	-10718.242857	-6499.771333	639.873860	-8781.314226	-49688.582791	52117.427032	-18367.147540	68019.490707	1489.667368	-47875.175451
7721.806239	6617.874532	-4985.454504	4097.449301	261.178977	-18363.187786	-1400.818593	15392.215570	-10712.626284	-6497.937589	641.012274	-8821.677668	-49688.770313	52116.402750	-18360.353520	68018.706764	1487.550819	-47875.225929
7724.859213	6649.769552	-5007.793889	4109.952641	259.914688	-18351.998327	-1414.731037	15384.589006	-10706.981008	-6496.017342	642.142211	-8861.923097	-49688.959074	52115.375567	-18353.557735	68017.923240	1485.433366	-47875.274464
7727.819340	6681.584192	-5030.072839	4122.445338	258.649619	-18340.759798	-1428.639958	15376.921256	-10701.307007	-6494.011356	643.263729	-8902.050982	-49689.149072	52114.345481	-18346.760188	68017.140135	1483.315010	-47875.321054
7730.687333	6713.318714	-5052.291571	4134.927348	257.383772	-18329.472165	-1442.545314	15369.212285	-10695.604256	-6491.920385	644.376885	-8942.061787	-49689.340308	52113.312493	-18339.960878	68016.357448	1481.195751	-47875.365701
7733.463891	6744.973375	-5074.450300	4147.398621	256.117149	-18318.135394	-1456.447062	15361.462058	-10689.872732	-6489.745171	645.481735	-8981.955975	-49689.532781	52112.276600	-18333.159808	68015.575180	1479.075590	-47875.408402
7736.149711	6776.548436	-5096.549240	4159.859111	254.849753	-18306.749450	-1470.345162	15353.670539	-10684.112413	-6487.486451	646.578336	-9021.734003	-49689.726491	52111.237803	-18326.356976	68014.793331	1476.954528	-47875.449159
7738.745476	6808.044151	-5118.588603	4172.308769	253.581585	-18295.314299	-1484.239571	15345.837695	-10678.323274	-6485.144950	647.666742	-9061.396325	-49689.921437	52110.196101	-18319.552385	68014.011902	1474.832564	-47875.487970
7741.251865	6839.460776	-5140.568600	4184.747549	252.312649	-18283.829905	-1498.130246	15337.963490	-10672.505292	-6482.721385	648.747008	-9100.943393	-49690.117620	52109.151492	-18312.746036	68013.230891	1472.709700	-47875.524836
7743.669548	6870.798564	-5162.489440	4197.175403	251.042947	-18272.296234	-1512.017147	15330.047888	-10666.658442	-6480.216463	649.819188	-9140.375655	-49690.315038	52108.103975	-18305.937928	68012.450300	1470.585935	-47875.559756
7745.999187	6902.057766	-5184.351330	4209.592281	249.772480	-18260.713251	-1525.900230	15322.090854	-10660.782700	-6477.630883	650.883335	-9179.693554	-49690.513691	52107.053551	-18299.128064	68011.670129	1468.461272	-47875.592729
7748.241436	6933.238634	-5206.154477	4221.998136	248.501253	-18249.080921	-1539.779453	15314.092352	-10654.878044	-6474.965335	651.939501	-9218.897533	-49690.713580	52106.000217	-18292.316443	68010.890376	1466.335709	-47875.623757
7750.396944	6964.341414	-5227.899086	4234.392920	247.229266	-18237.399207	-1553.654774	15306.052345	-10648.944447	-6472.220501	652.987740	-9257.988028	-49690.914704	52104.943974	-18285.503067	68010.111044	1464.209248	-47875.652838
7752.466349	6995.366356	-5249.585361	4246.776585	245.956523	-18225.668073	-1567.526148	15297.970798	-10642.981886	-6469.397055	654.028102	-9296.965475	-49691.117061	52103.884819	-18278.687937	68009.332131	1462.081890	-47875.679971
7754.450284	7026.313703	-5271.213502	4259.149080	244.683025	-18213.887485	-1581.393535	15289.847674	-10636.990336	-6466.495663	655.060638	-9335.830305	-49691.320653	52102.822753	-18271.871053	68008.553638	1459.953634	-47875.705158
7756.349375	7057.183701	-5292.783711	4271.510358	243.408776	-18202.057406	-1595.256890	15281.682936	-10630.969773	-6463.516980	656.085399	-9374.582945	-49691.525479	52101.757775	-18265.052416	68007.775565	1457.824481	-47875.728396
7758.164241	7087.976592	-5314.296187	4283.860369	242.133778	-18190.177798	-1609.116170	15273.476548	-10624.920171	-6460.461658	657.102435	-9413.223821	-49691.731538	52100.689883	-18258.232028	68006.997912	1455.694432	-47875.749687
7759.895493	7118.692616	-5335.751128	4296.199064	240.858033	-18178.248626	-1622.971333	15265.228473	-10618.841507	-6457.330337	658.111795	-9451.753354	-49691.938829	52099.619077	-18251.409889	68006.220680	1453.563488	-47875.769030
7761.543736	7149.332014	-5357.148731	4308.526395	239.581543	-18166.269852	-1636.822334	15256.938673	-10612.733753	-6454.123651	659.113528	-9490.171963	-49692.147354	52098.545356	-18244.586000	68005.443867	1451.431648	-47875.786424
7763.109567	7179.895024	-5378.489189	4320.842312	238.304311	-18154.241441	-1650.669130	15248.607111	-10606.596886	-6450.842226	660.107682	-9528.480063	-49692.357111	52097.468718	-18237.760361	68004.667475	1449.298914	-47875.801870
7764.593580	7210.381881	-5399.772698	4333.146765	237.026340	-18142.163354	-1664.511678	15240.233749	-10600.430880	-6447.486682	661.094304	-9566.678068	-49692.568099	52096.389164	-18230.932974	68003.891503	1447.165287	-47875.815366
7765.996357	7240.792822	-5420.999449	4345.439704	235.747632	-18130.035554	-1678.349933	15231.818550	-10594.235710	-6444.057631	662.073443	-9604.766385	-49692.780320	52095.306692	-18224.103840	68003.115952	1445.030765	-47875.826913
7767.318479	7271.128080	-5442.169634	4357.721078	234.468189	-18117.858002	-1692.183852	15223.361475	-10588.011349	-6440.555675	663.045145	-9642.745421	-49692.993771	52094.221302	-18217.272959	68002.340822	1442.895351	-47875.836510
7768.560517	7301.387887	-5463.283442	4369.990838	233.188015	-18105.630662	-1706.013390	15214.862486	-10581.757772	-6436.981414	664.009455	-9680.615580	-49693.208454	52093.132992	-18210.440333	68001.566112	1440.759045	-47875.844157
7769.723037	7331.572474	-5484.341062	4382.248932	231.907110	-18093.353494	-1719.838503	15206.321545	-10575.474954	-6433.335437	664.966421	-9718.377262	-49693.424366	52092.041762	-18203.605961	68000.791823	1438.621847	-47875.849855
7770.806600	7361.682071	-5505.342681	4394.495311	230.625479	-18081.026461	-1733.659146	15197.738613	-10569.162867	-6429.618328	665.916086	-9756.030865	-49693.641509	52090.947611	-18196.769846	68000.017956	1436.483757	-47875.853601
7771.811760	7391.716905	-5526.288484	4406.729924	229.343123	-18068.649523	-1747.475276	15189.113651	-10562.821486	-6425.830664	666.858497	-9793.576782	-49693.859882	52089.850537	-18189.931988	67999.244509	1434.344777	-47875.855397
7772.739063	7421.677203	-5547.178657	4418.952719	228.060046	-18056.222642	-1761.286847	15180.446620	-10556.450785	-6421.973014	667.793696	-9831.015405	-49694.079485	52088.750541	-18183.092387	67998.471483	1432.204907	-47875.855241
7773.589054	7451.563190	-5568.013382	4431.163645	226.776248	-18043.745779	-1775.093815	15171.737482	-10550.050737	-6418.045943	668.721729	-9868.347124	-49694.300316	52087.647621	-18176.251045	67997.698879	1430.064147	-47875.853134
7774.362267	7481.375090	-5588.792842	4443.362651	225.491734	-18031.218895	-1788.896134	15162.986196	-10543.621316	-6414.050007	669.642638	-9905.572323	-49694.522376	52086.541776	-18169.407962	67996.926696	1427.922498	-47875.849076
